genre,number of features,features respectively
disco,12,0.7,0.45,0.525,0.95,0.5416666666666666,0.59,0.015,0.625,0.13,0.19,0.5433333333333333,0.415
disco,12,0.7,0.45,0.525,0.95,0.5416666666666666,0.59,0.015,0.625,0.13,0.19,0.5433333333333333,0.415
hiphop,12,0.9,0.25,0.0,0.65,0.8166666666666667,0.09,0.085,0.58,0.06333333333333334,0.88,0.013333333333333334,0.71
hiphop,12,0.0,0.775,0.85,0.9166666666666666,0.9666666666666667,0.32,0.005,0.115,0.39,0.09333333333333334,0.7833333333333333,0.225
hiphop,12,0.2,0.225,0.875,0.95,0.8833333333333333,0.13,0.365,0.015,0.8833333333333333,0.5133333333333333,0.6866666666666666,0.0
hiphop,12,0.7,0.825,0.2,0.05,0.9583333333333334,0.235,0.68,0.455,0.05,0.24,0.06666666666666667,0.58
hiphop,12,0.0,0.05,0.15,0.9666666666666667,0.775,0.33,0.08,0.25,0.30666666666666664,0.96,0.31,0.055
hiphop,12,1.0,0.7,0.575,0.95,0.44166666666666665,0.945,0.005,0.715,0.5666666666666667,0.31333333333333335,0.9733333333333334,0.155
hiphop,12,0.6,0.675,0.5,0.7833333333333333,0.44166666666666665,0.165,0.17,0.39,0.8966666666666666,0.006666666666666667,0.03333333333333333,0.08
hiphop,12,0.1,0.9,0.875,0.8166666666666667,0.8083333333333333,0.01,0.29,0.33,0.09,0.8133333333333334,0.5033333333333333,0.11
hiphop,12,0.6,0.325,0.5,0.9833333333333333,0.8416666666666667,0.045,0.24,0.475,0.7333333333333333,0.7266666666666667,0.6233333333333333,0.225
hiphop,12,0.8,0.2,0.975,0.55,0.175,0.51,0.515,0.53,0.35333333333333333,0.01,0.3433333333333333,0.065
hiphop,12,0.3,0.975,0.775,0.8166666666666667,0.2916666666666667,0.98,0.44,0.215,0.0033333333333333335,0.23666666666666666,0.9633333333333334,0.045
hiphop,12,0.4,0.925,0.125,0.48333333333333334,0.8166666666666667,0.51,0.36,0.75,0.6,0.7966666666666666,0.7066666666666667,0.97
hiphop,12,1.0,0.625,0.95,0.9833333333333333,0.5416666666666666,0.45,0.145,0.01,0.29333333333333333,0.7633333333333333,0.5666666666666667,0.915
hiphop,12,0.5,0.275,0.125,0.26666666666666666,0.625,0.2,0.17,0.02,0.7933333333333333,0.9766666666666667,0.03333333333333333,0.59
hiphop,12,0.4,0.55,0.2,0.9666666666666667,0.9583333333333334,0.115,0.03,0.39,0.26666666666666666,0.30666666666666664,0.16333333333333333,0.12
hiphop,12,0.4,0.85,0.325,0.9,0.5583333333333333,0.535,0.22,0.71,0.44,0.4533333333333333,0.043333333333333335,0.495
hiphop,12,0.0,0.425,0.95,0.8,0.8916666666666667,0.14,0.025,0.16,0.76,0.9666666666666667,0.023333333333333334,0.925
hiphop,12,0.3,0.875,0.65,0.9833333333333333,0.21666666666666667,0.565,0.145,0.01,0.5033333333333333,0.31,0.28,0.95
hiphop,12,0.6,0.125,0.925,0.9666666666666667,0.45,0.74,0.855,0.2,0.02,0.8866666666666667,0.71,0.615
hiphop,12,0.5,0.675,0.575,0.8333333333333334,0.5333333333333333,0.935,0.355,0.02,0.53,0.02666666666666667,0.54,0.065
hiphop,12,0.9,0.975,0.175,0.8666666666666667,0.7,0.05,0.115,0.475,0.02,0.89,0.9133333333333333,0.345
hiphop,12,0.7,0.9,0.425,0.95,0.4666666666666667,0.7,0.015,0.25,0.25333333333333335,0.4866666666666667,0.9866666666666667,0.0
hiphop,12,0.7,0.675,0.65,0.9333333333333333,0.8666666666666667,0.205,0.36,0.995,0.43,0.6133333333333333,0.8133333333333334,0.0
hiphop,12,1.0,0.975,0.85,0.8833333333333333,0.3333333333333333,0.675,0.885,0.79,0.5466666666666666,0.78,0.7033333333333334,0.545
hiphop,12,0.5,0.275,0.975,0.9833333333333333,0.825,0.785,0.035,0.0,0.56,0.8533333333333334,0.9166666666666666,0.05
hiphop,12,0.6,0.425,0.325,0.95,0.26666666666666666,0.62,0.15,0.64,0.2966666666666667,0.17333333333333334,0.5566666666666666,0.945
hiphop,12,0.5,0.975,0.55,0.5166666666666667,0.49166666666666664,0.375,0.74,0.05,0.22666666666666666,0.18666666666666668,0.2833333333333333,0.18
hiphop,12,0.2,0.375,0.875,0.9833333333333333,0.5333333333333333,0.055,0.01,0.195,0.9966666666666667,0.016666666666666666,0.03,0.97
hiphop,12,0.0,0.85,0.325,0.48333333333333334,0.7916666666666666,0.32,0.79,0.33,0.24666666666666667,0.4,0.15666666666666668,0.925
hiphop,12,0.8,0.775,0.875,0.8333333333333334,0.6666666666666666,0.05,0.07,0.625,0.5133333333333333,0.6533333333333333,0.30666666666666664,0.16
hiphop,12,0.9,0.5,0.65,0.9833333333333333,0.9083333333333333,0.76,0.65,0.765,0.8066666666666666,0.44,0.13333333333333333,0.795
hiphop,12,0.0,0.9,0.15,0.9666666666666667,0.4583333333333333,0.115,0.31,0.065,0.7833333333333333,0.09666666666666666,0.99,0.995
hiphop,12,0.0,0.95,0.575,0.6833333333333333,0.9166666666666666,0.285,0.605,0.07,0.36666666666666664,0.03333333333333333,0.2866666666666667,0.54
hiphop,12,0.9,0.925,0.55,0.9166666666666666,0.9916666666666667,0.075,0.63,0.47,0.9666666666666667,0.0033333333333333335,0.9966666666666667,0.015
hiphop,12,0.4,0.675,0.625,0.7,0.48333333333333334,0.85,0.13,0.045,0.21,0.4866666666666667,0.4766666666666667,0.21
hiphop,12,0.6,0.875,0.925,0.8,0.8333333333333334,0.04,0.16,0.62,0.98,0.25666666666666665,0.9,0.025
hiphop,12,0.1,0.05,0.025,0.48333333333333334,0.7583333333333333,0.05,0.12,0.865,0.04,0.8233333333333334,0.17,0.545
hiphop,12,0.3,0.825,0.3,0.4,0.7,0.01,0.74,0.04,0.25666666666666665,0.96,0.12,0.795
hiphop,12,0.1,0.15,0.475,0.9333333333333333,0.6583333333333333,0.715,0.025,0.79,0.2866666666666667,0.9333333333333333,0.8466666666666667,0.965
hiphop,12,0.6,0.9,0.875,0.9666666666666667,0.85,0.145,0.785,0.635,0.2833333333333333,0.38,0.8266666666666667,0.085
hiphop,12,0.4,0.8,0.925,0.8333333333333334,0.5,0.1,0.085,0.1,0.15666666666666668,0.9233333333333333,0.98,0.245
hiphop,12,1.0,0.25,0.95,0.9,0.5583333333333333,0.83,0.005,0.67,0.4633333333333333,0.62,0.36,0.67
hiphop,12,0.7,0.7,0.825,0.9333333333333333,0.95,0.32,0.245,0.13,0.4533333333333333,0.7633333333333333,0.8333333333333334,0.38
hiphop,12,0.8,0.4,0.85,0.9,0.825,0.58,0.265,0.01,0.04666666666666667,0.16333333333333333,0.3433333333333333,0.625
hiphop,12,1.0,0.9,0.75,0.9,0.65,0.96,0.755,0.2,0.9966666666666667,0.47,0.41,0.83
hiphop,12,0.6,0.9,0.875,0.9666666666666667,0.85,0.145,0.785,0.635,0.2833333333333333,0.38,0.8266666666666667,0.085
hiphop,12,0.4,0.125,0.525,0.8666666666666667,0.7333333333333333,0.705,0.725,0.285,0.07,0.016666666666666666,0.55,0.28
hiphop,12,0.3,0.875,0.95,0.9333333333333333,0.8083333333333333,0.96,0.03,0.66,0.07333333333333333,0.08,0.5566666666666666,0.63
hiphop,12,0.3,0.15,0.425,0.5166666666666667,0.8166666666666667,0.775,0.135,0.595,0.6266666666666667,0.29,0.24333333333333335,0.495
hiphop,12,0.5,0.6,0.175,0.8666666666666667,0.9,0.545,0.255,0.04,0.63,0.08333333333333333,0.15666666666666668,0.475
hiphop,12,0.8,0.625,0.975,0.8666666666666667,0.9416666666666667,0.455,0.44,0.87,0.09,0.6266666666666667,0.19,0.29
hiphop,12,0.1,0.075,0.575,0.7833333333333333,0.8166666666666667,0.54,0.235,0.515,0.65,0.3566666666666667,0.47,0.59
hiphop,12,0.6,0.925,0.95,0.6166666666666667,0.8333333333333334,0.25,0.54,0.13,0.4633333333333333,0.98,0.09666666666666666,0.635
hiphop,12,0.3,0.9,0.775,0.9166666666666666,0.75,0.12,0.385,0.825,0.06333333333333334,0.2633333333333333,0.81,0.69
hiphop,12,0.9,0.925,0.8,0.8833333333333333,0.7416666666666667,0.055,0.645,0.195,0.96,0.07666666666666666,0.6366666666666667,0.135
hiphop,12,0.7,0.9,0.225,0.7,0.44166666666666665,0.48,0.385,0.48,0.98,0.0033333333333333335,0.29,0.93
hiphop,12,0.5,0.675,0.775,0.9666666666666667,0.9666666666666667,0.61,0.265,0.955,0.98,0.45666666666666667,0.9333333333333333,0.01
hiphop,12,0.8,0.675,0.65,0.8,0.8166666666666667,0.88,0.155,0.58,0.21,0.5433333333333333,0.37,0.23
hiphop,12,0.1,0.825,0.85,0.9666666666666667,0.925,0.97,0.225,0.51,0.19666666666666666,0.6233333333333333,0.4033333333333333,0.09
hiphop,12,1.0,0.825,0.275,0.8833333333333333,0.4666666666666667,0.635,0.655,0.76,0.59,0.2733333333333333,0.69,0.445
hiphop,12,0.3,0.8,0.775,0.7333333333333333,0.8833333333333333,0.23,0.1,0.945,0.46,0.12,0.5566666666666666,0.135
hiphop,12,0.4,0.65,0.575,0.9,0.7916666666666666,0.36,0.755,0.045,0.72,0.34,0.7366666666666667,0.755
hiphop,12,0.5,0.9,0.975,0.95,0.7666666666666667,0.11,0.24,0.41,0.013333333333333334,0.03666666666666667,0.95,0.13
hiphop,12,1.0,0.375,0.725,0.8666666666666667,0.625,0.87,0.005,0.3,0.8333333333333334,0.5366666666666666,0.37,0.045
hiphop,12,0.9,0.175,0.825,0.9666666666666667,0.26666666666666666,0.0,0.395,0.36,0.6333333333333333,0.07333333333333333,0.77,0.22
hiphop,12,0.5,0.9,0.3,0.9333333333333333,0.9916666666666667,0.705,0.965,0.205,0.05,0.056666666666666664,0.47,0.175
hiphop,12,0.1,0.525,0.075,0.9166666666666666,0.9666666666666667,0.01,0.165,0.045,0.8533333333333334,0.21666666666666667,0.9466666666666667,0.055
hiphop,12,0.4,0.275,0.45,0.9333333333333333,0.5083333333333333,0.38,0.09,0.0,0.95,0.05333333333333334,0.24666666666666667,0.67
hiphop,12,0.3,0.05,0.9,0.5166666666666667,0.9,0.735,0.135,0.6,0.5233333333333333,0.31333333333333335,0.31,0.295
hiphop,12,1.0,0.8,0.7,0.5833333333333334,0.975,0.175,0.36,0.995,0.7866666666666666,0.006666666666666667,0.21333333333333335,0.96
hiphop,12,0.2,0.8,0.875,0.9333333333333333,0.9,0.765,0.38,0.825,0.8433333333333334,0.38,0.7666666666666667,0.305
hiphop,12,0.7,0.5,0.975,0.85,0.35833333333333334,0.82,0.76,0.03,0.6733333333333333,0.8966666666666666,0.16666666666666666,0.965
hiphop,12,0.4,0.9,0.55,0.9666666666666667,0.9916666666666667,0.935,0.335,0.635,0.07,0.42,0.23,0.35
hiphop,12,0.7,0.525,0.925,0.9,0.15833333333333333,0.5,0.62,0.515,0.14,0.7133333333333334,0.04,0.095
hiphop,12,1.0,0.95,0.925,0.7166666666666667,0.5666666666666667,0.33,0.205,0.195,0.62,0.33666666666666667,0.9333333333333333,0.585
hiphop,12,0.0,0.825,0.3,0.7833333333333333,0.575,0.11,0.72,0.625,0.22333333333333333,0.013333333333333334,0.78,0.665
hiphop,12,0.0,0.425,0.0,0.95,0.9916666666666667,0.02,0.56,0.015,0.14,0.11,0.9666666666666667,0.18
hiphop,12,1.0,0.225,0.95,0.95,0.55,0.04,0.095,0.45,0.31,0.06666666666666667,0.2633333333333333,0.9
hiphop,12,0.0,0.425,0.0,0.95,0.9916666666666667,0.02,0.56,0.015,0.14,0.11,0.9666666666666667,0.18
hiphop,12,0.6,0.75,0.6,0.7166666666666667,0.9666666666666667,0.065,0.38,0.8,0.7933333333333333,0.006666666666666667,0.1,0.47
hiphop,12,0.8,0.5,0.675,0.8666666666666667,0.9,0.195,0.38,0.715,0.65,0.09,0.7666666666666667,0.975
hiphop,12,0.8,0.975,0.7,0.55,0.48333333333333334,0.19,0.86,0.125,0.02666666666666667,0.5,0.37,0.195
hiphop,12,0.6,0.75,0.625,0.9166666666666666,0.5,0.06,0.98,0.155,0.77,0.006666666666666667,0.64,0.605
hiphop,12,0.6,0.675,0.75,0.9666666666666667,0.30833333333333335,0.365,0.595,0.22,0.01,0.4066666666666667,0.04,0.52
hiphop,12,0.9,0.9,0.825,0.95,0.2916666666666667,0.58,0.015,0.47,0.9066666666666666,0.38,0.75,0.385
hiphop,12,0.0,0.4,0.775,0.7666666666666667,0.6166666666666667,0.045,0.175,0.19,0.26,0.20666666666666667,0.8666666666666667,0.62
hiphop,12,1.0,0.9,0.925,0.9666666666666667,0.6416666666666667,0.435,0.0,0.175,0.9233333333333333,0.03333333333333333,0.0,0.54
hiphop,12,0.9,0.225,0.225,0.8166666666666667,0.75,0.695,0.37,0.045,0.04,0.32,0.08,0.92
hiphop,12,0.7,0.975,0.9,0.9,0.75,0.335,0.23,0.17,0.24333333333333335,0.19666666666666666,0.5366666666666666,0.005
hiphop,12,0.6,0.95,0.9,0.9333333333333333,0.25,0.105,0.76,0.025,0.06666666666666667,0.49333333333333335,0.49666666666666665,0.71
hiphop,12,0.5,0.85,0.95,0.9833333333333333,0.4,0.13,0.045,0.355,0.96,0.35333333333333333,0.36333333333333334,0.075
hiphop,12,0.5,0.975,0.95,0.8833333333333333,0.75,0.01,0.375,0.095,0.0,0.12666666666666668,0.46,0.405
hiphop,12,0.7,0.975,0.975,0.9833333333333333,0.7166666666666667,0.115,0.17,0.495,0.5966666666666667,0.5233333333333333,0.37666666666666665,0.01
hiphop,12,1.0,0.925,0.925,0.8166666666666667,0.725,0.52,0.205,0.32,0.85,0.9666666666666667,0.43333333333333335,0.195
hiphop,12,0.5,0.975,0.95,0.8833333333333333,0.7583333333333333,0.0,0.15,0.005,0.8733333333333333,0.97,0.5133333333333333,0.945
hiphop,12,0.2,0.95,0.975,0.6666666666666666,0.5833333333333334,0.73,0.245,0.1,0.39666666666666667,0.5033333333333333,0.30333333333333334,0.015
hiphop,12,1.0,0.85,0.95,0.9,0.4583333333333333,0.13,0.01,0.565,0.03666666666666667,0.94,0.9433333333333334,0.51
hiphop,12,0.8,0.95,0.95,0.9333333333333333,0.5416666666666666,0.39,0.525,0.585,0.9133333333333333,0.7866666666666666,0.22,0.28
hiphop,12,0.1,0.975,0.9,0.9166666666666666,0.675,0.09,0.06,0.17,0.68,0.9,0.05,0.425
hiphop,12,0.7,0.35,0.7,0.6333333333333333,0.6,0.935,0.285,0.13,0.10333333333333333,0.98,0.8233333333333334,0.8
jazz,12,0.5,0.875,0.075,0.016666666666666666,0.7666666666666667,0.6,0.94,0.66,0.41,0.3,0.7033333333333334,0.89
jazz,12,0.6,0.925,0.95,0.9,0.5333333333333333,0.14,0.085,0.255,0.9566666666666667,0.9266666666666666,0.51,0.76
jazz,12,0.4,0.1,0.675,0.4666666666666667,0.9916666666666667,0.46,0.39,0.39,0.87,0.10333333333333333,0.8066666666666666,0.24
jazz,12,0.0,0.05,0.325,0.16666666666666666,0.20833333333333334,0.56,0.605,0.61,0.08,0.8966666666666666,0.49,0.245
jazz,12,0.3,0.15,0.325,0.9166666666666666,0.9916666666666667,0.065,0.585,0.385,0.9933333333333333,0.11,0.97,0.335
jazz,12,0.2,0.825,0.875,0.9666666666666667,0.9416666666666667,0.68,0.405,0.895,0.09333333333333334,0.38333333333333336,0.8866666666666667,0.03
jazz,12,0.4,0.9,0.525,0.4666666666666667,0.9666666666666667,0.42,0.6,0.57,0.88,0.98,0.006666666666666667,0.3
jazz,12,0.5,0.025,0.175,0.4666666666666667,0.9583333333333334,0.82,0.39,0.39,0.8933333333333333,0.9066666666666666,0.8366666666666667,0.815
jazz,12,0.5,0.725,0.325,0.8166666666666667,0.8833333333333333,0.665,0.795,0.23,0.03,0.8366666666666667,0.7866666666666666,0.735
jazz,12,0.1,0.025,0.525,0.8666666666666667,0.9583333333333334,0.22,0.93,0.62,0.8833333333333333,0.6066666666666667,0.8233333333333334,0.29
jazz,12,0.1,0.025,0.525,0.9833333333333333,0.5333333333333333,0.345,0.78,0.91,0.2733333333333333,0.05333333333333334,0.12333333333333334,0.835
jazz,12,0.4,0.925,0.05,0.36666666666666664,0.8166666666666667,0.935,0.02,0.895,0.6566666666666666,0.89,0.8166666666666667,0.83
jazz,12,0.0,0.925,0.125,0.45,0.975,0.93,0.05,0.895,0.30666666666666664,0.33,0.17333333333333334,0.91
jazz,12,0.4,0.925,0.45,0.45,0.825,0.34,0.325,0.93,0.8133333333333334,0.9066666666666666,0.8133333333333334,0.215
jazz,12,0.1,0.925,0.025,0.6333333333333333,0.6666666666666666,0.535,0.41,0.62,0.45,0.98,0.55,0.765
jazz,12,0.9,0.925,0.675,0.43333333333333335,0.975,0.905,0.05,0.84,0.7566666666666667,0.9033333333333333,0.46,0.25
jazz,12,0.9,0.925,0.125,0.8,0.975,0.04,0.61,0.61,0.45,0.33666666666666667,0.17333333333333334,0.76
jazz,12,0.2,0.925,0.95,0.3333333333333333,0.5583333333333333,0.94,0.3,0.985,0.7566666666666667,0.0033333333333333335,0.17333333333333334,0.125
jazz,12,0.5,0.925,0.9,0.43333333333333335,0.575,0.905,0.065,0.235,0.26666666666666666,0.13333333333333333,0.6166666666666667,0.945
jazz,12,0.7,0.5,0.875,0.4,0.7916666666666666,0.56,0.65,0.36,0.85,0.19333333333333333,0.49,0.83
jazz,12,0.3,0.925,0.1,0.016666666666666666,0.8833333333333333,0.555,0.225,0.625,0.6266666666666667,0.03,0.47333333333333333,0.09
jazz,12,1.0,0.925,0.8,0.35,0.7166666666666667,0.15,0.985,0.065,0.8633333333333333,0.42,0.5133333333333333,0.955
jazz,12,0.9,0.925,0.325,0.06666666666666667,0.875,0.33,0.265,0.2,0.2833333333333333,0.09666666666666666,0.5333333333333333,0.25
jazz,12,0.7,0.925,0.125,0.16666666666666666,0.6416666666666667,0.47,0.075,0.15,0.6933333333333334,0.5633333333333334,0.56,0.93
jazz,12,0.9,0.8,0.85,0.31666666666666665,0.975,0.775,0.785,0.215,0.6966666666666667,0.93,0.05,0.94
jazz,12,0.5,0.1,0.35,0.2,0.5833333333333334,0.345,0.36,0.785,0.31666666666666665,0.9233333333333333,0.2633333333333333,0.315
jazz,12,1.0,0.55,0.775,0.9,0.8416666666666667,0.35,0.33,0.205,0.11666666666666667,0.9633333333333334,0.5766666666666667,0.005
jazz,12,1.0,0.825,0.125,0.21666666666666667,0.9916666666666667,0.955,0.015,0.95,0.02666666666666667,0.66,0.23,0.06
jazz,12,0.4,0.25,0.15,0.9333333333333333,0.9916666666666667,0.895,0.26,0.69,0.93,0.9533333333333334,0.8533333333333334,0.915
jazz,12,0.9,0.125,0.9,0.5666666666666667,0.9333333333333333,0.28,0.88,0.875,0.66,0.7,0.22333333333333333,0.215
jazz,12,0.6,0.625,0.9,0.9,0.9833333333333333,0.365,0.48,0.995,0.72,0.4633333333333333,0.9333333333333333,0.005
jazz,12,0.6,0.425,0.925,0.6166666666666667,0.9583333333333334,0.65,0.15,0.18,0.58,0.8233333333333334,0.46,0.125
jazz,12,0.7,0.025,0.875,0.18333333333333332,0.5916666666666667,0.685,0.17,0.18,0.29,0.96,0.5266666666666666,0.31
jazz,12,0.3,0.95,0.6,0.16666666666666666,0.18333333333333332,0.0,0.36,0.4,0.7033333333333334,0.3933333333333333,0.26,0.44
jazz,12,0.3,0.125,0.525,0.5333333333333333,0.9916666666666667,0.995,0.025,0.88,0.4166666666666667,0.41333333333333333,0.17333333333333334,0.24
jazz,12,0.5,0.8,0.125,0.5,0.9083333333333333,0.685,0.29,0.85,0.6233333333333333,0.36333333333333334,0.5266666666666666,0.835
jazz,12,1.0,0.0,0.275,0.7,0.21666666666666667,0.465,0.345,0.825,0.9033333333333333,0.7666666666666667,0.8333333333333334,0.805
jazz,12,0.2,0.25,0.625,0.03333333333333333,0.9833333333333333,0.31,0.27,0.16,0.85,0.5933333333333334,0.86,0.065
jazz,12,0.0,0.875,0.5,0.1,0.9083333333333333,0.69,0.775,0.66,0.94,0.016666666666666666,0.5333333333333333,0.885
jazz,12,1.0,0.025,0.025,0.7,0.9833333333333333,0.485,0.46,0.02,0.7066666666666667,0.39,0.9233333333333333,0.495
jazz,12,1.0,0.475,0.45,0.2833333333333333,0.675,0.485,0.365,0.985,0.51,0.3333333333333333,0.20333333333333334,0.99
jazz,12,1.0,0.95,0.45,0.06666666666666667,0.925,0.985,0.005,0.245,0.8533333333333334,0.30666666666666664,0.76,0.795
jazz,12,1.0,0.475,0.45,0.06666666666666667,0.18333333333333332,0.715,0.5,0.94,0.71,0.5966666666666667,0.97,0.005
jazz,12,1.0,0.3,0.425,0.35,0.9666666666666667,0.26,0.83,0.645,0.25666666666666665,0.4066666666666667,0.6666666666666666,0.935
jazz,12,0.2,0.875,0.975,0.9,0.09166666666666666,0.665,0.215,0.855,0.92,0.92,0.8533333333333334,0.845
jazz,12,1.0,0.625,0.125,0.5,0.9583333333333334,0.785,0.745,0.57,0.5,0.34,0.5166666666666667,0.675
jazz,12,1.0,0.625,0.275,0.06666666666666667,0.4,0.0,0.42,0.915,0.91,0.7933333333333333,0.18333333333333332,0.255
jazz,12,1.0,0.25,0.825,0.9,0.775,0.33,0.395,0.69,0.4866666666666667,0.07666666666666666,0.8033333333333333,0.79
jazz,12,0.0,0.975,0.85,0.8166666666666667,0.5583333333333333,0.345,0.125,0.515,0.44666666666666666,0.8866666666666667,0.17666666666666667,0.26
jazz,12,0.1,0.5,0.95,0.6,0.35,0.045,0.6,0.89,0.1,0.37333333333333335,0.8766666666666667,0.89
jazz,12,0.4,0.3,0.975,0.8,0.65,0.95,0.965,0.17,0.26666666666666666,0.8933333333333333,0.8566666666666667,0.8
jazz,12,0.3,0.95,0.6,0.16666666666666666,0.18333333333333332,0.0,0.36,0.4,0.7033333333333334,0.3933333333333333,0.26,0.44
jazz,12,0.3,0.6,0.875,0.8666666666666667,0.7833333333333333,0.23,0.245,0.855,0.8866666666666667,0.5766666666666667,0.8166666666666667,0.25
jazz,12,0.3,0.125,0.525,0.5333333333333333,0.9916666666666667,0.995,0.025,0.88,0.4166666666666667,0.41333333333333333,0.17333333333333334,0.24
jazz,12,0.7,0.675,0.65,0.85,0.825,0.12,0.775,0.84,0.8833333333333333,0.6266666666666667,0.18,0.815
jazz,12,0.5,0.8,0.125,0.5,0.9083333333333333,0.685,0.29,0.85,0.6233333333333333,0.36333333333333334,0.5266666666666666,0.835
jazz,12,0.4,0.575,0.075,0.9666666666666667,0.9583333333333334,0.32,0.155,0.135,0.42333333333333334,0.8533333333333334,0.5466666666666666,0.275
jazz,12,0.0,0.25,0.875,0.1,0.9083333333333333,0.425,0.115,0.39,0.2966666666666667,0.72,0.7766666666666666,0.715
jazz,12,1.0,0.0,0.275,0.7,0.21666666666666667,0.465,0.345,0.825,0.9033333333333333,0.7666666666666667,0.8333333333333334,0.805
jazz,12,0.2,0.925,0.825,0.9,0.9333333333333333,0.11,0.425,0.87,0.2633333333333333,0.8933333333333333,0.8233333333333334,0.8
jazz,12,0.2,0.25,0.625,0.03333333333333333,0.9833333333333333,0.31,0.27,0.16,0.85,0.5933333333333334,0.86,0.065
jazz,12,0.5,0.5,0.775,0.7166666666666667,0.7916666666666666,0.02,0.58,0.185,0.2833333333333333,0.3566666666666667,0.21666666666666667,0.8
jazz,12,0.0,0.875,0.5,0.1,0.9083333333333333,0.69,0.775,0.66,0.94,0.016666666666666666,0.5333333333333333,0.885
jazz,12,0.6,0.525,0.65,0.95,0.7,0.125,0.105,0.455,0.9866666666666667,0.9866666666666667,0.0033333333333333335,0.89
jazz,12,0.2,0.925,0.175,0.95,0.375,0.145,0.745,0.635,0.6733333333333333,0.8833333333333333,0.4766666666666667,0.78
jazz,12,1.0,0.025,0.025,0.7,0.9833333333333333,0.485,0.46,0.02,0.7066666666666667,0.39,0.9233333333333333,0.495
jazz,12,1.0,0.825,0.95,0.5666666666666667,0.975,0.45,0.405,0.845,0.8766666666666667,0.6166666666666667,0.8066666666666666,0.8
jazz,12,1.0,0.475,0.45,0.2833333333333333,0.675,0.485,0.365,0.985,0.51,0.3333333333333333,0.20333333333333334,0.99
jazz,12,1.0,0.475,0.45,0.06666666666666667,0.18333333333333332,0.715,0.5,0.94,0.71,0.5966666666666667,0.97,0.005
jazz,12,1.0,0.3,0.425,0.35,0.9666666666666667,0.26,0.83,0.645,0.25666666666666665,0.4066666666666667,0.6666666666666666,0.935
jazz,12,0.2,0.875,0.975,0.9,0.09166666666666666,0.665,0.215,0.855,0.92,0.92,0.8533333333333334,0.845
jazz,12,1.0,0.625,0.125,0.5,0.9583333333333334,0.785,0.745,0.57,0.5,0.34,0.5166666666666667,0.675
jazz,12,1.0,0.625,0.275,0.06666666666666667,0.4,0.0,0.42,0.915,0.91,0.7933333333333333,0.18333333333333332,0.255
jazz,12,0.1,0.0,0.75,0.25,0.7666666666666667,0.1,0.1,0.985,0.7466666666666667,0.38,0.86,0.915
jazz,12,0.1,0.45,0.7,0.48333333333333334,0.825,0.955,0.155,0.215,0.7566666666666667,0.9566666666666667,0.9433333333333334,0.89
jazz,12,0.2,0.325,0.05,0.8833333333333333,0.9916666666666667,0.98,0.0,0.925,0.32,0.38333333333333336,0.8866666666666667,0.93
jazz,12,0.0,0.05,0.025,0.5166666666666667,0.9666666666666667,0.95,0.94,0.2,0.2866666666666667,0.09,0.8666666666666667,0.21
jazz,12,0.0,0.425,0.575,0.8666666666666667,0.95,0.955,0.12,0.225,0.2966666666666667,0.9233333333333333,0.8533333333333334,0.87
jazz,12,0.6,0.05,0.075,0.7333333333333333,0.9916666666666667,0.98,0.055,0.155,0.6933333333333334,0.35,0.89,0.715
jazz,12,0.7,0.7,0.275,0.9833333333333333,0.7083333333333334,0.02,0.59,0.405,0.24666666666666667,0.59,0.0033333333333333335,0.265
jazz,12,0.9,0.75,0.925,0.9166666666666666,0.9583333333333334,0.815,0.01,0.165,0.2833333333333333,0.9066666666666666,0.05,0.265
jazz,12,0.9,0.4,0.65,0.9666666666666667,0.375,0.34,0.035,0.175,0.5466666666666666,0.35333333333333333,0.49,0.79
jazz,12,0.3,0.725,0.575,0.6,0.48333333333333334,0.34,0.71,0.0,0.24666666666666667,0.3566666666666667,0.8033333333333333,0.24
jazz,12,0.1,0.05,0.95,0.75,0.36666666666666664,0.33,0.675,0.7,0.49666666666666665,0.9233333333333333,0.4866666666666667,0.225
jazz,12,1.0,0.0,0.775,0.65,0.9666666666666667,0.125,0.115,0.625,0.25666666666666665,0.9033333333333333,0.19666666666666666,0.265
jazz,12,1.0,0.625,0.8,0.8833333333333333,0.8916666666666667,0.115,0.225,0.385,0.2733333333333333,0.8966666666666666,0.18666666666666668,0.285
jazz,12,0.1,0.1,0.9,0.9,0.325,0.34,0.035,0.185,0.25666666666666665,0.11666666666666667,0.8233333333333334,0.815
jazz,12,0.4,0.0,0.475,0.85,0.15833333333333333,0.19,0.3,0.165,0.01,0.93,0.52,0.85
jazz,12,0.3,0.075,0.975,0.8333333333333334,0.9583333333333334,0.17,0.085,0.98,0.5,0.3933333333333333,0.9233333333333333,0.85
jazz,12,0.1,0.0,0.475,0.8666666666666667,0.7666666666666667,0.34,0.15,0.18,0.6766666666666666,0.9133333333333333,0.51,0.895
jazz,12,0.1,0.4,0.475,0.9833333333333333,0.775,0.335,0.23,0.17,0.08666666666666667,0.43,0.88,0.315
jazz,12,0.2,0.075,0.475,0.08333333333333333,0.9916666666666667,0.0,0.025,0.42,0.9766666666666667,0.64,0.9,0.015
jazz,12,0.6,0.45,0.475,0.08333333333333333,0.15833333333333333,0.16,0.825,0.64,0.2866666666666667,0.38333333333333336,0.5466666666666666,0.985
jazz,12,0.7,0.675,0.875,0.4,0.6583333333333333,0.8,0.98,0.385,0.4666666666666667,0.6633333333333333,0.18333333333333332,0.855
