1,1,9,9,3.25,3.4,0.35,1.85,2.56666666666666,1.16666666666666,13.5895790352677,13.2120979876857,12.7662857014034,12.1742838901037,12.2758483300874,12.3320521772005,12.0766350750728,12.340209480255,12.2695602621023,12.3328007080884,12.677807805175,12.4440108959958,12.0691422630782,12.4609631802639,12.4331033542588,12.7570970238065,12.2293320016314,12.1995754178509,12.3772378095017,12.1656427971212,12.4845802791464,12.6238222295065,12.029954298892,11.6957598293146,11.6723806762403,11.857423908809,12.0761373354025,12.4720929066414,12.5332784713533,12.5340544858994,12.5719583710844,12.2673234266198,1.249836,0.867851,0.590488,0.359637,0.335045,0.33875,0.260027,0.348802,0.29283,0.364219,0.467681,0.370885,0.226447,0.397992,0.44301,0.683084,0.298039,0.254373,0.328919,0.238944,0.369061,0.425603,0.254379,0.148184,0.140063,0.174518,0.219596,0.347259,0.420553,0.353585,0.373961,0.286099
4,0,4.75,8.5,1.58333333333333,1.9,3,1.65,0.1,9.3,13.2632418677733,12.9355951961494,11.9371456737048,10.964097725139,10.7700501996102,10.4122417162398,9.91548013185317,9.5436320483599,9.74686093676063,9.44618095518229,9.66485843268846,9.66760077591882,9.36616805058004,9.59602571273844,9.52333547348913,9.63566353022646,9.73467976765424,9.59386693853781,9.53461197979884,9.36126588823404,9.50332952952318,9.4125340034257,9.2570132660062,9.39098545373029,9.32570454288751,9.42939070998727,9.40281714254349,9.6644145998275,9.49914172642535,9.38350617526262,9.61813275460191,9.66214824301475,1.301077,0.73142,0.343634,0.10954,0.084992,0.061194,0.029342,0.019483,0.025365,0.016002,0.021034,0.020811,0.014188,0.018162,0.016561,0.018249,0.020203,0.017733,0.016718,0.013861,0.016116,0.014717,0.012534,0.014432,0.013251,0.014852,0.014426,0.019147,0.016633,0.014362,0.018202,0.018976
3,0.75,9.75,8.33333333333333,9.58333333333333,1.7,0.85,9.8,5,3.93333333333333,13.7486129296199,13.2801083939409,12.725436840745,12.0726448454661,11.8024165459066,11.8083636946505,11.6820249834204,11.5793323672104,11.7814006358554,11.5458368460056,11.5080338351537,11.7311891302241,11.8331328627058,11.677396588931,12.0578235032708,11.71238873943,11.6484000312346,11.7641608627076,11.5819972583647,11.5029400322302,11.4720157400051,11.4458057308224,11.6288143815674,11.5245914785238,11.477531859957,11.6085478304878,11.7749373197496,11.7032867445572,11.6352609307221,11.6515123266499,11.9185680884686,11.8718126092839,2.355621,0.888805,0.62267,0.290696,0.213333,0.203384,0.172574,0.129798,0.169412,0.133473,0.123694,0.157556,0.178277,0.142997,0.209567,0.148124,0.137841,0.160102,0.129613,0.115744,0.114605,0.114366,0.134009,0.120219,0.11624,0.132526,0.152787,0.143567,0.134926,0.135407,0.182457,0.170477
1,0,4.75,8.66666666666666,7.66666666666666,3.4,1.5,1.8,6.76666666666666,9.13333333333333,12.6596419776504,11.8781340051524,10.9298363720896,10.4368694309769,9.97940600040144,10.7380187663293,11.59091168214,10.2572009205928,10.598608069175,10.5735632139316,10.7355140140102,10.2922271628724,9.7451149515693,9.62319903626891,9.87325500325999,10.3805828650428,10.063002130043,9.84681754345933,9.88180027836115,9.94074063192077,10.3553011951501,9.73483302579326,9.33805002981724,9.43859184824442,9.46295539993496,9.03861512889544,9.57859510258666,9.25062089358472,9.41848418977061,9.39700215463887,9.45712659525605,9.46718861292377,1.109249,0.388487,0.12498,0.061772,0.026272,0.123393,0.478938,0.044089,0.091351,0.089292,0.11455,0.069643,0.022884,0.018417,0.031434,0.068603,0.048871,0.027763,0.030838,0.033494,0.052126,0.024778,0.014926,0.019063,0.016707,0.010085,0.019026,0.012446,0.016265,0.015132,0.01587,0.016252
1,4,4.75,9.83333333333333,7.75,3.35,2.3,1.7,0.866666666666666,4.3,13.3507637276629,12.9786510647391,12.2448561466376,12.1468423340586,11.7601259976962,11.5597365668445,11.7118847205355,11.5031099751283,11.4872394685893,11.4899354266202,11.3472809095433,11.0797042782529,10.9013324840618,10.7049931138196,10.7121697066566,10.7794778343172,10.7160938660381,10.6634141633217,10.5949220769925,10.5174876923356,10.5615610082123,10.518205107925,10.3894923160731,10.4261682656233,10.3388834019554,10.4715796789891,10.5080761588617,10.5119999571133,10.6251255052608,10.6872187507823,10.6834167205509,10.7627505936728,1.386627,1.181515,0.418772,0.428965,0.228936,0.155064,0.191047,0.149378,0.12876,0.142056,0.121304,0.080468,0.065664,0.053227,0.055268,0.062834,0.054742,0.051676,0.050761,0.043442,0.046866,0.045288,0.038346,0.039826,0.036182,0.041389,0.042811,0.043127,0.048745,0.051502,0.051284,0.056361
2,0.75,4.75,0.833333333333333,9.91666666666666,0,0.25,4.2,9.76666666666666,6.4,13.0596948577008,12.3809140297577,11.2163404779684,10.9649395207496,10.59666911327,10.3452248669602,10.9966230565606,10.8211004686032,10.8491213384346,10.8435354889226,10.8188774407295,10.3067759094169,9.92137317133305,9.81828809865018,10.2864877189001,10.2355989533049,10.696256339604,10.5798509626742,9.57130951525724,9.91158939769001,10.1026544999992,10.2765894538259,9.53831200528633,10.2134203051041,10.0370209583404,9.68243242881236,9.62398254106591,10.3689398981056,9.73003050188945,9.61777927960573,9.47953283156799,10.512796529195,0.969911,0.711999,0.149524,0.108426,0.073418,0.042458,0.144222,0.1103,0.090717,0.088901,0.09849,0.065387,0.030766,0.022695,0.042052,0.036406,0.070209,0.05113,0.017153,0.025061,0.028962,0.038042,0.018741,0.041248,0.027603,0.019735,0.018847,0.050623,0.020671,0.018262,0.015561,0.051447
6,4.5,4.75,0.833333333333333,1.58333333333333,1.6,8.25,6.4,2.86666666666666,3.83333333333333,13.106981668694,12.5814703329183,11.2987460930203,11.4326227688491,10.3830893730276,10.5076685943237,11.1199900605431,11.3337955223384,11.1248571336203,11.0103261861729,11.0915461281517,11.0265508134508,10.0877856413287,10.747644201074,10.6921935876393,10.8129187282149,10.579402880208,11.0158445180426,10.9970449908082,10.7317205436224,11.121939924839,11.5350776918524,11.0416030769159,10.9426352073508,11.0941639162076,10.3007704082832,10.5873763353237,11.183040296276,11.1737801199562,11.1987879490705,10.7722617880808,11.0274541976583,1.228694,0.813344,0.194961,0.247278,0.040719,0.055402,0.335041,0.190912,0.245964,0.134425,0.204178,0.132732,0.032196,0.102624,0.058926,0.141004,0.077586,0.19534,0.156729,0.064565,0.188682,0.14609,0.1319,0.100089,0.155419,0.040871,0.068899,0.172339,0.111191,0.126482,0.068978,0.096808
7,6.75,8.75,4,6.58333333333333,8,9.8,3.85,4.66666666666666,6.63333333333333,13.8024427727244,13.2105669070931,12.4710921216535,12.2649915173107,12.1273783871739,11.8997687274916,11.7534860314752,11.5215921426042,11.7991409174066,11.3321704082199,11.334881547035,10.9097550714362,10.8976388257203,10.8542082620768,10.6431137401658,10.6133986850479,10.3637873041883,10.4763701130591,10.6906131891303,10.6822231037172,10.6726535262097,10.5738627936337,10.5638947867502,10.6114085839607,10.5535265254153,10.581833181497,10.4107439529634,10.6040190398951,10.4936104281976,10.6165016969431,10.6712458869179,10.6068559875646,1.570692,0.996112,0.46143,0.352766,0.314885,0.223615,0.188655,0.147247,0.172446,0.113046,0.109933,0.067154,0.065926,0.06395,0.051157,0.052905,0.039313,0.044048,0.053922,0.054906,0.053074,0.048974,0.047928,0.049996,0.04718,0.048578,0.041021,0.04903,0.044221,0.051206,0.052763,0.050442
9,7.5,4,0.833333333333333,9.91666666666666,8.7,0.2,1.55,2.36666666666666,8.93333333333333,12.9366447555003,12.1858575744629,11.3490250253035,11.9309453050609,10.8662566157772,10.7018054774401,10.4032516430388,10.669018515569,10.1187855290143,9.8979356125784,9.80477825052207,9.56261392975273,9.536654630485,9.50342905898195,9.56675779880465,9.46934818918255,9.55107126588141,9.38251627810837,9.41608646723902,9.26981470431779,9.29755942749118,9.04744962556339,8.95660055674775,8.78977514047036,8.56533647760045,8.07602307218105,7.76629730148535,7.09673523253839,6.77683243406335,6.75155311505712,6.75021413976633,6.74674267899661,1.019262,0.426752,0.162537,0.320193,0.085946,0.086341,0.047635,0.062005,0.032336,0.024514,0.022578,0.017396,0.016815,0.01597,0.016943,0.01528,0.01666,0.014341,0.014774,0.012597,0.012947,0.009897,0.009108,0.007854,0.006317,0.003802,0.002795,0.001437,0.000925,0.000863,0.000856,0.000854
8,6.5,4.75,9.66666666666666,7.58333333333333,9.15,2.65,1.65,2.63333333333333,8.9,13.9195340306771,13.3717854156858,12.4982973607895,12.6606783395922,12.260385620068,12.5304821329376,12.1144812869869,11.6978587766175,11.4531770145767,11.3374256233092,11.2351113751452,10.9329205351277,11.1345087834609,10.8023582939588,10.7360592350874,10.9318399573041,10.8736145750421,10.5358494622274,10.7429565028013,10.692946655831,10.8095088820524,10.9852210836477,10.4298078862974,10.5455101509297,10.4540790101746,9.85503880517716,9.68495368970433,8.72753376152417,8.01097620650707,7.75969626883578,7.74170362681329,7.74242435205677,2.317085,1.112559,0.419529,0.538772,0.275085,0.376176,0.263412,0.202173,0.15099,0.104176,0.088417,0.067918,0.081915,0.058255,0.054977,0.073466,0.064113,0.045783,0.061164,0.061516,0.065011,0.079803,0.044713,0.051957,0.049449,0.02562,0.021558,0.00809,0.003667,0.002415,0.002306,0.002305
8,5.75,4,8.83333333333333,9.33333333333333,6.55,0.3,8.95,4.3,4.06666666666666,13.523911593471,12.7170404219302,12.162398980703,12.3620069619095,11.9759826709096,11.8080944751213,11.8528776360761,11.7407080168413,11.6309935372019,11.6618818734351,11.1482018443381,11.0926085180996,11.5570367406029,11.1293941688576,11.3154150599566,11.1062263889663,11.3986976411496,11.2009625297362,11.1562252603205,11.3211540593465,11.0737330636306,11.0167244745327,10.7003509063003,10.7141187886818,10.4135411534124,9.7001867600675,9.49115698532569,8.70687939074801,7.38239200848568,6.27540305124597,6.04390319553399,6.02406628101683,1.353842,0.623678,0.428986,0.495465,0.297794,0.240031,0.273491,0.21902,0.180317,0.157149,0.09618,0.093071,0.14081,0.093141,0.11324,0.087658,0.113648,0.098087,0.093531,0.105544,0.081172,0.077794,0.054154,0.057143,0.042401,0.023014,0.016736,0.007661,0.002016,0.000635,0.000438,0.000419
10,7,1,0.666666666666666,6.66666666666666,4.45,0.85,8.25,4.03333333333333,6.26666666666666,12.6101140683701,11.4338341658038,10.6073089840661,10.1959090187135,10.1804357164092,10.1851124232214,9.92169544768461,10.1504176440711,9.75749526669996,9.47363837954961,9.30547953576147,9.13471204572267,9.05145583724478,9.02461658621914,9.15916119829495,9.00964654984582,8.84061563942338,8.87809743856447,8.92836436057023,8.96993944497698,8.94075999409562,8.8434755754277,8.97854284696484,8.96072206574381,8.69123901792923,8.35544063238273,7.88719938625315,7.05995629523206,5.93109691365113,5.15559221869216,5.02812815119851,5.02934616681276,0.687342,0.210362,0.070837,0.040274,0.035128,0.034805,0.026264,0.031902,0.021024,0.015483,0.013402,0.011066,0.010184,0.010078,0.011535,0.009829,0.008431,0.008822,0.009252,0.009413,0.009176,0.008411,0.009673,0.009006,0.007297,0.005115,0.003215,0.001514,0.000471,0.000198,0.000168,0.000167
9,0.25,8.75,4.16666666666666,9.41666666666666,3.1,0.05,1.45,6.16666666666666,5.96666666666666,13.9802531957535,13.5496499734139,13.1535739422649,12.9241370384316,12.304380718455,12.5880293094074,12.233054619357,12.2336477599851,11.7728177987044,11.5076399104841,11.2281591024087,11.1848619862617,11.453955905048,11.2278811894913,11.4869474312014,11.292339532296,11.4408315623492,11.0706564089187,10.9778576913394,11.1113914350502,10.9468294666891,10.7597890386861,10.7816035444895,10.6324213283691,10.3153551228852,10.037755267711,9.6391699147096,8.94283806822455,7.93797342653738,7.68887253537386,7.67462559011671,7.6724967661062,2.193683,1.190904,0.717446,0.685842,0.30482,0.371526,0.260987,0.266915,0.16387,0.127413,0.094036,0.087899,0.121901,0.097469,0.131269,0.102934,0.136478,0.082269,0.077876,0.08327,0.071015,0.0587,0.059872,0.050605,0.037794,0.029463,0.019766,0.010242,0.003376,0.002284,0.002156,0.002149
5,8,3,1.66666666666666,9.91666666666666,8.75,1,8.9,2.33333333333333,3.4,13.463309922108,12.5964136101335,12.017808459908,11.7920447631835,11.4702839941984,11.7334296408717,11.2093799499342,11.0995144240873,10.9689275983272,10.9077125089395,10.9689078312848,10.7437658145863,10.6592240447266,10.8052391733438,10.7638986510144,10.7243162110704,10.6524070308422,10.6477399069546,10.6313066073057,10.637811704933,10.5762102909712,10.5278079294335,10.3633402891609,10.257962478011,9.97701597925433,9.64988708101983,9.21080617863956,8.34040503404161,7.63344610879343,7.39720975394512,7.40153989619746,7.40370228021191,1.34711,0.458284,0.237976,0.176631,0.121358,0.159757,0.093135,0.082654,0.070383,0.066569,0.070398,0.05645,0.050826,0.059446,0.055958,0.054739,0.05109,0.050326,0.050019,0.051177,0.047779,0.045126,0.039225,0.034373,0.026907,0.019247,0.012431,0.005153,0.002468,0.001669,0.001642,0.001643
10,7,7,9.66666666666666,3.08333333333333,6.75,7.8,8.45,2.23333333333333,3.46666666666666,14.7390767732105,13.9420616865719,13.4645828610623,13.7502563584186,13.7680935222783,13.5871911582428,13.7921238504758,13.6231369039567,13.3839203168982,13.5722848917102,13.441599563175,13.5109803012916,13.2520808949321,13.3182712289734,13.1995331603881,12.7858970075954,12.6930264676074,12.6067667050199,12.7276049850545,12.5700400130431,12.5415942401666,12.4678469243564,12.5537508375654,12.6365189090491,12.714610203303,12.7677956158188,12.8158915128647,12.7887850434041,12.7330064474806,12.8107603917061,12.7239792643095,12.5803719128171,3.934181,1.471423,0.901763,1.186875,1.156642,0.991084,1.145219,0.979567,0.764677,0.929313,0.814384,0.878129,0.683215,0.721658,0.635176,0.423371,0.38416,0.35864,0.396757,0.340996,0.331962,0.305652,0.335905,0.361703,0.397824,0.413316,0.438566,0.429914,0.399657,0.435361,0.399281,0.344965
7,3.25,9.5,8.33333333333333,5.25,0.25,9.65,0,0.9,6.26666666666666,14.5169466634497,13.7732532876467,13.278815655149,13.3891188024456,13.349347614249,13.1726669375834,13.1007986337779,13.5148253022817,13.3328280188702,13.2706637623347,12.9775799659084,12.9705120261584,12.6615485548218,12.633721142099,12.7707404919384,12.5165354581221,12.3570852400023,12.3042491176072,12.3683414101689,12.3727759597969,12.2918464409426,12.2590284809155,12.2669919516193,12.2571206928958,11.9605304006088,11.8295409698534,11.7389421682054,11.6880981629183,11.6947746564356,9.97007506622323,9.21259504880825,9.8365183758461,3.202377,1.636614,0.836693,0.834989,0.758028,0.639405,0.59801,0.92695,0.74175,0.720975,0.517336,0.513396,0.378528,0.372136,0.420393,0.333764,0.277923,0.261319,0.279484,0.277773,0.26107,0.254653,0.254106,0.250685,0.187157,0.16374,0.149523,0.142275,0.141779,0.031894,0.014748,0.022748
7,4.25,8,9.33333333333333,7.08333333333333,3.05,9.85,5.95,0.766666666666666,1.06666666666666,14.6162578242438,14.5012187160934,14.764595847549,14.2984177216826,14.4129719408074,14.1043427970951,13.6738811830425,13.7070783389777,13.5896475021782,13.3072655338176,13.2021496462043,13.3436159851421,13.0849162000223,12.9857366237536,12.8740832688003,12.6823621604989,12.624338875446,12.5465648695462,12.3686981974586,12.4859206168946,12.3966894991817,12.2678937965563,12.1155195093899,12.0735267258669,11.7585798720626,11.6372233197964,10.918171046732,10.079601188358,9.16948834582218,7.97286069215009,7.83489471044953,7.82782859086843,3.655937,2.467743,3.223988,1.950528,2.185095,1.620728,1.069342,1.086693,0.973831,0.734895,0.65786,0.747958,0.581153,0.518009,0.457616,0.38214,0.35948,0.331188,0.282332,0.314623,0.293973,0.25245,0.221126,0.211913,0.152395,0.134164,0.067916,0.02983,0.011875,0.00335,0.002547,0.00251
2,8.25,0.5,9.83333333333333,7.83333333333333,0.85,2.55,5.95,6.66666666666666,8.5,14.638486327204,13.7358822149657,13.8588537738761,14.5105782248321,14.671522566712,14.3532497153722,14.1413220866981,14.2005409131904,14.1878275894388,14.1964765117582,13.956798044171,13.6230861937898,13.5332518571891,13.4432160744898,13.7336001909136,13.3808921724857,13.1148720126017,12.9191095534993,12.8330228833619,12.8766940969661,12.7493379899633,12.5424681433641,12.5600380045542,12.3255652392936,12.0650217111445,11.8276088143635,11.2445157438988,10.328779040199,9.35032579784666,8.10272680230034,7.81983651965008,7.79257740680945,3.918214,1.21513,1.265731,2.682871,3.042631,2.054168,1.635904,1.760081,1.72879,1.744164,1.39394,0.98829,0.906373,0.833933,1.097565,0.761314,0.587596,0.483657,0.440853,0.463256,0.408503,0.335285,0.339248,0.26945,0.215009,0.163521,0.090998,0.037287,0.014432,0.003932,0.00254,0.002424
7,6,7.75,7.66666666666666,5.66666666666666,9.65,0,1.95,5.3,0.1,14.0752648488136,13.4556721908989,13.3180288396841,13.0779604770326,12.9716828151232,13.1109160976643,13.3553804005159,13.2589866773573,13.1902405028675,13.0988024623329,12.7250982812448,12.6833098218461,12.568427886528,12.3522948349813,12.5465015406954,12.6387727573716,12.3402266696318,12.3504713154376,12.2260400498959,12.2627606067947,12.2041322551855,12.1558670656235,12.1822805831755,12.1601418285721,12.0642447005069,12.1004258320495,12.1082647133507,12.1768799944661,12.152183320775,11.8340038900517,11.7352993366459,11.5553792664107,2.08762,0.828195,0.716909,0.575457,0.516714,0.589568,0.761041,0.688348,0.644977,0.597699,0.403792,0.391263,0.343671,0.274198,0.333509,0.365388,0.272413,0.277407,0.245556,0.253125,0.240032,0.22813,0.235334,0.224396,0.208498,0.213794,0.215508,0.228925,0.223384,0.165424,0.149048,0.128128
2,4,9.75,9.16666666666666,5.75,3.3,5,5.8,2.63333333333333,1.2,14.789663775743,14.186931306267,14.0603843245728,13.7078475614319,13.9341600532541,13.6255395139547,13.2841424350808,13.5081020097307,13.6728368343612,13.5506115753289,13.4272441602984,13.341939909988,13.2239777528764,12.9683503294959,12.906625186751,12.8230014262359,12.6051912786853,12.420922145087,12.4122572401229,12.3781382485526,12.2362862221873,12.2970283888087,12.2593194799979,12.1438457979855,11.877504413565,11.4053451053513,10.818601243285,10.0692718563558,9.01697815607071,7.83000587993916,7.29248257114303,7.2465630826095,4.633511,1.904146,1.64027,1.09408,1.348646,1.026174,0.697888,0.873165,1.02797,0.914236,0.806595,0.747373,0.672906,0.513517,0.472069,0.439533,0.358204,0.29897,0.294373,0.284363,0.248068,0.258184,0.250556,0.223418,0.170532,0.108182,0.060848,0.028625,0.010384,0.003196,0.001531,0.001405
7,3.75,1.75,9.83333333333333,8.75,2.3,9.8,0.05,4.56666666666666,5.8,13.7956651707634,13.2363185510572,13.3810638628729,13.098258719038,12.7821407836009,12.54826397315,12.7273673054134,13.0366900838908,13.3605552797248,13.149622461944,12.9199571721877,12.6212610772011,12.2346334664186,12.3115543804809,12.3249859596302,12.3847531791255,12.3113133879169,12.3148800579079,12.1581890989922,12.0721303142194,11.9819737621474,12.0634195039037,12.1155291947365,12.175191210463,11.987592473561,12.006713192461,11.8938610377494,11.654203064584,11.7069200185038,11.3172323242169,11.3073533504204,10.9426545474894,1.640686,0.736113,0.818181,0.646494,0.436549,0.34708,0.406682,0.545599,0.758116,0.613839,0.488469,0.358575,0.248047,0.263157,0.270048,0.288318,0.264827,0.26462,0.2248,0.210555,0.190689,0.205689,0.216642,0.230087,0.192746,0.192051,0.173731,0.136753,0.143716,0.106129,0.095807,0.080351
4,4.25,7.5,9.83333333333333,7.5,2.9,5.35,0,4.26666666666666,1.06666666666666,14.1749154774255,13.3308125230007,12.9678267893687,13.0088855209545,12.7075019775277,12.7780188280515,13.3451164624622,13.4432410377362,13.1426696867864,13.2100663254141,12.8174104522863,12.6492347806743,12.4644380530004,12.3703451534684,12.1843647884411,12.0263163236472,12.0236505521767,11.8527927524232,11.8758202340416,11.8176994078215,11.9246660619584,11.8927907960603,11.7043248860116,11.6630989452511,11.7228621363535,11.6201720143498,11.6301703278676,11.6644767740972,11.6185529699311,9.14153694539434,8.41013306303433,8.77894276602364,2.317369,0.811583,0.546299,0.553159,0.422679,0.450417,0.795606,0.87928,0.657015,0.691314,0.456009,0.375934,0.322805,0.289306,0.233267,0.199637,0.20544,0.165552,0.17275,0.163799,0.180901,0.17458,0.145431,0.137586,0.146378,0.134329,0.135546,0.137768,0.131619,0.029999,0.012392,0.023891
7,8.25,6.75,9.83333333333333,9.91666666666666,5.85,6.25,6.5,4.73333333333333,9.9,13.8348005776298,13.1663995487447,12.8302167515907,12.6738634608055,12.7906552661813,12.6201431645486,12.513475102722,12.3490766303742,12.3318786363206,12.3890913311981,12.2808534743832,12.3834899362752,12.3363929335286,12.0646265457551,11.7762537281221,11.8481404293468,11.8363762396151,11.7682183520931,11.7587468015408,11.9103689491129,11.9250972943368,11.748191796324,11.6922163795276,11.8603795946428,11.9799894057187,11.9235775356176,11.8072514557372,11.9523638674886,12.0192989904659,11.7593930128472,11.8023072559373,11.8470762517126,1.838137,0.789431,0.50058,0.416024,0.437468,0.367841,0.332914,0.276653,0.272858,0.295125,0.261434,0.285501,0.275534,0.208509,0.155301,0.165378,0.165458,0.153104,0.150367,0.178554,0.18019,0.152234,0.142399,0.170741,0.192659,0.180714,0.160939,0.183744,0.201315,0.150578,0.158501,0.16261
5,4.5,8.5,8.33333333333333,6.25,3.45,1.95,1.95,6.7,9.03333333333333,15.7667516012749,15.3018802667589,14.8569448995154,14.1828317272718,13.8792913538397,13.7766577171387,13.6650483083819,13.5770064066106,13.4953588248963,13.7427803711021,13.6864017537357,13.7034442667491,14.0180479341638,14.0815625167894,13.9492877336533,13.5566469224401,13.4107021230878,13.2962338900902,13.0332650438919,13.071734732347,13.0949917340817,13.0120931616444,12.9933829497897,13.011594854437,12.5834736689457,12.2948369487197,11.7037619200038,11.0012284786999,10.0175273158238,8.94226722628508,8.83217495277026,8.82607714120439,10.950293,5.50431,3.502067,1.915878,1.322885,1.17709,1.034881,0.954299,0.860136,1.114013,1.057046,1.094973,1.464541,1.555333,1.384419,0.93306,0.805463,0.72913,0.55369,0.565029,0.580211,0.537769,0.529546,0.533667,0.352833,0.269184,0.14727,0.076144,0.02822,0.008951,0.006941,0.00681
4,4.75,7.5,6.16666666666666,6.58333333333333,3.6,2.5,0.2,7.53333333333333,9.26666666666666,14.7127072351947,14.3553670604985,13.9208897002659,13.2980038448732,13.0798724189474,13.0855340688054,13.3518261956174,13.6884940428551,13.679362606088,13.8107502793107,13.7685978048855,13.6450515200911,13.674427502703,13.6771420546792,13.5666150721064,13.2730603999929,12.9726095662247,12.8141410373369,12.7607468417252,12.6723088345825,12.5178786902249,12.572109734111,12.3566716614048,12.2541361801145,11.9968815936685,11.6577782270762,11.1777771588019,10.2421338696332,9.10678186575271,7.76799866845561,7.22814557643377,7.20138919690491,3.85322,2.092135,1.376976,0.710771,0.565737,0.567209,0.768584,1.049846,1.035519,1.199746,1.165756,1.026299,1.072981,1.050163,0.942874,0.714852,0.535074,0.44203,0.41923,0.381595,0.334796,0.349018,0.283737,0.252358,0.199577,0.142316,0.092251,0.035516,0.011526,0.003041,0.001444,0.001343
7,4,7.25,7.5,9.83333333333333,1.15,5.9,0.7,8.6,0.0666666666666666,15.5197970005892,15.0490993870808,14.2813335539208,14.1314903956819,13.9968712298131,13.8400750995145,14.3450993958181,14.6227977817949,14.6184901972323,14.8227498037685,14.2311128577266,13.9767739375425,13.7431038355703,13.5212590402274,13.5973482246654,13.6799714656301,13.4262382913287,13.2741271429563,13.1898415333811,13.114687805254,12.9606456846454,13.0358888365241,12.9798477312529,12.7497453619706,12.4608070584074,12.27754463393,11.6174808519523,10.8673677180867,10.1795818141834,9.73819665588763,9.72222757487179,9.71884355993411,7.971272,4.44282,1.995526,1.62439,1.418597,1.227636,2.030207,2.678038,2.656608,3.323234,1.81656,1.408642,1.098959,0.896073,0.943445,1.035524,0.822032,0.690031,0.645553,0.591414,0.514526,0.552744,0.517487,0.408212,0.309144,0.26007,0.135234,0.06499,0.031518,0.018028,0.016709,0.016628
7,0.25,7.25,9.83333333333333,8.33333333333333,5.6,2.6,6.35,2.83333333333333,1.3,14.5078017909139,13.9706335355686,14.0233026986996,13.5847183417481,13.5126059869848,13.7466080257838,14.1784387738661,14.104591168463,14.0407650095678,13.8580172708744,13.3396371090811,13.3276986523643,13.1513189256055,12.8702203785064,12.924088753643,13.0339861258623,12.7009186331848,12.6686317249839,12.370303615557,12.439289042062,12.4658515037644,12.3348351032155,12.1792154786278,12.1073232900383,11.6091615104732,11.2349991270627,10.7505211431961,9.91803224236249,8.76221876512197,7.5983042457794,7.11670417432739,7.12637981568573,3.4124,1.406996,1.470815,0.949477,0.884891,1.120105,1.715586,1.60209,1.503716,1.252279,0.742295,0.733568,0.61731,0.463372,0.492232,0.545383,0.393147,0.37626,0.285468,0.3025,0.311312,0.267397,0.231255,0.218673,0.133143,0.091482,0.056982,0.024727,0.008189,0.002487,0.001278,0.001246
2,7.25,9.25,7.66666666666666,5.66666666666666,9.65,0,1.8,2.73333333333333,0.1,14.2516774919939,13.7688556176213,13.6236395496261,13.3946674384572,13.273829352786,13.4616117242358,13.9163032696549,13.8597746656056,13.8070758086126,13.7245770504698,13.2673845556008,13.2406361934209,13.0027864493801,12.7873261474446,12.9518943412397,13.0249633807171,12.6893157644675,12.689247150715,12.4444060971886,12.50713736512,12.4368468818869,12.3424290358278,12.3092319146423,12.1734227287716,11.8608210222976,11.6153991376943,10.9991458766498,10.2598982736773,9.16692030859329,8.15993529906797,7.92121098764511,7.9018789245532,2.515103,1.132634,0.989182,0.786173,0.697143,0.847229,1.344626,1.265541,1.201953,1.119136,0.695326,0.677524,0.541754,0.428853,0.507582,0.547628,0.387995,0.396346,0.308888,0.325155,0.305746,0.276946,0.271437,0.231592,0.171031,0.132605,0.071861,0.035829,0.012014,0.004159,0.002782,0.002703
1,0.75,3,9.83333333333333,8.25,9.75,7.9,2.1,1.1,1.23333333333333,13.8942413330296,12.6702489589842,12.6192471895096,12.3424065038916,12.7381975307079,12.9361193028321,13.6093555863938,13.4513304359158,13.6089323063032,13.6179502157746,13.1257714573124,13.1304107438083,12.8646732651891,12.5085884411585,12.5309311195544,12.7191906322358,12.1670829376185,12.1834721046979,11.8514493540251,11.8490690823734,11.8802639317769,11.7316337574725,11.5654479524802,11.6477058194966,10.9571344568476,10.4481615313528,10.0662177610733,9.26543632327937,8.32198039164653,8.21814925665849,8.21937053626252,8.21812037376182,2.089752,0.430836,0.384328,0.303072,0.454022,0.53184,0.984583,0.841389,0.980158,0.971054,0.615679,0.607659,0.469292,0.324029,0.334672,0.406579,0.235587,0.240391,0.171023,0.17564,0.18746,0.153839,0.127504,0.143325,0.075002,0.044585,0.031195,0.013688,0.004625,0.00382,0.003715,0.003708
6,2.75,8.25,9.5,7,5.25,6.2,4,4.83333333333333,0.133333333333333,14.7904037467506,14.1210257352738,13.4157450789082,12.6941866918418,12.8509744503191,12.9768645927493,13.230097440916,13.4860559253154,13.4889517424508,13.5461333353838,13.4558723883071,13.2409759756544,13.3777897253344,13.3092718684388,13.3030663045742,13.0645444419805,12.8753537025991,12.8337737864667,12.7700563420889,12.6549785444327,12.5700936344972,12.5976083531517,12.4889217346173,12.3853705598798,12.2753272877779,11.766190831337,11.4420981194669,10.5186605864828,9.59834191448626,8.40880575445412,8.13698197804477,8.1297760496436,4.171912,1.697508,0.812811,0.392681,0.45983,0.50745,0.664891,0.871605,0.86375,0.914956,0.833908,0.682065,0.788787,0.727096,0.713322,0.574557,0.475977,0.453825,0.426236,0.377349,0.347691,0.354516,0.318597,0.287686,0.261295,0.154452,0.118265,0.044993,0.019178,0.005436,0.003487,0.003395
