genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
rock,-24735.6262375689,-1790.0010948715517,3338.017844408546,-4395.051003951644,-2544.9100865720393,-3199.8540804464096,-5552.066755764108,-6617.391603156955,-3622.822852630402,-2419.671788269817,-2995.3379809025773,-1656.754189407109
rock,-13651.52091125771,-3589.8421657682875,5889.6658054925165,-4890.160617640819,-1490.9636535090017,-4433.116698419951,-5944.1301646851225,-3896.763841318088,-2945.3394740900035,-2641.030723506721,-2493.8595917527423,-1776.6453468261868
rock,-15512.934580737263,7239.6786723479,8787.125503859923,-2542.8879729422843,219.1407248838721,-1558.990565117471,-5444.579730115451,-3293.4621672862017,-2714.6447949362696,-2639.5333270975225,-2712.6735628147776,-2026.5174081405214
rock,-3628.209550647137,-9758.261391557644,2286.342633651927,2629.471414591573,5933.607082292441,7284.914131410902,2145.0428192359454,-2184.8798496873364,-901.2055993832464,435.1665685129833,-2219.6785994967536,-325.10720237496054
rock,-9874.19872294113,-4520.978119844194,1574.2053615978039,4525.308902591895,4045.929323184241,6479.610644918009,2582.3681481944996,-627.7576478538207,1052.588213388568,-542.6686541761679,-2757.4283111580617,-1943.8642393044734
rock,-11943.241650515698,-11901.502565476621,3323.488094455366,579.696216332244,3944.935138123615,3191.942510835219,2100.9104673739216,292.40989911301034,-995.3069333584666,-571.0172217763732,-940.8792360613585,-729.0250107215553
rock,-8352.179062380408,-9180.844120645343,5345.63688140594,1458.674739604311,3388.20059854808,2946.2010977290406,3294.488729822226,2034.42938395196,-1368.607995418483,-3730.628518293647,-1724.7445433581236,-2080.008284631888
classical,36862.26045002432,20520.886134124426,149.88284834641368,1600.4219290543508,239.19710373286924,2050.1364094926594,142.35837176839235,790.4127943521113,1474.4846225545414,1742.0002456974034,1199.262027385344,182.6277739304586
rock,-13761.574438430522,-11455.174805586586,3724.404430591757,1294.4237049205929,2119.8194165135433,3675.457811522011,832.6664802120448,-322.4857337941615,-1439.35426754558,-477.28736589544536,-1546.7620980965949,-2736.728760799106
rock,-29593.52595535594,-994.3276674962226,4971.643424937789,-5181.589732528365,-3664.8258267817273,-8486.987784175024,-3387.3746122747693,-3976.0198843774015,-1934.1317876331398,-984.4581082528916,-2221.9000711348567,-2963.2316730430293
rock,-28652.550669202483,-1194.01876297284,3927.363364585174,-4849.926896153396,-2712.8941984656108,-9020.399081196896,-6079.611368979357,-6494.790972742503,-2353.0519080546715,260.88344909707047,245.77447884322854,3.2384317506966025
rock,-30883.05730421294,-4271.757707128998,3124.314586101573,-5535.765480202282,-3541.633201564687,-7854.507781311959,-3530.609593784249,-4063.3629991106527,-692.9719590208713,269.5887550270015,-1219.3522504019477,-1326.7262503151485
rock,-31979.85949100438,-6157.556488616431,4050.751011236156,-2590.2441597917136,-2688.212797205022,-6616.5361756874,-2891.8416100166046,-3932.661177636885,-2211.413706255318,-460.1630512213841,-1082.59978052211,-1210.2560149394826
rock,-33880.24418926908,-1511.1612609616734,5257.3941052870405,1924.5149705591234,-255.86677313278994,-4103.486687680332,-965.1547192677477,-3514.3113731592716,-3470.852163079867,-984.6062395975919,-917.1850694510024,-1439.9661502432862
rock,-4192.874513504931,-23632.65193958519,5140.977393719786,-8335.108483796635,-5426.45018817691,-4767.772705303727,-3728.845592757251,-8961.729150288505,-2478.2145221015608,-4865.579692212545,-348.44421589227284,1033.452612937376
rock,-8850.464906786598,-17016.712458660713,5801.0585208196235,-3638.072026900589,-5613.535377296598,-4818.3304302162915,-2839.411785407126,-6295.710488060423,-3573.7078488015013,-4117.803260500978,-823.9109212839204,-230.37881389547658
rock,-10934.63963860231,-21353.70799773714,10868.901022736309,1858.3491142554003,-6856.006544656442,-3062.3526617729344,1130.6401687350985,-2151.884985573668,-3462.9895290716727,-2270.4458811047084,-2033.283917856274,-3201.1206535280603
rock,-19098.0735374193,-15644.9613713292,4853.439566803369,3304.75856243043,-5399.266810874325,-3748.080780024043,-1916.4014850413162,-3128.3302946736244,-2810.709396627693,-977.8407686280757,-1686.8824039838976,-2995.6102368810175
classical,35652.70549969421,15662.357959413297,737.0917571484738,670.5576736295908,-1738.0232224568438,-1325.1355665258427,-1838.0647739622143,119.18285137381255,949.0612004382868,284.8140435138292,-676.7113803635784,-640.8170464924685
rock,-8975.694814186212,-10314.928764084132,1342.0737698286223,1662.4939002831688,-2437.061745362642,-3052.403159926536,-1202.525293722049,-5135.114635000317,-2782.1647216822716,-249.61070262489415,-745.1196784801577,-1502.5007279430558
rock,-11569.188337873611,-25301.19441055859,-699.1740589045527,-9558.53581662254,-8244.129516527584,-101.41427525504135,2625.880556481305,2202.1401534261336,853.2728608266245,1343.8568400186552,-4606.816990018967,-4124.23786284397
rock,-28655.62886429051,-6183.895958870829,-3797.0257025927485,-5985.852267216125,-4490.621887934422,-2689.009174977835,2423.5269000497487,-831.2944229802246,-2130.4913811815945,-886.0299133735042,-2886.0238122654778,-5881.707826464251
rock,-31607.634931874913,-8479.262204663952,6576.610816237621,-512.1056500355382,-1738.0256888504025,-3893.5402315011697,-273.77971907157206,-1522.3715702413492,-4137.828423142302,-2476.1382192853675,-1532.693465611851,-2869.2931558905343
rock,-35326.816363875245,1737.592071894769,8474.983379520145,1496.2339368787905,628.945867510977,-3214.913108340109,-2146.0410928595657,-4479.319948707033,-3812.207674006693,-2870.3395490951125,-2597.7390962067025,-3457.6782859757427
rock,-32635.78710699495,-932.833745410479,8346.748979812974,2048.3992276711338,-280.0335948526677,-3972.9587850204716,-1572.3804827651372,-4343.851113894565,-3631.761262092446,-2747.2175679807947,-2213.7889831406546,-3339.2305937120627
rock,-25837.99466276124,-38194.167098162834,19599.033573241773,-8482.443540987028,-4124.577934887766,301.9527078402975,-7741.896251236091,3201.350494424928,-2813.9195595095575,-4233.354496040549,2779.760772972054,-6973.754202978788
rock,-21910.86224559489,-40754.154074176964,18172.201141317768,-3977.4046380729083,-6825.100350825251,536.8296099933119,-4129.5735288235755,-1753.43433152607,-2847.1033203089023,-1308.8278778607248,2242.8353626262947,-4690.22725040174
rock,-24444.42901766072,-36414.910447571056,18815.73936832492,-9266.804714001271,-6794.665829445044,-55.98049933589411,-5255.667436475779,3606.302553334992,-3038.4295115342297,-3740.379622159406,3071.199610767488,-6987.232764684345
rock,-19737.89268831506,-11505.010054852895,6026.053586251927,4366.006407767695,-2540.148224792847,-1504.936378483819,-1088.2894899778862,-1244.5250314184452,-2529.653332257625,-1198.2621290087757,1227.2814220548223,-2019.9195801766211
classical,1046.7426174748427,-26912.81742893975,-1283.6031268665515,-5311.281344513761,-4621.5340533371,-5472.992515098729,-1156.8329233489496,-2605.4818694190267,-3030.8069012274964,-2135.0837750372148,1240.5887772827189,2876.0273841570947
classical,35245.922740258866,19543.767753292217,2050.2080998626566,2054.9807498183527,-1945.9905520930415,-1539.0032466837215,-2727.264321788369,-1643.5721628278015,-1922.7233773803648,-1124.1950420972453,-962.0326956467187,-1326.350353669911
rock,-27431.95368023938,-4690.680595031099,4925.716470367015,6412.750080883158,-2366.7209481673754,-1796.1140396059038,-522.5051182244941,57.07347161910316,-862.3899414367635,-906.0055416765833,415.6798157681242,-2193.2673036029473
classical,-6330.8006723486615,-12034.79657502962,-4207.762147444823,-3060.295788094711,-2646.616048907109,-3812.9690502240505,-1455.3478845010911,-4516.422118295136,-1539.1370746089756,39.38108440146795,-1313.796223489466,-2003.1058747847674
classical,-8741.167418004541,-12150.746732566067,-4847.064812123709,-4301.8728523964965,-3326.672792301014,-2029.7059256824828,-1688.3157416639167,-4178.948050280674,-36.66829224690861,-288.875042190936,-2348.600567129573,-1278.7021105384456
classical,-8446.75478651464,-12172.165333580535,-3236.237590268088,-5556.230256637859,-3101.1109425374866,-4633.365376515302,-1891.1045418035576,-5071.289307982721,-2006.7832700846736,-1258.4532459003774,-1663.9455183169305,-1925.3174413039758
classical,-3548.5767654317074,-16294.272111947032,-6506.186997554108,-6875.101635877624,-5047.091765041275,-4757.374250919109,-859.6675658005914,-3960.4626228770817,-2190.3166108212527,-2563.507354052233,-2678.2981885241807,-1458.0641530566115
classical,-16654.07081698411,-15375.47893927515,-4475.887145500112,-3670.7827237550455,-7437.4110841531165,-4447.084873498064,615.2241867520893,-1984.8136228976844,934.1463355426423,129.71773185956948,-2866.5555032828947,-3170.9606168192977
classical,5450.303605776365,-6747.423451623984,-316.02096538935126,-6021.596935967089,-7217.177374713204,-3973.3850440690353,-857.0589888529367,-2470.79306023782,-2904.0328114601766,-5018.190304186518,-2565.1942930546143,-3247.2263408638687
classical,1862.3976711302414,-9185.9110969685,1088.6289304546067,-5005.61036617898,-6304.486153447596,-4104.557496756501,-3920.941342356704,-3338.265112357373,-1775.3321729161141,-3736.5133883374633,349.15497694737235,-189.69851143762855
classical,-1886.0166814148256,-11115.372294026529,2153.2175050949018,-5067.21563671599,-7362.95983806443,-4858.816852170179,-2282.8259411178683,-3436.859690648647,-976.0616685413221,-2421.285565468662,349.77946346747444,-774.6734807405446
classical,4389.380148342861,-7009.38097967733,1973.974545721157,-4206.141240918551,-7685.028806674487,-5625.879389243704,-3240.358346832257,-5160.349078341375,-3917.736149202283,-2724.705688007365,-1128.335513252006,287.5201916006039
classical,25323.175608725167,-17488.32661717161,-515.4269142251827,-3272.311227829884,-6634.31363861276,-5080.271415502981,-4128.073540888255,-3739.555299426066,-2157.433637314189,-2554.941983606311,-809.7953304620864,1972.1792992069547
classical,-730.6065570126068,-8918.17177240901,2386.332427981569,-3878.9271017605797,-6410.694627425109,-4819.1842844531775,-4176.826645537777,-3866.6641804944948,-3791.9892349318266,-2992.1227634643606,883.3508709466539,1379.5670265000915
classical,47579.632383902164,-3144.436284759768,-14057.94784786922,-9131.133672251788,-8189.519039483871,-5469.039985813561,-4991.302311669551,-4462.141514758684,-1915.4197143357137,535.1489046250124,771.6333880475429,-515.2824424628831
classical,43489.74827193912,-57.996292786315934,-14028.941934442677,-9961.232998702919,-9064.205064411122,-5326.180317948556,-3457.8452858507057,-2207.9746275666753,-257.83574448509796,1293.133056084843,853.7444751598055,-715.3652524423687
classical,47634.55344456446,-9145.404991234893,-13889.567422258384,-8744.735486396494,-7916.6975946654,-6063.308217208247,-4934.833257314945,-4270.181767378985,-1511.2600374838114,868.0859999000438,831.1790908948193,-457.6388946087183
classical,48602.18626333456,-177.33336748433953,-10988.941504812563,-8713.899275252577,-8483.849239602176,-5728.2167800078005,-4754.831975191026,-4323.268824227478,-2282.252435672295,-437.22006337365127,381.3993725382961,182.9545487998456
classical,46883.61475853887,-7130.294563755657,-9060.333845031042,-8401.736483305498,-10702.358245859363,-7621.988141549509,-5637.2240095054885,-4482.5385937412875,-1078.134916623447,1386.5695647143725,1122.3490385286616,-865.6394374582235
classical,9914.50706050135,-28481.903900743913,-6552.3057369025855,-1524.4352049459974,-2174.5749715876245,-4595.851496662093,-3974.5596744245513,-2506.2717886674914,691.4237639081974,1257.8039206064539,206.1189019378566,169.11232414332753
classical,8955.112920559823,-41219.81526501506,-7728.690209458473,-3051.718134428597,-2862.855535659064,-5651.614575039025,-3503.375336911899,-457.758076131533,3385.3581348188445,1639.9394094323873,-2856.6210812486333,-1646.1501385712868
classical,28510.75518867449,-14553.542935701475,-8890.146748442954,-4349.558551400916,-7487.640977390183,-7550.023479659023,-3927.043492341813,-2523.226983780863,-2627.3296108510244,-2479.2561309582434,-923.1858789684744,-498.59014982167105
classical,23489.058055440688,-19565.941448859136,-11339.338791455639,-4425.738002198407,-5720.02342010801,-7419.917029755601,-4758.150414874968,-2372.37832902555,-1891.2628316693626,-2193.144432771264,-1531.6149302803599,170.99622755776105
classical,9232.5526038253,-8091.330833418925,-7044.469559621227,-4826.237702049588,-1873.118726371024,-5896.370632720677,-4293.474382703569,-5758.183852468025,-3024.7488625683127,-4343.7855881451305,-267.3241953507775,-1415.0373882238819
classical,9190.623882615557,-24825.768067714456,-1820.4006721379928,-7875.123174508389,-6556.431410852561,-6647.4451834721485,-3262.9524167061923,-2260.5136550811617,-1020.9019286893974,-292.8871926756655,630.8295418044551,1526.4538474880717
classical,15546.515049272419,-34985.900842216615,-6956.712517984312,-2768.979869722881,-3899.274623509872,-5844.976952230937,-4299.343078148033,-1896.180729124228,837.1926702233687,-439.5241606041178,-1431.4272354289235,-101.37292272001591
classical,8088.548996841334,-24758.188705925466,-783.0359900031657,-9851.915168010546,-5871.278746875499,-6815.787708169031,-5769.512665532949,-3597.81637488833,-760.3908573791996,-1133.374724791467,1476.876184797098,542.4578577251915
classical,-5364.236328289096,-24473.87424554771,-5088.288370195193,-5850.6720480822705,-2610.572944538098,-3552.9421994464956,-5008.007195430498,-3052.712683689303,44.32228478896715,-2836.087439501925,-2812.339204966324,-970.336477113369
classical,-2332.2568824122263,-24274.25273041759,-117.61640962755467,-9076.962641495038,-3855.9740936832923,-3850.592636729261,-2994.9717945075486,-2999.4204425130456,-1735.126726092195,-3706.868050035136,-2365.2736403999456,894.9759590487245
classical,10287.780303327898,-25546.36221680155,-1014.3646444433712,-6881.261085165992,-6229.8133109693645,-6448.125285814617,-5082.861738534966,-2492.7152841366355,-1325.2617189494385,-2767.3268460202485,319.77845837939867,1470.1150304589296
classical,333.7736172358374,-28112.49888228448,-4361.7618010627975,-9697.509464323894,-5484.162966349068,-7057.808443372471,-3983.570558514604,-3652.457634337955,-1041.8577802638486,-2775.6033902983886,-233.46560612921752,2883.6631128635418
classical,18071.852917007865,3248.0625471800413,5594.378158416022,3590.7053854679234,-2353.322433729522,-2588.0870351206377,-4364.303764155406,-2742.252470798018,-2866.533835304657,-3439.2620475380377,-1253.2291750634015,-819.155305724847
classical,18048.69271213657,-26592.79337356534,1464.040987885485,-2999.5870853285824,-8397.471860068377,-5069.364553073356,-4710.325359587276,-3195.4358589072367,-1921.6450393449252,-1355.4983825705808,3564.3985562313133,3821.9642298316694
classical,5299.433706108097,-31717.013548866922,1876.2025590399805,-3134.7892459442114,-7147.672712655416,-6659.195310188406,-2591.1952842759074,-1692.2311397015121,-162.17906997519856,-1705.3313310522474,1052.7100418065113,268.64242422744366
classical,16019.258762954154,-27606.13179695877,546.3968821787618,-1198.5474179201126,-6163.538647155615,-4688.4017384742465,-4871.886227780193,-3335.2741333018766,-1387.6909099117834,-953.8629197908515,2760.8867655414215,1733.5018772117774
classical,-9117.104954851065,-9607.987588795579,-4543.392246299247,-5796.703834678058,-5865.7692930460935,-3570.885912684819,-3201.944463260962,-3535.2639887303385,-1579.8037368044484,-1623.0053201013855,-828.1962937954577,-448.4263467894071
classical,15935.281177793477,-26882.6835751825,353.70390852538145,-3309.7541300598004,-7586.990551344918,-5142.968612879734,-5744.341136442861,-3990.0339207000857,-1507.9733503693537,-1581.725145265361,3622.439351287953,4788.798423440603
classical,26660.73241581979,-22883.73785367507,2800.9322819921977,-2878.8185246198896,-5410.863877728304,-9413.942144284018,-4646.9255341819835,-5668.746426035216,-6282.772080873149,-610.4164384022165,-1745.9897051547748,151.84459960037762
classical,27340.618139941835,-23017.17936081026,2080.9758376441114,-3583.3731791756454,-7081.883224287273,-8284.78892762651,-4326.181395472053,-4436.593577922583,-5265.814394537751,-859.2423589532676,-2467.73325368994,-404.5813128246188
classical,27211.4947437461,-27671.890743985037,-657.7537977517562,-6808.875650832203,-6560.9033349653855,-6290.499819378919,-4427.647227666079,-3979.0895267272836,-5418.809293256387,-1710.1435583634277,-764.8821066099929,349.3549928741973
classical,26819.309391538405,-22694.31196353037,-5652.031660909259,-4734.584783017784,-9860.250784745047,-7405.100180682457,-2507.595613467971,-4696.506945037653,-5484.029478072998,-1243.9593652631124,-821.6651654805139,483.48062635438885
classical,29002.093870046676,-20593.636103818248,-542.0647810372283,-490.4156734437737,-7209.032739088987,-8044.969703179071,-4828.946705989981,-5028.415049902493,-5778.739121133303,-1204.3513588892329,-1983.968765159057,-1102.353533724561
classical,-11896.180990864581,-11936.735122248521,-7010.579742749196,-2588.9792256725596,-3532.572773282722,-4360.097794416534,-2647.1523178772536,-4730.518596626366,-2375.0886708013454,-1553.410167032996,-1856.8468114776915,191.08760744412052
classical,-13680.006249098298,-10811.517327312944,-8549.569343319108,-2564.721937255555,-3108.856617914498,-5566.9222409572685,-2514.186214584316,-6106.976106140182,-2765.9365209701377,-1042.6651224689294,-1184.3660352096308,-311.6784999695648
classical,-13614.571642511894,-15206.897148475666,-7635.243917787751,-5029.046155603141,-8667.776396669506,-7196.800999061862,-2744.8826954488727,-2338.9326039552343,-792.9830555804061,-537.6369119324492,-455.6629423740532,1746.99586018628
classical,-15128.22540251328,-18617.018580703,-7936.0082216128385,-6361.370158875517,-8574.740187919067,-7508.570738071598,-2518.2365008390557,-3278.9218807871375,-1243.0847881106451,-414.471937387117,263.43311658521577,2554.982056625412
classical,2541.9122629858634,-16481.94188168371,-2162.9680294885866,-6001.228792138064,-5770.19824910057,-5434.6891153047745,-2356.1610108199893,-2738.3577761306783,-468.54471327853213,-1647.0482176884127,-828.1372343618759,479.86931037884847
classical,-19326.84417231882,-21875.03421696304,-8185.371993362648,-4547.391987949339,-2173.5274944190464,-3174.5658173883603,-3024.6139357942116,-4826.20258828185,-1788.3164316232846,-198.28067936100544,1241.762618551368,1069.8678519705932
classical,22551.700879874792,-217.37397787638437,6501.909597412334,1189.1557125507907,-4370.785584611273,-243.9015024703847,-405.57341050563485,685.2846215910977,1496.4562196942943,2154.1851795646435,2108.0006139382645,2286.6929773920056
classical,32663.436858806454,-15621.075932653304,-3863.798456727745,-385.57404128309093,-2766.7471934483115,-2777.640822011434,-3963.366826265075,-2615.215925988671,1081.6445881946506,3186.6977980556294,1245.2120580341477,784.132217149736
classical,10724.560190489656,-26247.588312062344,718.4242000043226,-5808.851303322874,-1832.373191582744,-3117.2900038027383,-3647.0919423486926,-5025.0511562263355,-1734.0911232149092,-939.9194438667372,-1393.5573482919929,484.79252858910337
classical,27051.09633280706,-26843.598801374075,-7681.147223681066,-4024.343081475904,938.5467767445791,2087.8938644487234,-3538.316066547784,-8205.12600979533,-3347.523826815971,2909.266041604441,3419.564954125354,1873.3151950674974
classical,33358.37601474519,-22115.121421893928,-9040.512169652216,-2108.5902652303885,-2225.4040080171358,-2321.8670019096726,-3418.3864877612787,-3426.2535692893193,-239.1341235990388,2746.412963878632,258.038383818852,-1112.7196617120815
classical,10948.92267305479,-21536.562620590423,2089.0149310496995,-3404.8101943955694,-2793.5370427197618,-6831.856943053468,-3223.6004191771276,-3584.465065328129,-3302.992910171833,-3375.714456289877,-670.8779145141075,838.4081219760495
classical,11367.759337134941,-18866.118662508055,3755.4393490280254,-6359.260783983355,-4573.159662976172,-4942.107263220666,-4455.159492695916,-2507.9765747167476,1226.5435425343624,-4261.561550940449,-1872.23779906954,-1285.2237748865869
classical,11708.480191769804,-19732.576449007494,835.5785480697086,-5456.707357840023,-4416.940980244839,-6487.929041810721,-3594.4781626491754,-473.1453625449932,329.3475897727362,-1201.8333563501158,-956.6307070935895,-1170.5941104381227
classical,11428.469163686137,-17882.542967379723,4604.59708494745,-1752.981482646423,-2544.7185078854422,-2216.487194689949,-3135.991453702354,-3395.759942569317,-597.1032550337114,-2725.041716009382,-2080.1881317096263,-691.1748133356799
classical,-217.35451699849642,-21176.85088182665,-3675.966957107414,-6942.444796480193,-5780.850511597943,-7272.403618093913,-3600.463133770106,-2607.311215203901,-1251.907807469883,-1475.145993952992,-1552.5818012875488,1015.2891121629493
classical,12898.76998059465,-19540.82535874837,3722.1329593401124,-3400.793996386185,-4559.015645596893,-4968.22599504663,-4972.165997592085,-3838.9558321759746,34.87559536018562,-2809.3018278437507,-1075.3519769863817,-71.2001881516216
classical,19427.311622127363,-20500.083378209394,172.63848410383636,-5210.336606630808,-10345.168313254671,-4309.771086941701,-4721.709330875475,-7267.936457908297,-1911.7686902825963,-2156.5870999053413,-1419.5834040967623,1745.9589974216879
classical,8710.038455709777,-24048.896118346973,559.5913921334209,-2095.017308938738,-9174.946343985668,-5327.7025514684,-4205.370858082176,-6209.298074044305,-1764.8060628198505,-1455.9340951360625,-394.97126125060555,1881.0363018352145
classical,10352.444023925469,-21938.314300071772,-2199.7922318388178,-2712.903575181002,-10111.090454181882,-4428.98770136182,-3267.985764821301,-3811.258438283076,-2312.27065239761,-2960.8469768848645,-639.6718104538867,1151.3083086232793
classical,17184.251690082663,-18311.93438771526,1080.3609102196974,-3935.0163149797954,-11071.608738462553,-6379.065845485945,-4576.285664488023,-5940.9649128821075,-2126.696011189093,-2332.4338204579976,-1908.9978889988797,2099.0636727403653
classical,8481.9051332634,-26407.676894829707,778.0537026289846,-1455.1572012827821,-10436.336110066914,-5911.529700666417,-4739.875550059492,-6366.552274016779,-2186.7995488097663,-1915.7052015661993,-965.1671613748284,1739.728935878979
classical,20212.185739713685,-19172.700507844274,-150.7384741407592,-4840.54491020139,-7304.891924373379,-5252.929430024822,-5319.4199317299635,-5077.024832422951,-2420.5467842985954,-4720.288165413529,-3432.1513620080063,-304.95161738833866
classical,-833.7766307890472,-21777.55347057516,-6289.242290973711,-2827.3741233677497,-6222.2818615269025,-7573.523258815022,-5876.093897196046,-8085.9192460597105,2441.1192985274765,-1829.2410886779344,-4282.131690600096,-100.84293672545763
classical,16833.87631007972,-19359.292532592146,-5187.00543610085,-3590.8987436019947,-7426.745679269782,-7075.215844403309,-6569.658288907926,-8406.905427789889,606.4508977184042,-2251.236664792654,-3111.1983422809863,529.0687012062801
classical,25576.058338888608,-18364.798424267854,-5842.974140403797,-1141.0401729275557,-7540.275365303845,-6179.815440973347,-6100.224634815187,-5579.169446599452,-1272.591618562592,-3815.3201831926754,-3238.131826779902,-793.2919355865279
classical,800.6402379015775,-22559.799267758313,-3534.8643114961674,-6236.580628967959,-4453.068710890088,-6170.525660500917,-4917.8050099160155,-5038.386726382731,-64.86850251082285,-1226.8353359394362,-1547.5485795437457,-176.23816147990178
classical,30857.801818460714,-14195.270970421936,-2236.1813287798514,2033.264766264129,-6474.229335686846,-6944.2239928293875,-6153.491310653627,-4437.9497187340385,-2491.161353394462,-5958.1515871010915,-5012.647912927298,-1207.6050672271951
classical,6046.747248028459,-32859.461360601446,1368.624068227809,-4948.352901501033,-3140.171362601824,-3987.690391202782,-3566.312539032035,-4185.456745147392,-1258.479153260149,-1582.6369747263714,-760.0549882172345,-1174.7663593073016
classical,4999.342674479194,-30793.40963080446,990.5368002074401,-4417.927090846584,-2532.5529651009792,-3373.3292562050933,-2709.910999821808,-2899.641277679178,-250.34027821577942,-2385.200983903712,-3016.3606921969663,-3867.347984221586
classical,10477.327286375315,-30581.046206063253,3596.87640342772,-3194.91902152085,-2416.420335507102,-376.7247922064404,-3419.1272410045603,-848.0629683968798,2229.4162910020814,-3590.026035280543,-4878.072458985572,-3716.228299321076
classical,29447.514875916742,-25931.617433929838,-3779.853552208614,-582.0637191662933,-5393.302106093953,-3170.2040483854644,-3245.722852800927,-5579.260500184134,-1461.2580094672549,-1328.5834886280252,-2741.504972210198,-1293.9328198529788
classical,19128.110749359465,-32298.954560089354,4161.815532344573,612.6958083544379,-8655.711085996696,-186.97323123411138,-4432.619985350352,-7777.1673062090185,848.2570325840387,-617.0634133107195,-2990.274742513077,-2347.6474588227475
classical,14523.971783247582,-34320.44581800085,-6750.847183606171,4982.584068595526,84.15853073505785,-1459.8267787832986,-10798.202003538814,-8287.971008317394,752.4159141914356,1505.1630967465655,-1224.1530567341672,-2911.9631845088766
classical,14946.875453865705,-27563.36302605415,-7707.024311664225,4761.192346897961,572.1379244329282,-628.0919204460532,-8533.804396053498,-8103.978814152507,1032.8709615093208,2666.1390298416754,-1868.7669471994939,-3353.2242092160454
classical,11969.378798319809,-36078.68270396379,-8543.802710693257,3901.4301040170867,-268.23331817936804,-1806.515533655473,-7584.394358574424,-6088.192092097291,1389.2447012913485,2262.4387095621187,-1494.793137163139,-3722.6532884998724
classical,10904.590759181068,-37101.04931377172,-10816.763928453482,2864.2936243239046,-796.7030028156414,-1537.060975594605,-7835.952007375102,-5556.660146071613,3147.171057827185,3568.2032046596605,-1117.8372619717516,-2360.76756893287
classical,5994.031090494133,-14679.263308939973,-394.9678791706182,-4919.970502867566,-3299.665339381859,-2950.903499293387,-1802.0530994742162,-3642.9369524107187,-1514.4232483920816,-1892.551108469731,-1763.8855045235657,-966.6079829587957
classical,10855.090981557696,-29582.388949743498,-7220.911447413982,3409.9360132547645,1874.427966418954,559.8018150917518,-8936.193562073771,-5400.158992342584,2292.956203205722,1864.2809326117708,-158.47392775106715,-1273.0938836936443
classical,22548.243555397607,-17410.974901536054,5342.703237092953,1329.6455451211611,-2611.690362156552,-2175.0643429426427,-2587.264698261709,-4114.111130895644,-3700.04890530801,-3557.473885270323,-3307.539394369938,-2910.500593415467
classical,26968.240887180666,-18750.32881368657,2567.4724172121746,-3266.0989186084753,-4067.1403187643027,-1622.8082294866751,-4185.858967675102,-4267.287948550953,-3024.396681976214,-3469.3536749037876,-2319.513472970377,-1124.0916477466294
classical,19927.522854568968,-23945.753964208598,1032.805944274362,-4984.667061148548,-4944.911192891438,-4203.1929457425895,-5267.466005505865,-4938.068893459406,-3840.3509327686224,-3767.0534399182657,-2016.660322343012,-1022.4388916140106
classical,9773.71879076043,-22088.143878338815,4654.058560361675,-3719.4037891919984,-7685.654162813483,-3980.3340354764773,-3630.638552870911,-6319.718911302703,-1984.191878659604,-2217.6674054647024,-1614.5944802888905,-1011.1534441965554
classical,14507.575420235631,-24789.654582920197,1479.2348192977183,-4402.201283580748,-7926.150278757776,-5858.454043162105,-6593.122910712966,-4923.773729170218,-3125.699308952695,-3840.327335159007,298.96403988926323,1698.0877308302192
classical,19823.311688354283,-12985.23449954356,-10726.983251184922,-5771.861212424605,-7096.442273544326,-4470.902836638274,-353.40032856221984,358.6130871681754,-2017.332728528185,-2423.085189498709,-390.4099649458454,2111.220061300804
classical,18970.32659048515,-22686.556438087337,-13786.967192009546,-5427.903577910037,-4855.139370889267,-2424.26804256591,855.644469906216,-1699.1984550036207,-3858.188462924394,-3456.888505884773,-624.9365074001009,2675.2986482208403
classical,17493.787857659463,-28307.821567767704,-5701.2066414479095,-1312.172942702901,-285.24537543029146,-4826.032802106783,-6219.0985685883115,-3870.5583113082594,-1183.8068091889445,1461.4936786905073,-215.40363682836403,1071.809299377998
classical,15276.00049747711,-29042.367733937743,-3785.1524381581107,-3564.7648175457816,-3009.9714690932215,-4963.820354424238,-6699.511451224539,-5182.679512516088,-666.7892680149811,867.1612444427832,1163.6153003728637,2177.6749561531474
classical,10723.746164597098,-22838.617506121653,-5748.252488138881,-5009.547450805141,-6069.1596905004535,-2570.261608523894,-2312.964874650968,-1035.8380425840708,-1204.249407135207,-91.09825435429751,2150.515754666043,2920.883128713208
classical,19805.11631241697,-21448.582355554347,-14956.01945998599,-8141.108029035336,-1288.2639441700273,2473.445409529856,1290.9609812358437,-5067.735826846944,-5759.68224772914,1590.6632745504864,2849.446496784398,2706.359499354508
classical,20766.703308498865,1461.5054692800227,2625.5534247660007,4135.720714642027,-2971.4815203602807,-3352.079505539787,-4037.725577499336,-2876.088139836593,-2227.810097126448,-2392.990579677001,-2395.6150592462445,41.212582415376154
classical,30173.487266430853,-6274.8907748851725,3637.6743397828936,3428.7957261119886,-4825.955396725857,-2866.7730469423077,-4194.970786155725,-5275.568717478523,-3243.987490176834,-2270.3546980615915,-2356.951828996805,-479.63757969704426
classical,5563.499942539323,-18975.0675489877,6586.491109279468,4321.710453177535,-1988.0145798434423,-6293.098004244317,-1457.8213850623533,-5547.6926583758905,-5507.202867458537,-828.6856524071898,-3465.966101855201,-935.5442977049385
