genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31
hiphop,5648964.0,1425136.0,837759.0,786495.0,825333.0,909874.0,720076.0,968774.0,540636.0,387021.0,278279.0,233582.0,226306.0,194763.0,236308.0,203891.0,153004.0,204234.0,162027.0,123192.0,150267.0,138387.0,102510.0,109432.0,90505.0,55625.0,30679.0,14492.0,4464.0,2479.0,2298.0,2264.0
jazz,1766776.0,1654283.0,1125269.0,1008363.0,700023.0,621655.0,490036.0,590659.0,279718.0,383037.0,205893.0,347612.0,362983.0,245923.0,272961.0,188629.0,223228.0,215069.0,183161.0,259238.0,167314.0,181481.0,146497.0,123088.0,116697.0,152838.0,129629.0,88896.0,107522.0,89269.0,101578.0,77337.0
jazz,478613.0,216350.0,106981.0,129970.0,80436.0,66033.0,53442.0,44000.0,45475.0,38173.0,30933.0,19309.0,23765.0,17145.0,20034.0,22574.0,17650.0,14798.0,15254.0,13916.0,13743.0,16384.0,19930.0,20045.0,11800.0,11735.0,16369.0,10772.0,11830.0,11645.0,10049.0,8731.0
jazz,875653.0,592762.0,368185.0,352063.0,369364.0,435994.0,344017.0,118270.0,55743.0,110602.0,72646.0,47494.0,48571.0,36359.0,15355.0,13228.0,7433.0,9809.0,7034.0,8635.0,3769.0,4158.0,3942.0,3605.0,3483.0,2260.0,1006.0,377.0,179.0,81.0,74.0,73.0
jazz,873006.0,1381327.0,631915.0,435208.0,221957.0,109663.0,64702.0,23765.0,39171.0,16230.0,17339.0,19560.0,5152.0,15360.0,3704.0,7473.0,7268.0,2317.0,2937.0,4517.0,2209.0,1712.0,1704.0,2632.0,1409.0,1323.0,1455.0,1254.0,1231.0,1220.0,1213.0,1210.0
jazz,2040466.0,1486440.0,1923471.0,493493.0,464017.0,280093.0,223351.0,198668.0,107643.0,209679.0,122843.0,62032.0,47924.0,52467.0,57284.0,62461.0,54737.0,40852.0,35822.0,28372.0,27851.0,21056.0,19224.0,16887.0,13597.0,11503.0,7877.0,3507.0,2240.0,2057.0,2030.0,2022.0
jazz,1415810.0,1122951.0,1223771.0,796097.0,455381.0,388065.0,188630.0,241005.0,132457.0,109650.0,132941.0,78613.0,73284.0,69017.0,56687.0,74643.0,28595.0,39814.0,25847.0,19996.0,12709.0,16645.0,19266.0,11700.0,12610.0,9239.0,3343.0,2478.0,757.0,364.0,350.0,347.0
jazz,2230333.0,1848970.0,589430.0,819612.0,349643.0,340482.0,401185.0,745457.0,690430.0,363061.0,215573.0,212460.0,140617.0,104615.0,84376.0,54352.0,45639.0,35806.0,37502.0,38529.0,37061.0,46966.0,44819.0,21072.0,14053.0,8624.0,4814.0,2962.0,2171.0,2053.0,2038.0,2031.0
jazz,981524.0,767449.0,268520.0,333271.0,62293.0,26245.0,27218.0,26929.0,22160.0,25618.0,26461.0,21827.0,23215.0,23605.0,20916.0,20520.0,16749.0,16921.0,10284.0,9961.0,8889.0,6104.0,4766.0,4769.0,4184.0,2445.0,2004.0,1434.0,1312.0,1267.0,1255.0,1254.0
jazz,3122449.0,912129.0,889736.0,610670.0,356880.0,476889.0,241206.0,305871.0,310940.0,166339.0,139684.0,93401.0,69189.0,38928.0,39150.0,43199.0,48941.0,40512.0,39433.0,55246.0,51682.0,26986.0,32137.0,30055.0,24023.0,12281.0,5933.0,4358.0,2521.0,1872.0,1828.0,1821.0
jazz,1778105.0,576129.0,1013222.0,335478.0,89429.0,44811.0,27992.0,23737.0,16517.0,15469.0,12005.0,10004.0,8826.0,7712.0,8059.0,6006.0,7224.0,6179.0,6463.0,7930.0,7293.0,6602.0,8499.0,7307.0,4867.0,3637.0,2398.0,1921.0,1209.0,885.0,860.0,855.0
jazz,1022512.0,256741.0,150121.0,145054.0,116504.0,87360.0,84098.0,56558.0,26916.0,14467.0,10041.0,8428.0,8196.0,6432.0,4327.0,3864.0,4023.0,2824.0,2458.0,1969.0,1948.0,1906.0,1775.0,1277.0,1059.0,1032.0,879.0,752.0,730.0,724.0,717.0,718.0
jazz,1211931.0,1286665.0,389153.0,380176.0,412686.0,552297.0,267150.0,315022.0,168649.0,80371.0,90403.0,125383.0,78933.0,60425.0,75121.0,50752.0,41440.0,43147.0,66048.0,54745.0,35524.0,40046.0,51060.0,44263.0,24676.0,19572.0,12504.0,6251.0,2383.0,1605.0,1502.0,1473.0
jazz,1060955.0,639114.0,353351.0,373855.0,372680.0,366904.0,373533.0,248589.0,180625.0,88436.0,121041.0,118295.0,84648.0,44400.0,46485.0,38037.0,37645.0,38167.0,40340.0,31634.0,33817.0,25899.0,32946.0,31793.0,20783.0,12084.0,6820.0,3839.0,2092.0,1845.0,1793.0,1784.0
jazz,1526495.0,901830.0,499150.0,318371.0,165334.0,124083.0,126356.0,90878.0,103719.0,84907.0,89623.0,55365.0,48339.0,49166.0,49620.0,42984.0,39726.0,53582.0,58887.0,42352.0,51014.0,45824.0,48951.0,44192.0,28189.0,19212.0,12755.0,6866.0,2338.0,601.0,287.0,269.0
jazz,245792.0,468069.0,223780.0,164539.0,42750.0,32251.0,25421.0,18477.0,16143.0,12930.0,5840.0,5053.0,4030.0,3577.0,3891.0,2407.0,1837.0,1354.0,1176.0,1366.0,2017.0,1460.0,1283.0,1263.0,839.0,725.0,585.0,472.0,459.0,453.0,449.0,447.0
jazz,1324917.0,1157415.0,607351.0,600050.0,600908.0,547151.0,403852.0,256959.0,243989.0,117165.0,161490.0,102322.0,80872.0,72652.0,67102.0,63467.0,50485.0,47277.0,51569.0,50173.0,36278.0,35324.0,40128.0,38491.0,29081.0,20717.0,11225.0,5917.0,1752.0,849.0,683.0,668.0
jazz,746624.0,525063.0,294868.0,256758.0,189929.0,156767.0,69466.0,143997.0,62392.0,26337.0,40763.0,45684.0,18183.0,35083.0,33986.0,14466.0,10501.0,16152.0,14684.0,8854.0,11141.0,9756.0,8306.0,9298.0,7373.0,4122.0,2754.0,1380.0,853.0,791.0,785.0,785.0
jazz,1362802.0,887126.0,371226.0,226191.0,242123.0,160946.0,144343.0,135138.0,117271.0,102156.0,82127.0,80151.0,73668.0,64713.0,78169.0,60085.0,65302.0,51358.0,58883.0,60196.0,60344.0,54940.0,57377.0,46580.0,34221.0,23034.0,13255.0,5636.0,2567.0,855.0,493.0,473.0
jazz,1136426.0,624492.0,455952.0,359353.0,288908.0,251616.0,230284.0,213007.0,152763.0,161503.0,138418.0,132804.0,91317.0,67827.0,111876.0,69887.0,57120.0,65948.0,57077.0,60217.0,47992.0,46034.0,45820.0,40248.0,29604.0,21440.0,11288.0,6470.0,3172.0,1943.0,1882.0,1869.0
jazz,942503.0,803400.0,367077.0,350727.0,224973.0,166111.0,121861.0,139310.0,85489.0,100602.0,79138.0,73489.0,47904.0,40490.0,42697.0,33811.0,28226.0,30256.0,25482.0,24621.0,19596.0,24504.0,18007.0,15113.0,12732.0,9801.0,5010.0,3010.0,1301.0,803.0,773.0,770.0
jazz,660159.0,631867.0,168613.0,397628.0,115595.0,214157.0,121155.0,153425.0,55284.0,43132.0,72986.0,59968.0,57047.0,18819.0,22046.0,24766.0,15537.0,17148.0,12348.0,10389.0,14993.0,8664.0,7330.0,5208.0,7791.0,5743.0,3648.0,1853.0,1035.0,648.0,636.0,635.0
jazz,1250682.0,756626.0,499302.0,520670.0,344112.0,303664.0,306193.0,243943.0,186386.0,258054.0,286469.0,179348.0,163487.0,173086.0,116649.0,167321.0,131323.0,131892.0,131228.0,167775.0,128922.0,139405.0,78105.0,77252.0,69880.0,29931.0,19557.0,9648.0,2804.0,1342.0,1021.0,1015.0
jazz,857044.0,561473.0,457005.0,97987.0,170104.0,93384.0,50053.0,57844.0,44215.0,45064.0,44835.0,32043.0,23401.0,25664.0,31834.0,19634.0,22996.0,27725.0,26567.0,22333.0,19403.0,19996.0,23765.0,17223.0,15445.0,8187.0,6687.0,2928.0,1339.0,1107.0,1063.0,1062.0
jazz,1572965.0,1999477.0,372146.0,1014195.0,429072.0,325765.0,258385.0,221959.0,180517.0,177747.0,162524.0,156269.0,100833.0,94329.0,116427.0,94835.0,69610.0,94926.0,63878.0,68822.0,54370.0,41571.0,40537.0,36169.0,28807.0,16850.0,10626.0,5095.0,2255.0,1643.0,1580.0,1576.0
jazz,1153048.0,1429466.0,1067270.0,924913.0,585788.0,594611.0,401975.0,332287.0,130624.0,140704.0,145213.0,117611.0,122791.0,95206.0,65360.0,61063.0,60158.0,70268.0,54662.0,44884.0,38097.0,33671.0,33751.0,27099.0,19942.0,13683.0,7902.0,3796.0,1354.0,522.0,329.0,331.0
jazz,1175920.0,1324243.0,993576.0,907281.0,291704.0,204594.0,186053.0,75180.0,108995.0,112665.0,127798.0,51791.0,57795.0,49637.0,52850.0,55545.0,35354.0,31251.0,38149.0,35913.0,35721.0,31241.0,38135.0,30441.0,22504.0,17110.0,10010.0,5947.0,1619.0,484.0,118.0,80.0
jazz,428698.0,410865.0,236673.0,167285.0,69956.0,61337.0,47302.0,19944.0,10532.0,11029.0,13562.0,7155.0,9598.0,10369.0,6794.0,8216.0,6736.0,5051.0,5765.0,4902.0,4308.0,4372.0,3273.0,3585.0,2870.0,2042.0,1135.0,702.0,432.0,394.0,391.0,389.0
jazz,1132327.0,559830.0,211624.0,302622.0,159209.0,114276.0,134463.0,89521.0,142240.0,191389.0,155732.0,71171.0,46550.0,38467.0,27775.0,30696.0,37455.0,29495.0,29257.0,29193.0,23871.0,27666.0,25584.0,20248.0,15459.0,10807.0,6591.0,2930.0,1071.0,476.0,401.0,397.0
jazz,982271.0,1073116.0,805783.0,392471.0,551355.0,360251.0,299373.0,204167.0,263554.0,149876.0,148037.0,99277.0,93409.0,87765.0,72254.0,53368.0,27451.0,44503.0,46817.0,42193.0,33951.0,35513.0,32740.0,41168.0,26298.0,13223.0,7874.0,4683.0,2296.0,1824.0,1783.0,1784.0
jazz,1234677.0,868356.0,367209.0,414517.0,244319.0,236258.0,178232.0,199984.0,214758.0,271880.0,214611.0,109176.0,60294.0,40172.0,38531.0,42716.0,50131.0,47325.0,37018.0,34055.0,33026.0,30916.0,40024.0,27460.0,20413.0,17246.0,8993.0,4589.0,1803.0,389.0,151.0,130.0
jazz,514208.0,490149.0,188658.0,381483.0,107208.0,170473.0,79928.0,173142.0,187239.0,140788.0,188488.0,103386.0,95892.0,35399.0,30012.0,10456.0,12834.0,12904.0,13150.0,12465.0,13979.0,14701.0,6133.0,7010.0,8871.0,4789.0,3097.0,937.0,542.0,169.0,138.0,134.0
jazz,848635.0,703051.0,246528.0,264518.0,165310.0,116572.0,113737.0,144701.0,108763.0,64556.0,59598.0,52886.0,37375.0,29707.0,24173.0,25356.0,25821.0,31073.0,23018.0,21136.0,19063.0,22177.0,21490.0,17275.0,12681.0,9086.0,5978.0,2606.0,1015.0,422.0,358.0,357.0
jazz,746397.0,401448.0,307896.0,112638.0,85909.0,105084.0,56630.0,42202.0,40899.0,34443.0,31600.0,27054.0,33910.0,34296.0,23227.0,23061.0,24743.0,20046.0,23425.0,19176.0,18718.0,17141.0,19112.0,16518.0,14400.0,9779.0,5662.0,2909.0,845.0,288.0,162.0,156.0
jazz,1809508.0,1246199.0,382685.0,550123.0,165323.0,157580.0,107090.0,109061.0,97092.0,114173.0,89554.0,73157.0,63336.0,66552.0,51725.0,40805.0,34789.0,32513.0,27695.0,18322.0,16184.0,13262.0,9861.0,9035.0,5340.0,1864.0,1291.0,1237.0,1208.0,1197.0,1189.0,1185.0
jazz,4085637.0,1520226.0,992679.0,1554572.0,973413.0,854140.0,637345.0,534820.0,937017.0,674716.0,822585.0,590143.0,409635.0,227022.0,195203.0,156352.0,145957.0,134700.0,131342.0,114898.0,82562.0,59017.0,48069.0,33736.0,21536.0,9185.0,3994.0,1345.0,525.0,338.0,313.0,309.0
jazz,2067466.0,1093127.0,345111.0,536478.0,270621.0,148316.0,171151.0,102791.0,91019.0,130853.0,108770.0,37538.0,35336.0,25619.0,14938.0,11132.0,9704.0,8396.0,6340.0,5040.0,4184.0,3694.0,3072.0,2675.0,2306.0,1781.0,1492.0,1433.0,1393.0,1372.0,1369.0,1363.0
jazz,1339477.0,1736265.0,2104758.0,1017447.0,921245.0,1075079.0,558533.0,354908.0,358222.0,369808.0,188938.0,96264.0,77579.0,56148.0,43643.0,28909.0,31387.0,22713.0,19200.0,14927.0,13610.0,11443.0,8930.0,7748.0,6455.0,4150.0,3289.0,2641.0,2434.0,2341.0,2299.0,2278.0
jazz,2100556.0,1640337.0,1205668.0,876982.0,652311.0,435143.0,205703.0,246500.0,224940.0,158645.0,127972.0,142600.0,110043.0,99198.0,76825.0,59885.0,46577.0,46525.0,37929.0,35657.0,43821.0,42154.0,34961.0,29956.0,21892.0,14717.0,8238.0,3463.0,996.0,283.0,85.0,69.0
jazz,2386246.0,1499413.0,1534107.0,1021612.0,909135.0,766031.0,525021.0,588348.0,632163.0,288886.0,217476.0,181314.0,134654.0,133051.0,122082.0,81109.0,54750.0,43927.0,39725.0,42351.0,36001.0,37503.0,32300.0,41892.0,26835.0,20816.0,9235.0,4650.0,3164.0,3056.0,3037.0,3031.0
jazz,1327771.0,1479203.0,1001652.0,172255.0,511694.0,270801.0,737370.0,281422.0,458959.0,162980.0,113740.0,125796.0,86783.0,143242.0,91471.0,70761.0,27903.0,18274.0,15438.0,12107.0,10116.0,7979.0,5870.0,4063.0,3504.0,2148.0,1586.0,742.0,583.0,562.0,558.0,559.0
jazz,2485237.0,3188357.0,1334202.0,407955.0,354701.0,590412.0,591363.0,330682.0,326127.0,414413.0,247771.0,360928.0,250888.0,159770.0,97802.0,59532.0,36475.0,29298.0,25889.0,22395.0,15920.0,15233.0,13508.0,11218.0,9592.0,6484.0,3827.0,3200.0,3121.0,3089.0,3080.0,3071.0
jazz,1439440.0,1096330.0,1109158.0,1133081.0,527278.0,487708.0,913546.0,1094176.0,998914.0,965700.0,243483.0,239149.0,223343.0,112152.0,202139.0,153644.0,60255.0,33758.0,52159.0,18789.0,20932.0,30358.0,25524.0,13607.0,18782.0,10556.0,3852.0,2729.0,1906.0,1873.0,1856.0,1847.0
jazz,1593726.0,1678830.0,442995.0,543271.0,588137.0,169802.0,146620.0,130645.0,159797.0,86184.0,163427.0,235842.0,128378.0,81308.0,77201.0,42660.0,28492.0,26880.0,22472.0,14919.0,12553.0,12037.0,10888.0,8468.0,5567.0,3492.0,2573.0,2337.0,2310.0,2285.0,2277.0,2273.0
jazz,1721406.0,668381.0,1890115.0,1415767.0,350738.0,436321.0,293109.0,178702.0,167653.0,171329.0,133240.0,124734.0,124887.0,108956.0,108173.0,75196.0,62885.0,54371.0,44801.0,40161.0,41946.0,49229.0,41175.0,33702.0,22519.0,16380.0,9150.0,3627.0,1494.0,905.0,843.0,839.0
jazz,1413186.0,1454674.0,1053921.0,1470565.0,778608.0,626645.0,440056.0,278597.0,269927.0,118559.0,126068.0,120870.0,115462.0,61236.0,49272.0,60015.0,65634.0,50018.0,36603.0,41631.0,54094.0,51018.0,33505.0,28629.0,26029.0,20005.0,9209.0,3820.0,2330.0,1937.0,1904.0,1901.0
jazz,2580232.0,1752340.0,552149.0,694142.0,333371.0,211137.0,250638.0,131762.0,92527.0,131541.0,119565.0,49108.0,33595.0,24504.0,19576.0,15809.0,11983.0,11317.0,8861.0,7683.0,6940.0,6259.0,6020.0,4772.0,3394.0,2299.0,1448.0,975.0,864.0,848.0,842.0,838.0
jazz,1053616.0,3494835.0,725146.0,405869.0,328286.0,405530.0,555130.0,362073.0,161896.0,216486.0,232671.0,154985.0,137353.0,63001.0,58814.0,53999.0,28776.0,16889.0,15457.0,11576.0,9772.0,8204.0,7404.0,5949.0,4394.0,3360.0,2679.0,2463.0,2394.0,2372.0,2362.0,2354.0
jazz,1137432.0,650225.0,760037.0,293075.0,324832.0,405492.0,357877.0,194096.0,231817.0,127258.0,121832.0,69132.0,56369.0,80407.0,79380.0,46580.0,44322.0,48845.0,58890.0,38420.0,32473.0,35419.0,47837.0,41711.0,25641.0,15213.0,12836.0,7974.0,1982.0,1010.0,860.0,853.0
jazz,1105328.0,996862.0,458167.0,348953.0,287369.0,307436.0,166148.0,167298.0,167303.0,105577.0,108704.0,99934.0,90303.0,75507.0,75557.0,69700.0,56176.0,49273.0,48558.0,46799.0,39292.0,39005.0,35269.0,35425.0,25551.0,15964.0,8849.0,4743.0,1853.0,523.0,350.0,341.0
jazz,1325956.0,4502966.0,3427119.0,1723298.0,1600887.0,2429669.0,671273.0,421535.0,769182.0,1253336.0,655454.0,439571.0,241288.0,208375.0,213313.0,225891.0,132279.0,131156.0,175281.0,137008.0,191631.0,209878.0,143429.0,93509.0,85169.0,76136.0,60956.0,50873.0,54217.0,44755.0,27435.0,19106.0
jazz,4802064.0,1737248.0,1106067.0,1245169.0,988448.0,703651.0,1016973.0,818330.0,685492.0,865077.0,577892.0,397617.0,427587.0,359276.0,365987.0,346321.0,286128.0,270801.0,259442.0,272902.0,287596.0,248821.0,280748.0,248949.0,212446.0,216024.0,193506.0,182006.0,175304.0,130351.0,94895.0,73862.0
jazz,1809603.0,1246246.0,382590.0,550287.0,165415.0,157530.0,107065.0,109145.0,97276.0,114148.0,89754.0,73196.0,63328.0,66589.0,51745.0,40794.0,34791.0,32492.0,27700.0,18330.0,16209.0,13394.0,10297.0,10230.0,7108.0,2860.0,1844.0,1708.0,1573.0,1506.0,1448.0,1436.0
jazz,4101573.0,1136233.0,845099.0,697514.0,494998.0,398406.0,426172.0,461612.0,406222.0,525258.0,453988.0,314842.0,330890.0,351928.0,277329.0,264282.0,203096.0,224421.0,248461.0,199640.0,209071.0,199841.0,187054.0,158049.0,178994.0,164969.0,152749.0,144013.0,128180.0,111071.0,94727.0,60566.0
jazz,4085622.0,1520229.0,992679.0,1554569.0,973405.0,854122.0,637320.0,534745.0,937068.0,674669.0,822567.0,590205.0,409646.0,227043.0,195241.0,156425.0,145908.0,134650.0,131390.0,114868.0,82648.0,59647.0,50182.0,38632.0,29174.0,17311.0,12883.0,9310.0,7999.0,7108.0,7010.0,6733.0
jazz,3358357.0,1707696.0,1833912.0,1182347.0,706830.0,274868.0,501777.0,319234.0,191329.0,155653.0,264318.0,147048.0,134565.0,122544.0,131567.0,101674.0,83916.0,86956.0,111485.0,103756.0,108319.0,82864.0,93318.0,97333.0,79336.0,88934.0,97580.0,92132.0,57334.0,69779.0,49334.0,39238.0
jazz,2067433.0,1093123.0,345150.0,536476.0,270706.0,148269.0,171131.0,102829.0,91004.0,130897.0,108910.0,37588.0,35383.0,25628.0,14988.0,11133.0,9738.0,8422.0,6384.0,5088.0,4243.0,3779.0,3259.0,3062.0,2976.0,2622.0,2337.0,2329.0,2200.0,2119.0,2082.0,2140.0
jazz,5105590.0,2519082.0,1658919.0,1020552.0,985682.0,637999.0,687269.0,612638.0,550621.0,607172.0,462375.0,396395.0,306575.0,359089.0,434293.0,346916.0,271859.0,372553.0,429655.0,289265.0,295960.0,314461.0,399612.0,296424.0,253014.0,258719.0,323707.0,332813.0,269395.0,190047.0,189900.0,157397.0
jazz,800393.0,259808.0,178896.0,110903.0,97464.0,178837.0,134848.0,105744.0,76602.0,65579.0,68565.0,62043.0,39967.0,28169.0,18559.0,14803.0,13013.0,12052.0,10711.0,9502.0,7612.0,7017.0,5680.0,6486.0,5545.0,5520.0,5373.0,5817.0,5672.0,5596.0,5635.0,6077.0
jazz,1339452.0,1736216.0,2104768.0,1017455.0,921189.0,1075132.0,558521.0,354939.0,358255.0,369773.0,189004.0,96198.0,77663.0,56198.0,43630.0,28918.0,31481.0,22750.0,19327.0,15016.0,13730.0,11736.0,9430.0,8872.0,8788.0,7057.0,7600.0,7017.0,6953.0,6798.0,6613.0,6536.0
jazz,4620307.0,955518.0,806961.0,502629.0,458606.0,546476.0,389030.0,445812.0,321038.0,268660.0,295901.0,253598.0,203358.0,228879.0,189172.0,173954.0,189362.0,178759.0,140989.0,175682.0,162034.0,140599.0,133270.0,138352.0,121783.0,123042.0,111205.0,101553.0,90581.0,75693.0,57920.0,48444.0
jazz,2100540.0,1640339.0,1205684.0,877000.0,652340.0,435066.0,205738.0,246455.0,224879.0,158874.0,127868.0,142812.0,110482.0,99005.0,76857.0,60554.0,47780.0,47254.0,38561.0,37128.0,44098.0,43521.0,39005.0,37365.0,33399.0,32272.0,32582.0,28304.0,27273.0,25125.0,24898.0,23071.0
jazz,5337404.0,2993654.0,1796966.0,1176262.0,1344821.0,1033377.0,984820.0,829223.0,643024.0,730190.0,623767.0,512232.0,432616.0,400573.0,354854.0,403524.0,408495.0,347627.0,343317.0,363276.0,351610.0,278841.0,269948.0,287907.0,248084.0,213908.0,200808.0,194127.0,166038.0,127456.0,97706.0,83656.0
jazz,2386225.0,1499412.0,1534101.0,1021620.0,909192.0,766105.0,525062.0,588348.0,632321.0,288943.0,217470.0,181336.0,134566.0,132991.0,122079.0,81284.0,54861.0,44046.0,39866.0,42749.0,36461.0,38202.0,33979.0,48918.0,37386.0,40379.0,30204.0,24210.0,21461.0,21822.0,20375.0,20092.0
jazz,3402535.0,2398947.0,2442404.0,2322560.0,1478400.0,1392875.0,630545.0,854304.0,842473.0,727774.0,559944.0,488701.0,338762.0,294485.0,239635.0,240523.0,303468.0,296100.0,235996.0,168309.0,144605.0,145404.0,163070.0,146559.0,137900.0,140661.0,150698.0,129445.0,137086.0,117877.0,128893.0,87915.0
jazz,5331016.0,3417203.0,1748520.0,1134553.0,958110.0,877566.0,832392.0,587973.0,466734.0,383389.0,339587.0,224907.0,187981.0,137747.0,126356.0,104971.0,79477.0,86736.0,111452.0,101549.0,94475.0,102448.0,101278.0,83560.0,63009.0,55751.0,57541.0,49219.0,35546.0,25697.0,16538.0,11619.0
jazz,1327836.0,1479165.0,1001649.0,172279.0,511792.0,270806.0,737366.0,281390.0,458972.0,162994.0,113761.0,125824.0,86806.0,143250.0,91471.0,70785.0,27903.0,18294.0,15429.0,12106.0,10144.0,8063.0,6145.0,4630.0,4804.0,4062.0,4976.0,3154.0,2377.0,1910.0,1821.0,1618.0
jazz,3264070.0,2302643.0,1166030.0,1165901.0,929373.0,705176.0,968157.0,390569.0,577339.0,292463.0,353725.0,141230.0,154524.0,122773.0,140141.0,95539.0,149027.0,66678.0,71934.0,43735.0,54243.0,49678.0,67892.0,44560.0,64073.0,42226.0,44947.0,27609.0,30875.0,17440.0,22828.0,16193.0
jazz,2485288.0,3188567.0,1334275.0,407932.0,354570.0,590372.0,591528.0,330656.0,326125.0,414272.0,247896.0,360933.0,250879.0,159827.0,97791.0,59525.0,36590.0,29327.0,25904.0,22426.0,16009.0,15395.0,14129.0,12807.0,13010.0,11383.0,8002.0,6061.0,5069.0,4542.0,4336.0,4311.0
jazz,1593702.0,1678820.0,442946.0,543179.0,588076.0,169774.0,146631.0,130643.0,159779.0,86235.0,163439.0,235865.0,128405.0,81320.0,77154.0,42652.0,28554.0,26911.0,22474.0,14929.0,12594.0,12176.0,11340.0,9593.0,7375.0,5545.0,4340.0,3520.0,3163.0,2913.0,2718.0,2733.0
jazz,1721394.0,668394.0,1890116.0,1415742.0,350776.0,436240.0,293083.0,178612.0,167784.0,171405.0,133197.0,124751.0,124894.0,108914.0,108232.0,75459.0,62907.0,54586.0,45281.0,40591.0,42566.0,50213.0,44006.0,39840.0,32403.0,33008.0,32516.0,28976.0,34015.0,37931.0,39105.0,44547.0
jazz,1413160.0,1454673.0,1053914.0,1470561.0,778600.0,626587.0,440161.0,278678.0,269851.0,118517.0,126220.0,120832.0,115429.0,61360.0,49758.0,60441.0,65947.0,50721.0,36679.0,43021.0,55185.0,52306.0,35884.0,33470.0,36220.0,38795.0,32073.0,24607.0,21363.0,22621.0,20484.0,16894.0
jazz,2580256.0,1752345.0,552217.0,694131.0,333447.0,211223.0,250606.0,131781.0,92687.0,131615.0,119722.0,49127.0,33685.0,24592.0,19599.0,15853.0,12005.0,11339.0,8863.0,7708.0,6981.0,6365.0,6306.0,5458.0,4643.0,4216.0,3934.0,3699.0,3376.0,3152.0,3062.0,2870.0
jazz,1053553.0,3494641.0,725042.0,405849.0,328214.0,405570.0,555137.0,362024.0,162048.0,216593.0,232695.0,155109.0,137368.0,63091.0,58928.0,54036.0,28796.0,16918.0,15508.0,11623.0,9826.0,8296.0,7757.0,6746.0,5704.0,5280.0,4773.0,4190.0,4148.0,4062.0,3945.0,3740.0
jazz,2321323.0,2659928.0,1613188.0,1522537.0,871851.0,1158091.0,951951.0,586132.0,826341.0,881221.0,518415.0,458244.0,297035.0,326437.0,333169.0,227036.0,215664.0,263029.0,207022.0,195987.0,184008.0,199528.0,229219.0,160622.0,164943.0,178130.0,149886.0,159021.0,203884.0,152238.0,154630.0,148888.0
jazz,1995570.0,1429561.0,659372.0,419254.0,259409.0,320185.0,323442.0,207725.0,204957.0,333438.0,194540.0,171743.0,138878.0,138281.0,93264.0,83462.0,104351.0,99918.0,75273.0,83685.0,95806.0,78306.0,86959.0,61507.0,74537.0,62885.0,52955.0,62745.0,77803.0,57362.0,68426.0,65379.0
jazz,2194478.0,1868557.0,1271721.0,1040184.0,469079.0,614407.0,647865.0,397029.0,585488.0,568251.0,342355.0,305377.0,274165.0,327732.0,309042.0,267793.0,250130.0,292007.0,242994.0,193026.0,178198.0,190231.0,224653.0,186126.0,178978.0,187010.0,175362.0,159842.0,200244.0,181078.0,219586.0,176299.0
jazz,1922663.0,1544667.0,924190.0,1270896.0,525391.0,768432.0,544893.0,529745.0,679962.0,272196.0,252076.0,213818.0,204299.0,140025.0,94703.0,108670.0,73683.0,80288.0,80974.0,81429.0,86283.0,68065.0,46804.0,39327.0,41723.0,43051.0,38228.0,46731.0,51399.0,48675.0,44570.0,40064.0
jazz,2044422.0,1834793.0,993598.0,805812.0,739865.0,805608.0,788826.0,753320.0,913238.0,785171.0,465923.0,274487.0,206115.0,250923.0,266870.0,229695.0,210730.0,225368.0,156147.0,164739.0,148049.0,143888.0,173597.0,132599.0,119988.0,121513.0,99282.0,121723.0,119637.0,113237.0,124064.0,112268.0
jazz,1555405.0,2890162.0,1405940.0,871538.0,695461.0,822780.0,683968.0,880065.0,871718.0,768351.0,650684.0,380630.0,319496.0,265147.0,212322.0,159969.0,182183.0,166808.0,139973.0,127665.0,145481.0,122978.0,114983.0,102526.0,99441.0,93524.0,89566.0,94033.0,103730.0,90745.0,85937.0,107734.0
jazz,2064595.0,617216.0,324462.0,222091.0,196948.0,124014.0,115951.0,135451.0,159717.0,114366.0,122256.0,108562.0,69986.0,91584.0,121140.0,80978.0,65500.0,68153.0,74438.0,65112.0,55859.0,44794.0,42252.0,43565.0,44207.0,54065.0,62873.0,66502.0,58730.0,64303.0,65497.0,64998.0
jazz,1692959.0,814179.0,613734.0,732420.0,468484.0,337453.0,472490.0,490586.0,409218.0,451121.0,420346.0,317190.0,300237.0,269190.0,179706.0,192355.0,154876.0,140056.0,159450.0,144160.0,125277.0,130104.0,118461.0,72534.0,89166.0,91811.0,87834.0,97050.0,90837.0,91594.0,103636.0,91249.0
jazz,1193515.0,364369.0,197400.0,151154.0,75880.0,83245.0,75571.0,61147.0,70498.0,59082.0,56765.0,62095.0,55491.0,61073.0,57933.0,68259.0,66445.0,61711.0,69540.0,70741.0,84889.0,77676.0,89788.0,101757.0,98423.0,111182.0,93020.0,102580.0,107286.0,148733.0,128759.0,116275.0
jazz,1559834.0,945888.0,465720.0,530361.0,438094.0,378950.0,424946.0,340646.0,307845.0,279292.0,264259.0,242802.0,251480.0,268296.0,222288.0,199298.0,195270.0,174389.0,175057.0,176856.0,199826.0,168659.0,173228.0,222948.0,198678.0,244244.0,203096.0,280349.0,233006.0,270243.0,230743.0,267209.0
