genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
jazz,8603.220015488496,7317.896712061916,-14557.50664225254,-4233.886956031713,2539.881965058001,3404.471279712885,-12375.687763090144,-10255.22295608461,-2447.6351877583834,2894.4956327168998,636.0945087825269,3121.2611753086717
jazz,8986.28875549255,-916.500954462618,-12190.070798197272,1015.4309375570048,-12850.60670552361,8269.858998560901,-11273.893015903739,-11192.485585687635,338.54799848873074,-7846.361579735754,-4501.096737206947,1972.9098684061646
jazz,7690.119368876596,-1825.8451674141172,-4221.6373621650155,-646.7482701484981,-11064.762103638119,7959.593389537147,-5598.924982879529,-7365.231265100407,3273.345006834445,-4269.483130736143,-3982.553330833882,-128.76301793953414
jazz,7646.497171920288,2313.2660845038317,1840.9316054438686,1871.0153691008404,-11444.80312167589,7995.623339531832,-8638.755581748583,-11444.617331392625,1621.705087299274,-5980.335848748619,-5069.44810842637,-4192.16859548791
jazz,6542.870598300464,-3247.1242830012275,7298.435509666524,2219.0944181891077,-5340.65772415114,4031.707920096431,-4465.438918658709,-4600.713460360518,2269.2591026032437,-3376.7265316544676,-4871.420442973519,-3999.3409002407934
jazz,8508.87167640209,2246.2741042089633,-6397.074588626345,-87.70787697691458,-13315.582574905367,3982.411992603453,-6962.412571509858,-7074.714084255128,2623.0881120374024,-3083.450188420002,-5431.983819039021,-951.4708931106569
jazz,9833.876742536364,-833.4117879166905,-19549.619419934912,1625.4588014491953,-3818.4470415118967,-1742.0151919935406,-4298.724700226597,-835.9687173997435,-3030.4612394134197,-1813.1835301146803,-4248.591783269041,651.5688386389307
jazz,7874.707305259515,1635.93031469032,-6162.413722954307,635.7992521143041,-4320.504873699503,-4794.038273110475,-3995.887097579995,-767.2049330954417,2283.754423495737,781.920924032645,-613.9207476471701,3464.1601277479804
jazz,8082.536802205336,119.96535499156242,-8498.490124819533,2602.174288662496,-1591.3722006929013,318.09816932156207,1340.6349566339416,2826.829726339733,3776.6102888465603,-443.6244601435257,-2654.3966084992217,3271.421804606086
jazz,8997.436310312167,5295.723786231938,-15667.986577953954,-6818.721820963753,325.2359722424623,-167.4036068987602,-237.3160941619266,-2045.4105018919943,-584.9844533705941,995.1776195995321,-605.5111987483798,2983.8786559168725
jazz,8659.45094429506,4771.802168559038,-12985.904377328825,-3710.699500458373,-878.2454906971449,-940.2333716592209,207.54978436250232,-1512.709752227527,-1164.0573534088767,-136.63725054896815,-19.413270856228404,4738.37187182669
jazz,8189.294048134286,984.8034288598083,-10236.859486359872,3952.010043978968,-8435.189707722404,6117.856596406004,-11891.657120296484,7085.971955661935,-3122.9323002822844,3943.717905680814,-1149.6721105950453,930.6304014828639
jazz,8221.584110566146,-369.2741596350891,-10473.794978337499,3785.547011722714,-8545.375971522817,5887.245165444091,-13157.786977197946,6271.517568467121,-3872.8381711439833,2685.5337574020173,-123.81737521077379,160.62250868345404
jazz,8211.796032995126,-1008.6215591227374,-10151.2242952883,4824.976205019921,-8638.624066295992,5663.590579144063,-13852.954098842212,6069.361116984409,-4237.836322240199,3169.123789272679,176.85619799903643,812.2488891338918
jazz,8227.845507015407,-273.85087281661407,-10286.821618606402,3804.0112282443188,-9699.104032136938,5472.56374741495,-12942.097769428514,6938.195888660457,-4382.303962326622,3207.3088383355766,-42.16436361135359,383.6299448642205
jazz,8614.027431321194,505.0221744107083,-15042.582551018666,1318.8390783815694,-8652.349050044239,6269.165886182842,-12663.881471784587,6991.530708311445,-3447.348055340218,2923.4183248687664,1451.839797138209,-461.64457474136253
jazz,8178.735678298011,7932.879426254454,-12865.142261608109,-585.199386519504,-409.2247418358928,-20488.096107356807,-2205.3718399001923,-5148.3687467515,2753.1946779333057,-2537.437214479089,1622.612919906811,-183.71517922017733
jazz,8319.518194998891,8759.044152950963,-13931.814108891464,-1169.7430048711476,-753.0626975809919,-18220.57225075741,-2351.0997129168786,-6511.695755161765,481.44863189925564,-919.1285619572774,1718.0987214782933,-2321.5631959931166
jazz,8471.613190924701,8860.308782120714,-13623.393998770063,-615.4313741063619,-3332.502281605467,-19298.604782093727,-398.71123947824964,-3417.3227362898883,1784.7728781974322,-2417.417778288664,1987.5574571628624,3012.8828651042227
jazz,8173.666691995466,8435.100922917467,-13830.680715943327,-589.2197879893846,-278.01734241540623,-18476.81712111376,-414.30665718688886,-6366.36402375128,527.8441120804812,-1851.0117471924034,631.7238201143687,-3506.85044153182
jazz,8364.241223924004,9172.612312438008,-14304.708452961873,-352.588284817243,-248.02650994926628,-17690.458670019183,-2347.3796533707655,-6094.580341044972,1202.0925296903167,-1695.2496202129446,172.965714183131,-1449.3940525645216
jazz,7743.3049979018015,8087.949916929044,-9549.479464372358,-6756.80608658052,-7008.425434475,1394.5309929851107,-9024.780939466587,-4587.109892359925,-2647.640644838487,2785.224755378709,-3040.8151161636156,318.62358552830824
jazz,8508.86355903855,7174.709717020539,-16018.70162586364,-6011.214198385251,2422.6849167928726,1366.5068434329887,-10377.443383352418,-3677.628069089755,2176.666311143795,5123.22969744313,169.54063097930012,1174.2135534027568
jazz,8285.735176009814,7917.627233657266,-13125.975883704506,-4626.859473059104,1566.9281663225925,3418.963719953205,-10861.925630596266,-7844.015702695811,-1449.7677520939988,3687.189186039167,-1628.5078442247561,924.7083427043199
jazz,8452.802376258407,6596.411051696697,-15554.511220313037,-5780.962825382814,1748.7299097543082,3608.069385989562,-6699.403731615247,-522.640681659191,3102.89409709674,3980.939592849007,-610.68582922675,1446.1259311865329
jazz,7396.286178937272,8719.965735350064,-7771.556537127887,-1134.6639363997053,-784.859144644352,3010.3457747616753,-10345.553150456675,-4258.387745717591,-1821.859105329208,2915.9966041955313,-4414.812707414715,-1392.9284026233904
jazz,8375.817288562932,-7226.20818061812,-1162.2396954321937,1936.6485551734022,1849.4442289690637,-8416.827378522168,-193.99922949015692,-1635.5062821855288,-8815.521014251692,3626.497310664194,646.9630001121678,1496.6651252135416
jazz,8404.694369745626,-5942.690748806293,-813.8524583832874,-819.9888070806629,-1415.563074989772,-3321.0103523580865,-18.983582184545256,-579.8442833147192,-5250.418538271082,1731.7260406416526,-872.7987755276171,101.93035461898866
jazz,8957.275304113331,-8990.795685410709,-854.5365837123495,2345.0554109035484,-7383.566211582905,2237.6129231319233,668.694789892419,-2036.2833931785008,-6689.132654094962,900.8865836211097,-920.0742109372486,29.0960666545093
jazz,8599.030736988017,-6452.167361923725,174.3675334509771,-1345.7591023565446,-5190.911290582157,937.2342649558697,-267.97571810660605,-3155.8104274067446,-7433.14939969937,1293.3289934581248,-881.2184130092668,815.3908053874251
jazz,8409.35924906863,-6594.344258668438,1033.5342714338442,-2556.6822949947955,-7414.195394999035,320.0644705250216,101.66618914075593,-1495.0291519365073,-2550.2840913481336,3415.722676515215,1153.0892721589041,2280.5234794176677
jazz,7932.352930376771,8816.72385060684,-8250.668917932955,-2225.308259956734,-2612.4659941573664,-3965.889264784736,-5685.123504155852,-343.33747373191864,-3348.7341507246174,-476.3629545638142,-3411.7974931254503,3814.6816676221433
jazz,8122.841960618886,9554.243894386545,-6790.322080064288,-4297.691492254115,-9221.17836804529,-8631.24231910596,-8197.09534051166,-1055.0997382580267,-1481.6508742845158,2171.17000838593,-2564.3433912627943,2881.4612696693825
jazz,8108.905824260638,9077.772197866396,-6180.043597438037,-907.5799347519302,-6792.801846122862,-6318.5657776812095,-7073.908903102663,-67.60453317155175,-309.7955827291121,2349.4818284618104,-1353.5226545474402,3397.512509034378
jazz,8005.808462773504,4871.540003691986,-6561.493146848461,313.8044716401016,-9429.251005094708,3470.6073790948035,-2700.2361221819274,-4884.484226268479,-2952.520718635768,-2904.469716904631,-4643.406705885883,540.8172098196894
jazz,7903.965910306393,5795.653563754839,-6882.334580806533,3619.161836505326,-5301.722081031055,-351.36091511557584,-1470.341774304347,-1003.5319777471315,-2757.4100577509003,-1739.7159714825593,-2921.0161839296147,3133.0774152590725
jazz,6811.185925764108,4087.750134662934,-3480.6066504687806,3630.942117512326,-8133.748426843713,4246.567314828083,-10957.337775147138,2543.5164029174266,-6695.370887515746,1342.6246534963632,-5253.525121407826,5829.101817607238
jazz,6897.52661736063,5948.73248953794,-3481.803227434443,2197.5004878829222,-8169.25206280412,3376.635072946284,-12356.010070260396,349.3288291726748,-9750.693475673084,-602.9214875976373,-4886.705094500694,8230.313607255815
jazz,6927.007756721419,3776.430820757223,-4582.735970493539,407.4722704458169,-6736.316984231133,6033.967840795667,-7638.69009423905,-1508.3222964689544,-11587.67313666304,-470.4571072917664,-16.912894371394493,9620.481514658775
jazz,6661.26097836618,4399.581525316295,-2099.4789625291655,4514.451962083434,-7491.43988405853,3119.9973392336883,-11688.920761270412,964.68399563433,-9089.165011692783,2531.285792314024,-3968.314886230427,7350.566224038742
jazz,7216.524497399597,5908.859036109149,-6406.911503518762,377.2479722579102,-10255.822011486574,1704.0457547557608,-11120.639733234259,802.0908848676179,-10988.644122738204,-1749.3520986335327,-5047.470532273401,5878.989913225002
jazz,8863.742605571395,6518.924823645497,-15706.89395698847,1989.2499704618924,-410.781706610696,-7851.913980742297,-1512.6261636023885,-1427.2604088469352,-2263.255915600319,1091.315163420376,-4429.91323342599,5491.410187063952
jazz,8927.122024235738,5640.699351677002,-17994.276329069726,5141.174646170652,-3400.888349654673,-8697.010210898094,-2766.855376563145,-4566.227978500081,-4656.889980353414,2.5425822700188974,-8711.77665198693,6160.066622038356
jazz,7800.336408302531,2310.013571126153,-7844.52816755427,4398.838111961867,4215.65985197736,-11795.641311225583,241.52096797930878,-2365.5232603092627,-542.1588645073767,-377.57501494067066,-910.9065440802349,6014.133302270568
jazz,7914.9692164667795,4856.562837518389,-8565.545055544917,-1186.803233424264,4195.253091480234,-10837.143103271792,838.534410001934,1649.2466185192866,-1611.254605320687,-1169.317678501898,-2211.554378187421,1821.868133367219
jazz,8101.889575184567,5389.040165646415,-10904.928548485452,-1224.713578296113,2271.3127608851282,-9731.545233096616,1243.248666315096,1999.691271283493,-1208.241811931501,-8.853654202312892,-3716.31360172913,2383.3031267499355
jazz,7706.156102268099,14540.15637219632,-4410.350210686161,-8906.158821357894,-8394.967858351625,-53.40298250053799,-6803.732723769173,-9394.407026673394,-6041.420304983575,-1699.8441326316793,-2179.3052705785744,-2824.2834517403676
jazz,7798.89898793058,15106.899872001086,-3563.807502026451,-7413.338625346199,-7412.380237137613,664.4266112634027,-8156.605687734277,-11180.641041775261,-6760.47288705286,-1134.7042917251003,-2046.4033377218268,-2957.1750548919354
jazz,7809.990442957978,14965.432340298392,-3460.2567173305133,-7815.778887651018,-8157.606485460107,-62.68711711561813,-8002.374630394315,-10600.93513493765,-5710.24608288483,-986.8644840817694,-2666.4297169619335,-3792.7946779925555
jazz,8085.021986288227,14574.04798450597,-4885.009210537504,-10110.384970106381,-9242.485790835315,771.1794545619272,-4411.11689753864,-6986.145065084453,-6066.881223801087,-3035.1064599086785,-2417.988473801057,-1122.339206432892
jazz,7808.434734603374,14782.521652376085,-3807.9234976005687,-7975.006065831077,-8689.165046231465,470.4316392452585,-6558.429858075394,-9647.103726744437,-6737.536053850792,-2492.6797888793117,-2105.6161029398045,-1762.1148564639332
jazz,8657.152485129162,-5132.5987904749,-3433.8752133911357,3359.776432399135,-7235.244480515821,-846.2289000928718,-5031.439113413529,3642.2389370723313,-2757.2254419012193,115.42043426756292,-813.1148553211765,1713.6523961472499
jazz,8575.997493826108,-4737.24650786462,-2125.2241485581662,2886.860278862165,-9154.015402688734,1715.2465481146621,-5780.359181309033,-517.8444049137594,-3938.6012702117473,-112.60978193421717,-3270.965809913473,1234.2525556387993
jazz,8665.87358548824,-3916.3006746860156,-4455.861821419849,-649.0662549378031,-7265.827045507165,1783.8109099336737,-6113.548460902178,1263.8085358361666,-1930.6187286269887,-348.4287726221686,-1193.3326757886334,3469.911374151915
jazz,8635.439846010677,-3382.703518829263,-4022.359495083624,759.0112743565605,-7907.412385750871,1343.1719110958227,-5048.403082308377,757.7934677832102,-3599.7236031639136,432.5329105557758,-2147.137696951705,3946.647127308439
jazz,8657.22508148277,-3518.4215311399616,-3648.055454062614,1156.1603065395007,-7153.180655413885,3702.2761089586515,-6672.4261599941365,671.176066168672,-3637.8238861772866,-934.1194900526466,-3813.9734168139103,2782.3922316315875
jazz,8851.261266161242,1575.7168388080872,-9036.531084987731,-21.017224641767367,-11964.486946767016,7612.305278754927,-5521.159989172014,-4684.663418343434,-3106.191328834493,-3737.4353576260955,-4867.154160740724,-1735.034611096379
jazz,9113.11541594901,1019.0491295005938,-10294.210175825176,3876.4091480403094,-12012.720203392098,4888.423910839837,-5702.902722740672,131.47049068373883,-2485.436063032824,730.3059819358556,-2720.871600166495,2056.043860679286
jazz,9237.1335767296,-411.160452295401,-10818.219407205317,3795.524454820391,-11465.751477641306,6372.24168344769,-4086.730029604046,-900.2741062401096,-5096.534181144088,-1550.1498601192848,-4368.9032877886,-543.6335021433015
jazz,9100.623167732421,752.686730841249,-10212.383756946716,1988.6166581356692,-13476.57882024011,5376.241391383786,-6269.840562137265,-1013.615744693425,-4557.080957226292,-2114.4673664914585,-4542.653922629226,-225.05890650057998
jazz,9030.263874776927,1980.0585674566794,-10275.435764514797,2107.848036696795,-10976.425695872942,5975.885912257257,-3667.980950302345,-320.2223238497164,-2553.343285945912,1635.1859313197115,690.6645967722272,2037.4321442228884
jazz,7425.593825651052,7280.104768577423,-7717.925585617269,2256.8054802028487,-5224.684589434907,2807.4998770091765,-8693.047807140427,4892.693857665018,-10398.241355753611,1083.9053350704232,-2293.215987014224,5471.529638571056
jazz,7911.219763166852,5719.456370904508,-9458.820510960402,440.2430926614933,-3615.242927288756,6441.150483207957,-5858.7113184150485,1983.9848960217735,-8956.678909881326,1170.6868204513223,1460.3864492077919,5069.868683989943
jazz,7660.803012684772,6832.646133227969,-7279.539970005607,-398.93297012674475,-9709.569692051124,2591.445180500551,-7147.803787842569,4741.234923151333,-7682.979250281841,1675.266557360168,902.8736071076488,6114.043533077645
jazz,7232.730103631132,5415.60369947798,-2654.467856927257,5696.938742655148,-7572.144650148771,3493.207951127003,-8798.531055956064,4639.897662845378,-6180.397244809155,5481.139886438395,-2188.9552775841835,4612.057842491092
jazz,7693.162680541291,5592.9022544073505,-7709.864649098175,3289.4062260621563,-8754.374280128146,3561.1951381440476,-9178.69234907279,5213.8434281039345,-6695.298616123643,1854.4008552296493,-2893.56461435374,6347.83750704004
jazz,7912.695208581085,10433.448195268113,-10532.177211028358,4136.588502505522,-9965.928350341326,-6013.318330644314,-6488.199886705764,-6797.00356763122,-3597.8943681185256,-3705.7956216460325,-1330.895475451763,-542.391002027666
jazz,7956.136835400263,10391.791524835862,-10465.372746312745,4319.910985422033,-10094.00016824353,-6150.440035041382,-7097.701105213396,-8031.492191792069,-4698.316833665685,-3994.8564150685647,-1318.3843353488585,-1056.3163154049219
jazz,8005.342503471652,10720.428712857285,-11251.338350345024,1337.6081601552132,-11413.05462330667,-5951.618224719341,-4962.216690103805,-4719.847213715933,-813.7564196553931,-1601.9589061528898,-837.3790894798399,-1173.3203926490612
jazz,8020.720813650604,10866.17231000119,-10732.156474088919,2586.0818138347445,-10829.946351892073,-6771.495439547621,-6742.5026637462925,-6395.365920121215,-2497.3793439473006,-2793.2867628663666,-2005.8054341097693,-2763.564131588013
jazz,8008.015731575328,11068.71597731417,-10137.73287820601,2914.5952113874573,-9814.607710526887,-6786.855700155699,-6649.350606301371,-6428.01268649547,-2665.95758973002,-3499.6559325991534,-2887.6342621145172,-3125.5975581819066
jazz,6828.243212660515,2282.7660086538067,2966.5518253911355,1049.502566916811,5624.723581918792,-4494.15342009945,1636.919361578754,-1377.469908119351,-325.99615847190717,-2058.912557777921,-1253.2203276512619,-405.81420815530134
jazz,8051.810073956139,3865.0261948531643,-13037.863665436824,7385.831058725544,4196.971367393381,-11964.197274908573,175.17210203963333,42.26116858911594,-7019.192913768354,-326.3168230701756,-4119.362382606579,1522.79646578178
jazz,8267.306727309739,3267.302957009401,-15780.549604160045,8207.421814427275,3771.050947808433,-11974.902644688662,-569.3069191714787,59.530738824283176,-7142.164567761074,477.9807853207478,-5476.825724832846,1292.0807865354084
jazz,8693.248148916942,1757.7889410026946,-19811.777497484658,8935.089860397307,2159.413728329215,-10346.707362374284,1780.4406648585427,-218.6569311680367,-4965.5199587043135,2842.008986491825,-5453.546354264915,2968.5592912778816
jazz,8809.918252264257,4777.920965653328,-21095.08769927268,4329.792158195285,610.536053788395,-8405.7979737105,1667.223644468872,1770.3926728002161,-6775.179516356439,4233.092419346736,-5302.72236609833,2739.1357538818093
jazz,8726.881242348887,51.067704169816906,-5398.062320977081,-2730.977735121787,-12478.665782567597,9317.315961917557,-6175.8467888788,-1252.7847855454993,-9031.316778621107,1007.4667138930957,-3561.2600636629445,-500.299499160784
jazz,8555.594575401648,413.33670373948,-7243.464308516923,-1494.8655381111555,-9602.186919639094,6109.66322208998,-1631.59577011098,3793.849666341289,-3611.6787314953217,101.65264465632204,-1614.3022538525372,3448.3617104621326
jazz,9239.177022656771,-818.8095830258219,-10296.455522810189,-3443.978209699015,-13233.088020152261,8057.928540076033,-4909.219659319167,232.80519186775655,-2793.6256161564506,631.811723714437,-5021.660514641396,4389.363704707435
jazz,9205.064716284183,-1572.0259335921537,-9696.75691480211,-1750.968819738269,-11948.24412923667,6975.023158664579,-6066.078223609488,1461.3634242633298,-3990.597277445433,1150.3152743793842,-2753.8302713352073,2876.344717689279
jazz,9202.8243453754,-1441.1032712593635,-10305.775665254303,-1858.7493130115358,-11619.616317216887,6846.803681202718,-4584.487819244907,-609.9577899358701,-6005.2446228611125,-76.92409199324966,-2658.4199010857587,3655.1523904793576
jazz,8535.389436878602,5223.575049319433,-6799.0347688062575,-2587.687216573612,1249.8523055968299,-6559.18649153066,-10575.2253399268,-8969.456325098141,-6653.485354337569,-2571.58328917141,-4299.357634355378,-2457.5453198019864
jazz,7789.142414372133,3895.7658352618796,119.5503936904878,-5586.828176267463,305.70125113964434,-6702.751711082507,-10874.31507137393,-6983.018941168627,-5928.662767992563,-3662.6205235492184,-2795.3137565681955,-1346.900204646334
jazz,7646.043698743879,1429.4784355915033,-4775.709286732249,-8130.64826533266,-94.12173630545516,-4292.3582484774615,-6147.327691504804,-4918.197299600091,-5631.014411173411,-2313.2062242066663,138.84050420404236,1490.892625389477
jazz,7522.1861339578845,312.042786617853,-3377.3496819641787,-4511.259070063348,-32.78969260279288,-230.62305977880064,-3235.6909213799777,-4405.130498451141,-4179.158733011569,-1831.8430545978938,778.7631598699757,1718.5555290970644
jazz,8675.573740579406,-2032.6630780957,-11222.209414374696,-2933.5962030705296,-4206.1459547189625,-569.2030221296394,-5487.979298669051,-4379.834064216602,-3206.6132637264923,-772.6102596991385,159.43584172119455,1743.2321848532874
jazz,7419.257971119546,3459.7673224942378,-6982.640560558007,4757.034338829589,-9873.78503990875,-433.64559731574786,-10543.11581782324,3143.5516065433244,-9396.396010486682,156.47029951920922,-5192.96588381348,4044.49847084388
jazz,7926.084395017949,3228.8294811191545,-10305.92864439754,5576.142009079159,-7216.920550059273,2562.751599704161,-11241.466402443051,2440.5774805462247,-6877.61592264897,4348.981011932114,-3439.996905414,7386.20544779688
jazz,7773.5701643394705,2891.303120023221,-8952.776153811099,7687.537748158809,-6654.791352398605,5217.451230683413,-10877.188861801507,3528.8022841700295,-6796.611951240549,2901.708582228914,-4650.879402133997,4740.1567655307335
jazz,7888.7342015787535,3175.112125659448,-9780.50680956202,6618.097594061408,-6555.780274914629,4860.713253683914,-10739.823244154264,2420.2711460872347,-7392.123713846449,1499.6141590380314,-4444.005707914064,6234.283539065188
jazz,8279.88306277352,3755.25585232207,-13386.150301092464,2500.8394013114566,-4043.921209143733,5394.3325891032455,-8767.76890589996,4121.058637967567,-6035.46576579059,-868.1679264447779,-1248.3742641894967,7047.178528846068
jazz,8034.80530481344,6383.661158716326,-16938.222575099808,-6646.650429447622,428.5858903582569,204.70682443451938,-8883.661232475532,-2554.684434410978,5.58988370796593,970.9453057037109,-178.54945656872678,1730.2303432901667
jazz,8301.982865280714,8369.064028330999,-15731.528823965376,-2562.6329948657744,6902.261368290642,1969.2503510639026,-8865.81385321766,-1103.399090764477,1558.2692438570612,875.4132813244746,-1484.185657472094,624.473609364268
jazz,8596.358683853772,8460.13050853808,-17804.485818794023,-6762.234335602767,3713.493869285441,2190.7874847742896,-8345.399141426748,-2219.1704272869374,1141.3637728678448,972.9681797318611,-2074.918637304246,-339.9416240677047
jazz,8365.109986368785,8772.425991580385,-14965.35593094578,-3225.6726016791395,4549.73347621612,1632.0980711310701,-8510.180360465762,-1719.650104421458,1952.5969209915345,1499.286991424331,-2296.211744507204,975.8314601592404
jazz,8618.393524462981,8867.656176225963,-16923.80363642696,-5806.401055493287,4002.6276528381186,1713.753676597969,-8662.193127781506,-1884.9716299865786,1070.2666183426727,406.6430270300604,-1800.6879820512304,796.1704360365575
jazz,8730.731089066376,3034.2729286005874,-16223.932149889637,1661.5564906436412,988.6483466711444,-11873.113274621224,-3266.8064341834556,3607.5920381437973,-6735.52962699162,-2399.0981028083625,-925.860300332748,1590.343798941761
jazz,8555.14503744028,6164.421473976839,-15395.945966178306,1244.1926308528566,1616.5153851706084,-11485.484456011785,-2045.4556535791112,3563.5497839911354,-9062.438297971019,-977.6757677040094,-1673.9990377766062,2272.766836454924
jazz,9057.385032205877,2245.1346918234603,-19330.31798056387,3086.754547196247,127.49266112494914,-9767.405155999464,-3227.890178990702,3286.915858436026,-6544.642148106137,-1001.0721481480148,-2621.0080417837557,1310.2449816902515
jazz,8510.457368389723,4859.03482973705,-14719.737854815683,253.83144539764675,3261.4104084510323,-12454.191298592781,-1863.1369701460005,1960.0217500362937,-9149.026072164717,-3428.919933943013,-1934.7681294303638,1247.0830183748806
jazz,8979.02230577468,3060.724053685948,-18317.306905358997,1701.2976501768374,984.9508584744544,-10411.545713132407,-3133.1898127457544,2337.2683659658032,-7450.006132121979,-2127.7295589426444,-2565.8364348891123,1162.3535304544519
jazz,9145.886864916723,-4463.771357080234,-9042.51847828283,-1869.2164160779394,-4469.611053125175,6781.046529197904,-3273.725978740672,1385.0497407389562,-6159.416110815863,2115.0554931960314,-3733.118594406716,3995.1535202069654
jazz,8974.360997368987,-3917.2258057160334,-8120.468779189835,-454.95997322678653,-4278.953948154298,6154.069331902896,-819.4254272969486,1512.0732843591165,-6285.707869046422,3574.025231862752,-1363.359822379691,5397.793817334362
jazz,9207.867694116332,-4943.284875184878,-9442.059999643132,1429.155921512077,-2208.515722284752,6763.437282919896,-2694.719975394185,229.95260888789988,-5856.953820426087,2562.924219537125,-2758.610658711046,4403.562107344707
jazz,9440.42517955145,-4950.960548842793,-11822.804669858378,-894.8469113698608,-2537.681513120103,7305.492238504537,-2422.976424309775,-494.0433595965233,-7281.046545760428,3573.7398312241344,-1041.9837692580647,3734.1409699575147
jazz,9367.56500385247,-5301.649365817647,-9985.153249877838,-148.47366961200905,-2319.6882382707795,7846.376239780254,-2613.022372019044,667.171741835036,-6005.850180421485,2391.0735657931737,-3250.437910830312,3860.9339586756555
jazz,8431.042188680954,-219.19817917011193,-11570.081460604773,-52.40072455473427,573.273300842507,589.3654602076234,-4843.949415399348,954.829873143599,-5209.4200743956835,521.2679608342441,-1836.5507677299934,2937.808785231564
jazz,8236.20777109383,1433.3014250496258,-7310.286137736821,-2926.653749339338,-2509.16007739197,-1245.1858162784981,-4333.584116327017,-7.358888194521018,-4304.512344352005,-1703.7401754335665,-1251.4263046215158,2803.0404889542083
jazz,8597.144755757354,661.0788939206301,-5230.337436072239,-3457.4899428778426,-7696.034749553051,3154.308476780805,-1322.8871122697076,-1678.5215169547625,-7371.681040820185,-2993.1053156208773,30.617601407567946,2885.1322123220693
jazz,8394.088156655996,102.3666594707274,-2177.6447177175683,-1994.6527865693274,-11131.951322534058,4113.729056597286,-1615.299540636981,-3181.9412933561534,-5651.397875351218,152.43852882873753,378.0865646969013,3355.1812971338004
jazz,7320.42991738679,-1131.6614005752826,1704.2987959378224,1674.6320395947587,-1623.9107539376073,1784.674520556301,-1375.97496028063,-3636.31740703204,-6452.537440708656,-4054.628354525969,-1080.6331605113278,3695.861865196151
jazz,6654.587981247981,3490.8391497108787,-798.0904728756162,4385.873094856683,-6156.392885347702,8072.341028402474,-10961.482233550327,5935.803946494708,-9793.78292498331,4676.078224150189,-6959.257029343771,7493.341641716933
jazz,6834.443995208477,702.3003853119483,1418.443899386198,9354.757201864548,-9465.846187560237,8542.23441117481,-10353.514875344394,7174.458615020593,-8002.331215682126,4473.022557879299,-7123.356647442984,5922.146351894094
jazz,6951.253427533945,634.8455590082679,-197.96616522618726,9095.457639353494,-9454.837339723636,8556.427518698201,-9203.898640045787,6874.335475757996,-8266.2377189807,4264.5416399494125,-6150.2044010452955,6584.495536949442
jazz,7692.238297004421,4447.055238856923,-5585.434069460614,2790.430821830736,-11616.479938104083,4383.694201831152,-9916.692503376988,2989.2214408154578,-11301.770557611848,1656.0730283018293,-1849.390190663535,6207.633590086342
jazz,7679.788122756481,3191.068097606728,-5032.4168138075875,2120.883100538908,-13310.706724646929,5313.584225927612,-10412.757000743934,5313.206032569246,-10698.2337301497,2578.384857617517,-3995.0761219860415,5679.541863515701
jazz,8816.203371722886,4148.606248955852,-18420.28830788003,4684.142670058103,1282.309049921123,-10626.3975798733,-756.5163675193376,75.71969347975192,-4444.616011585227,-789.7018667596573,-6513.568619382202,2176.790438601656
jazz,7297.019935720251,4828.0777643449055,-4811.836077018418,-7181.467873611228,7552.035245578991,-9941.406142147254,-4627.600854165748,-176.34543661806552,-2567.0342189907838,-4462.025684245958,-2409.2039125988576,-387.1248928078035
jazz,8363.448209846665,7838.303404877039,-14084.2819408627,-5840.952657820105,5504.029673753144,-9763.541085477227,-4769.1463691906365,-970.8607417984955,-3328.637795114818,-606.732074528574,-4651.230929902162,-36.973939044292884
jazz,8499.435107310135,6871.1170571890925,-16428.35709404974,-2434.3532673240734,4039.9291369666503,-9100.296006536177,-3316.653178534614,-752.4271312378787,-5220.342797628824,64.25255992499544,-5473.005537296385,717.7303148149423
jazz,8307.268211631528,8357.188240084264,-13378.591843638922,-6569.117132021633,5421.49269079081,-9842.352204044017,-4334.591193247025,246.05476470044067,-4355.031277386609,-1544.6339069901298,-3164.501208372958,617.5910086203955
jazz,8389.217713075433,10747.919164932993,-13133.807546849703,-5068.884158422571,693.9893021664736,3335.896888724932,-5938.035360371169,-726.1765282681115,1648.9927716862921,1188.3341814526138,-845.8980149658712,2945.881688839148
jazz,8409.791843420713,11290.21912357002,-13242.996059012143,-5548.490670761841,1984.0035201251258,3763.581938103351,-6045.496361799589,-1560.6722252780637,1105.559905322752,-95.78416937453257,-3108.1260090991755,414.8715628590873
jazz,8483.512928479187,10381.582109823603,-13977.555661867253,-4391.731870520149,2497.604017387798,3700.597329400206,-5811.76120548475,-955.0881375552145,2138.944355278202,981.5991865217744,-1053.861567122613,1684.6846943664889
jazz,8604.400900456143,9879.441957924157,-15105.639642124783,-4965.58101884785,2736.6534074286324,3180.852520992788,-7607.98960894551,-2573.2409466200265,1713.6940099996414,806.2886913879347,-1913.2377727780283,1034.5301527993315
jazz,8234.868043292312,10612.160408490212,-13282.049927653228,-4319.153705011519,1701.1705766305001,5871.735103223097,-3026.7400778800143,-436.709801515444,545.3337529408071,-19.761930885491235,-1353.5869192523223,659.354352555966
jazz,9268.349772162333,1708.864148123776,-16990.052041929408,2684.0982714375873,1854.2933550390565,2916.337597673024,-4747.575677920358,-3015.907559655327,-667.3739713122817,-345.8267361808325,-1889.011490116564,2911.4216800278155
