genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31
jazz,2221103.0,744791.0,2357637.0,1801489.0,567306.0,536264.0,444611.0,285673.0,188943.0,190816.0,164222.0,156322.0,145978.0,130115.0,132867.0,93840.0,76754.0,65900.0,53623.0,49639.0,51300.0,58399.0,51424.0,48012.0,40743.0,41244.0,40143.0,36871.0,42913.0,45436.0,48103.0,52781.0
jazz,1866204.0,1657218.0,1225199.0,1613299.0,917124.0,672062.0,460172.0,288594.0,275387.0,125398.0,131517.0,126172.0,118539.0,67185.0,53715.0,62793.0,67461.0,53137.0,39362.0,44497.0,56595.0,54024.0,38168.0,35225.0,37582.0,40251.0,33998.0,26932.0,22237.0,23459.0,21616.0,17749.0
jazz,3780536.0,2831275.0,1172385.0,1366695.0,724031.0,619290.0,609982.0,356114.0,358992.0,474464.0,446654.0,182397.0,128758.0,60290.0,48276.0,41749.0,35838.0,41785.0,26619.0,19033.0,16706.0,16147.0,13883.0,13930.0,12219.0,9266.0,8361.0,7295.0,6258.0,5920.0,5663.0,5252.0
jazz,1556043.0,4405457.0,790406.0,470361.0,393790.0,501069.0,612616.0,398037.0,219103.0,269917.0,257577.0,172074.0,153762.0,72756.0,68666.0,60520.0,33572.0,20478.0,18120.0,14007.0,11787.0,9768.0,8834.0,7799.0,6496.0,5791.0,5270.0,4668.0,4449.0,4174.0,4041.0,4057.0
jazz,3152576.0,3164740.0,1847518.0,1889886.0,1005698.0,1334266.0,1241570.0,666850.0,928821.0,1061741.0,633957.0,569143.0,473219.0,432294.0,406544.0,325035.0,303076.0,324320.0,253200.0,246015.0,232542.0,236841.0,264954.0,195465.0,195809.0,207227.0,175549.0,184592.0,233130.0,178900.0,174229.0,172018.0
jazz,2505305.0,2624655.0,1317577.0,979183.0,1054110.0,1004938.0,806479.0,760039.0,848581.0,760806.0,445778.0,313417.0,205235.0,228499.0,164158.0,150098.0,166123.0,169597.0,134329.0,135522.0,149408.0,110568.0,132053.0,106040.0,104587.0,95877.0,81399.0,93598.0,109459.0,80620.0,88604.0,86184.0
jazz,2897339.0,3019646.0,1683936.0,1840799.0,771489.0,1015416.0,841725.0,792472.0,958715.0,891578.0,556108.0,410676.0,357553.0,391698.0,385692.0,322642.0,294016.0,345433.0,285691.0,244889.0,226537.0,237383.0,280809.0,234694.0,218659.0,225332.0,212029.0,215225.0,260767.0,216981.0,265464.0,226789.0
jazz,3006134.0,2383637.0,1269274.0,1545474.0,773763.0,928593.0,604172.0,590129.0,744981.0,308500.0,314476.0,256508.0,232095.0,180052.0,131314.0,153029.0,92165.0,110503.0,90244.0,92005.0,92764.0,78446.0,55407.0,48343.0,51997.0,52249.0,46521.0,55759.0,61214.0,58594.0,54271.0,52006.0
jazz,2928230.0,2767288.0,1291264.0,1055641.0,905542.0,1116437.0,1134997.0,1171957.0,1256219.0,1078406.0,680013.0,417983.0,347050.0,348848.0,330089.0,285226.0,259332.0,267724.0,207650.0,214942.0,180743.0,179690.0,207332.0,160849.0,153728.0,148941.0,129895.0,142190.0,156512.0,141400.0,161914.0,140215.0
jazz,1895728.0,3504823.0,1506766.0,967665.0,741777.0,872783.0,784962.0,950355.0,973346.0,846779.0,685219.0,438286.0,382946.0,307750.0,245433.0,193885.0,210086.0,207765.0,175321.0,145508.0,159841.0,140013.0,138279.0,122203.0,117308.0,110291.0,111171.0,110358.0,117059.0,102639.0,100713.0,126820.0
jazz,2581263.0,792329.0,420884.0,254198.0,300787.0,222833.0,156205.0,233956.0,280997.0,172270.0,203705.0,185650.0,124758.0,126855.0,161309.0,116989.0,91792.0,97918.0,103250.0,83717.0,78448.0,68686.0,62821.0,61536.0,57228.0,71093.0,79027.0,84262.0,74142.0,83872.0,83997.0,83435.0
jazz,2244637.0,1158858.0,966496.0,852913.0,681175.0,497599.0,602378.0,626614.0,606830.0,599431.0,569295.0,409216.0,400979.0,349567.0,243900.0,247954.0,223591.0,194063.0,206923.0,179178.0,175011.0,166041.0,144338.0,108502.0,114034.0,130189.0,115468.0,128613.0,124753.0,125590.0,136633.0,124851.0
jazz,1545111.0,479920.0,328617.0,206492.0,107874.0,112528.0,128689.0,87213.0,93247.0,81413.0,75366.0,85003.0,72924.0,81841.0,79787.0,88286.0,90309.0,86935.0,90431.0,97281.0,115230.0,101158.0,116421.0,132497.0,129896.0,140939.0,125493.0,135665.0,142157.0,188512.0,172942.0,156286.0
jazz,1787984.0,1081625.0,547721.0,619966.0,495649.0,439079.0,476821.0,404005.0,349735.0,318463.0,312735.0,299419.0,294860.0,313305.0,263843.0,246974.0,240886.0,224724.0,221615.0,228521.0,270575.0,225357.0,239670.0,303224.0,271424.0,337191.0,275968.0,378532.0,328197.0,364261.0,325179.0,373593.0
jazz,2406146.0,1464975.0,724750.0,717745.0,523716.0,421559.0,353792.0,379935.0,430868.0,335815.0,276846.0,305565.0,245811.0,261071.0,249504.0,255771.0,214025.0,243319.0,240122.0,212721.0,196080.0,194034.0,149736.0,166200.0,132296.0,140177.0,136306.0,152538.0,150147.0,161243.0,160532.0,143838.0
jazz,1475764.0,1055893.0,402808.0,698909.0,520936.0,383801.0,440184.0,420207.0,315768.0,329498.0,249082.0,251433.0,326783.0,265939.0,245494.0,216456.0,170435.0,137791.0,134496.0,112293.0,107977.0,97866.0,89808.0,84757.0,80004.0,96760.0,81490.0,83700.0,83949.0,83451.0,88980.0,78322.0
jazz,1545510.0,1141642.0,971570.0,482553.0,928090.0,436798.0,625171.0,541158.0,632334.0,486551.0,454135.0,362097.0,454514.0,340932.0,310496.0,256672.0,213301.0,163358.0,146608.0,139273.0,141399.0,117342.0,114651.0,99870.0,92823.0,104826.0,106937.0,93228.0,90798.0,88110.0,83388.0,71707.0
jazz,1249836.0,867851.0,590488.0,359637.0,335045.0,338750.0,260027.0,348802.0,292830.0,364219.0,467681.0,370885.0,226447.0,397992.0,443010.0,683084.0,298039.0,254373.0,328919.0,238944.0,369061.0,425603.0,254379.0,148184.0,140063.0,174518.0,219596.0,347259.0,420553.0,353585.0,373961.0,286099.0
jazz,1301077.0,731420.0,343634.0,109540.0,84992.0,61194.0,29342.0,19483.0,25365.0,16002.0,21034.0,20811.0,14188.0,18162.0,16561.0,18249.0,20203.0,17733.0,16718.0,13861.0,16116.0,14717.0,12534.0,14432.0,13251.0,14852.0,14426.0,19147.0,16633.0,14362.0,18202.0,18976.0
jazz,2355621.0,888805.0,622670.0,290696.0,213333.0,203384.0,172574.0,129798.0,169412.0,133473.0,123694.0,157556.0,178277.0,142997.0,209567.0,148124.0,137841.0,160102.0,129613.0,115744.0,114605.0,114366.0,134009.0,120219.0,116240.0,132526.0,152787.0,143567.0,134926.0,135407.0,182457.0,170477.0
jazz,1109249.0,388487.0,124980.0,61772.0,26272.0,123393.0,478938.0,44089.0,91351.0,89292.0,114550.0,69643.0,22884.0,18417.0,31434.0,68603.0,48871.0,27763.0,30838.0,33494.0,52126.0,24778.0,14926.0,19063.0,16707.0,10085.0,19026.0,12446.0,16265.0,15132.0,15870.0,16252.0
jazz,1386627.0,1181515.0,418772.0,428965.0,228936.0,155064.0,191047.0,149378.0,128760.0,142056.0,121304.0,80468.0,65664.0,53227.0,55268.0,62834.0,54742.0,51676.0,50761.0,43442.0,46866.0,45288.0,38346.0,39826.0,36182.0,41389.0,42811.0,43127.0,48745.0,51502.0,51284.0,56361.0
jazz,969911.0,711999.0,149524.0,108426.0,73418.0,42458.0,144222.0,110300.0,90717.0,88901.0,98490.0,65387.0,30766.0,22695.0,42052.0,36406.0,70209.0,51130.0,17153.0,25061.0,28962.0,38042.0,18741.0,41248.0,27603.0,19735.0,18847.0,50623.0,20671.0,18262.0,15561.0,51447.0
jazz,1228694.0,813344.0,194961.0,247278.0,40719.0,55402.0,335041.0,190912.0,245964.0,134425.0,204178.0,132732.0,32196.0,102624.0,58926.0,141004.0,77586.0,195340.0,156729.0,64565.0,188682.0,146090.0,131900.0,100089.0,155419.0,40871.0,68899.0,172339.0,111191.0,126482.0,68978.0,96808.0
jazz,1570692.0,996112.0,461430.0,352766.0,314885.0,223615.0,188655.0,147247.0,172446.0,113046.0,109933.0,67154.0,65926.0,63950.0,51157.0,52905.0,39313.0,44048.0,53922.0,54906.0,53074.0,48974.0,47928.0,49996.0,47180.0,48578.0,41021.0,49030.0,44221.0,51206.0,52763.0,50442.0
jazz,1019262.0,426752.0,162537.0,320193.0,85946.0,86341.0,47635.0,62005.0,32336.0,24514.0,22578.0,17396.0,16815.0,15970.0,16943.0,15280.0,16660.0,14341.0,14774.0,12597.0,12947.0,9897.0,9108.0,7854.0,6317.0,3802.0,2795.0,1437.0,925.0,863.0,856.0,854.0
jazz,2317085.0,1112559.0,419529.0,538772.0,275085.0,376176.0,263412.0,202173.0,150990.0,104176.0,88417.0,67918.0,81915.0,58255.0,54977.0,73466.0,64113.0,45783.0,61164.0,61516.0,65011.0,79803.0,44713.0,51957.0,49449.0,25620.0,21558.0,8090.0,3667.0,2415.0,2306.0,2305.0
jazz,1353842.0,623678.0,428986.0,495465.0,297794.0,240031.0,273491.0,219020.0,180317.0,157149.0,96180.0,93071.0,140810.0,93141.0,113240.0,87658.0,113648.0,98087.0,93531.0,105544.0,81172.0,77794.0,54154.0,57143.0,42401.0,23014.0,16736.0,7661.0,2016.0,635.0,438.0,419.0
jazz,687342.0,210362.0,70837.0,40274.0,35128.0,34805.0,26264.0,31902.0,21024.0,15483.0,13402.0,11066.0,10184.0,10078.0,11535.0,9829.0,8431.0,8822.0,9252.0,9413.0,9176.0,8411.0,9673.0,9006.0,7297.0,5115.0,3215.0,1514.0,471.0,198.0,168.0,167.0
jazz,2193683.0,1190904.0,717446.0,685842.0,304820.0,371526.0,260987.0,266915.0,163870.0,127413.0,94036.0,87899.0,121901.0,97469.0,131269.0,102934.0,136478.0,82269.0,77876.0,83270.0,71015.0,58700.0,59872.0,50605.0,37794.0,29463.0,19766.0,10242.0,3376.0,2284.0,2156.0,2149.0
jazz,1347110.0,458284.0,237976.0,176631.0,121358.0,159757.0,93135.0,82654.0,70383.0,66569.0,70398.0,56450.0,50826.0,59446.0,55958.0,54739.0,51090.0,50326.0,50019.0,51177.0,47779.0,45126.0,39225.0,34373.0,26907.0,19247.0,12431.0,5153.0,2468.0,1669.0,1642.0,1643.0
metal,3934181.0,1471423.0,901763.0,1186875.0,1156642.0,991084.0,1145219.0,979567.0,764677.0,929313.0,814384.0,878129.0,683215.0,721658.0,635176.0,423371.0,384160.0,358640.0,396757.0,340996.0,331962.0,305652.0,335905.0,361703.0,397824.0,413316.0,438566.0,429914.0,399657.0,435361.0,399281.0,344965.0
metal,3202377.0,1636614.0,836693.0,834989.0,758028.0,639405.0,598010.0,926950.0,741750.0,720975.0,517336.0,513396.0,378528.0,372136.0,420393.0,333764.0,277923.0,261319.0,279484.0,277773.0,261070.0,254653.0,254106.0,250685.0,187157.0,163740.0,149523.0,142275.0,141779.0,31894.0,14748.0,22748.0
metal,3655937.0,2467743.0,3223988.0,1950528.0,2185095.0,1620728.0,1069342.0,1086693.0,973831.0,734895.0,657860.0,747958.0,581153.0,518009.0,457616.0,382140.0,359480.0,331188.0,282332.0,314623.0,293973.0,252450.0,221126.0,211913.0,152395.0,134164.0,67916.0,29830.0,11875.0,3350.0,2547.0,2510.0
metal,3918214.0,1215130.0,1265731.0,2682871.0,3042631.0,2054168.0,1635904.0,1760081.0,1728790.0,1744164.0,1393940.0,988290.0,906373.0,833933.0,1097565.0,761314.0,587596.0,483657.0,440853.0,463256.0,408503.0,335285.0,339248.0,269450.0,215009.0,163521.0,90998.0,37287.0,14432.0,3932.0,2540.0,2424.0
metal,2087620.0,828195.0,716909.0,575457.0,516714.0,589568.0,761041.0,688348.0,644977.0,597699.0,403792.0,391263.0,343671.0,274198.0,333509.0,365388.0,272413.0,277407.0,245556.0,253125.0,240032.0,228130.0,235334.0,224396.0,208498.0,213794.0,215508.0,228925.0,223384.0,165424.0,149048.0,128128.0
metal,4633511.0,1904146.0,1640270.0,1094080.0,1348646.0,1026174.0,697888.0,873165.0,1027970.0,914236.0,806595.0,747373.0,672906.0,513517.0,472069.0,439533.0,358204.0,298970.0,294373.0,284363.0,248068.0,258184.0,250556.0,223418.0,170532.0,108182.0,60848.0,28625.0,10384.0,3196.0,1531.0,1405.0
metal,1640686.0,736113.0,818181.0,646494.0,436549.0,347080.0,406682.0,545599.0,758116.0,613839.0,488469.0,358575.0,248047.0,263157.0,270048.0,288318.0,264827.0,264620.0,224800.0,210555.0,190689.0,205689.0,216642.0,230087.0,192746.0,192051.0,173731.0,136753.0,143716.0,106129.0,95807.0,80351.0
metal,2317369.0,811583.0,546299.0,553159.0,422679.0,450417.0,795606.0,879280.0,657015.0,691314.0,456009.0,375934.0,322805.0,289306.0,233267.0,199637.0,205440.0,165552.0,172750.0,163799.0,180901.0,174580.0,145431.0,137586.0,146378.0,134329.0,135546.0,137768.0,131619.0,29999.0,12392.0,23891.0
metal,1838137.0,789431.0,500580.0,416024.0,437468.0,367841.0,332914.0,276653.0,272858.0,295125.0,261434.0,285501.0,275534.0,208509.0,155301.0,165378.0,165458.0,153104.0,150367.0,178554.0,180190.0,152234.0,142399.0,170741.0,192659.0,180714.0,160939.0,183744.0,201315.0,150578.0,158501.0,162610.0
metal,10950293.0,5504310.0,3502067.0,1915878.0,1322885.0,1177090.0,1034881.0,954299.0,860136.0,1114013.0,1057046.0,1094973.0,1464541.0,1555333.0,1384419.0,933060.0,805463.0,729130.0,553690.0,565029.0,580211.0,537769.0,529546.0,533667.0,352833.0,269184.0,147270.0,76144.0,28220.0,8951.0,6941.0,6810.0
metal,3853220.0,2092135.0,1376976.0,710771.0,565737.0,567209.0,768584.0,1049846.0,1035519.0,1199746.0,1165756.0,1026299.0,1072981.0,1050163.0,942874.0,714852.0,535074.0,442030.0,419230.0,381595.0,334796.0,349018.0,283737.0,252358.0,199577.0,142316.0,92251.0,35516.0,11526.0,3041.0,1444.0,1343.0
metal,7971272.0,4442820.0,1995526.0,1624390.0,1418597.0,1227636.0,2030207.0,2678038.0,2656608.0,3323234.0,1816560.0,1408642.0,1098959.0,896073.0,943445.0,1035524.0,822032.0,690031.0,645553.0,591414.0,514526.0,552744.0,517487.0,408212.0,309144.0,260070.0,135234.0,64990.0,31518.0,18028.0,16709.0,16628.0
metal,3412400.0,1406996.0,1470815.0,949477.0,884891.0,1120105.0,1715586.0,1602090.0,1503716.0,1252279.0,742295.0,733568.0,617310.0,463372.0,492232.0,545383.0,393147.0,376260.0,285468.0,302500.0,311312.0,267397.0,231255.0,218673.0,133143.0,91482.0,56982.0,24727.0,8189.0,2487.0,1278.0,1246.0
metal,2515103.0,1132634.0,989182.0,786173.0,697143.0,847229.0,1344626.0,1265541.0,1201953.0,1119136.0,695326.0,677524.0,541754.0,428853.0,507582.0,547628.0,387995.0,396346.0,308888.0,325155.0,305746.0,276946.0,271437.0,231592.0,171031.0,132605.0,71861.0,35829.0,12014.0,4159.0,2782.0,2703.0
metal,2089752.0,430836.0,384328.0,303072.0,454022.0,531840.0,984583.0,841389.0,980158.0,971054.0,615679.0,607659.0,469292.0,324029.0,334672.0,406579.0,235587.0,240391.0,171023.0,175640.0,187460.0,153839.0,127504.0,143325.0,75002.0,44585.0,31195.0,13688.0,4625.0,3820.0,3715.0,3708.0
metal,4171912.0,1697508.0,812811.0,392681.0,459830.0,507450.0,664891.0,871605.0,863750.0,914956.0,833908.0,682065.0,788787.0,727096.0,713322.0,574557.0,475977.0,453825.0,426236.0,377349.0,347691.0,354516.0,318597.0,287686.0,261295.0,154452.0,118265.0,44993.0,19178.0,5436.0,3487.0,3395.0
metal,8610417.0,3845904.0,3701130.0,2826158.0,3359089.0,3583350.0,4670772.0,4039195.0,2447917.0,3047724.0,2087614.0,1437238.0,1184980.0,1277779.0,1138519.0,1046003.0,1149811.0,1110814.0,1016286.0,845020.0,808202.0,779349.0,720593.0,610350.0,437645.0,293629.0,182709.0,127524.0,107482.0,104474.0,104107.0,104163.0
metal,4206564.0,1699540.0,1065438.0,720387.0,910489.0,908210.0,1203905.0,1225575.0,1095848.0,983307.0,872477.0,720308.0,569918.0,560295.0,499570.0,497993.0,533133.0,541246.0,512373.0,481724.0,451549.0,399189.0,365798.0,344193.0,248652.0,168861.0,86724.0,38171.0,15343.0,6136.0,5285.0,5235.0
metal,2923045.0,1508099.0,1197545.0,1200346.0,2031277.0,1961916.0,2067112.0,1651648.0,1383906.0,1495676.0,1034914.0,715785.0,506226.0,436806.0,330373.0,265206.0,214880.0,125088.0,100829.0,76150.0,53753.0,43800.0,34810.0,22820.0,17449.0,12496.0,8433.0,7322.0,6887.0,6785.0,6746.0,6721.0
metal,4209166.0,1707671.0,1220749.0,839390.0,999995.0,916303.0,1014362.0,1168952.0,999875.0,974723.0,871908.0,734613.0,565971.0,550572.0,457505.0,414690.0,424780.0,412300.0,411438.0,377086.0,325886.0,298265.0,269841.0,223847.0,177964.0,136755.0,82975.0,39559.0,15153.0,4973.0,3858.0,3811.0
metal,4828530.0,1964512.0,1301504.0,910428.0,1184287.0,1216764.0,1154536.0,1209851.0,860304.0,899015.0,839909.0,694499.0,630089.0,586422.0,415601.0,413577.0,430745.0,413981.0,423834.0,366937.0,319468.0,264641.0,246701.0,214283.0,166940.0,121018.0,74673.0,35142.0,10213.0,2749.0,814.0,679.0
metal,3319398.0,1040185.0,1342910.0,983748.0,980285.0,1080252.0,1173658.0,1338183.0,1210782.0,1075619.0,886442.0,1070177.0,853867.0,728047.0,783996.0,693245.0,605644.0,532199.0,424245.0,578463.0,469025.0,434384.0,373044.0,294574.0,208644.0,141661.0,88893.0,35941.0,12346.0,4620.0,4055.0,4041.0
metal,6575218.0,5010851.0,2198281.0,1522622.0,665859.0,1386590.0,1392187.0,2118902.0,964637.0,760729.0,990858.0,1674401.0,1263658.0,919075.0,676575.0,484828.0,373673.0,330823.0,479801.0,587356.0,331436.0,319783.0,264692.0,186958.0,157632.0,107785.0,54515.0,24227.0,8827.0,4757.0,4455.0,4447.0
metal,7422557.0,1654202.0,1618578.0,1248642.0,913813.0,822152.0,1367590.0,1071492.0,1171699.0,1877205.0,1263448.0,1201468.0,1179485.0,1089607.0,1087613.0,698368.0,558915.0,518935.0,483671.0,440320.0,433399.0,345956.0,332288.0,277344.0,252546.0,157799.0,99790.0,77809.0,68477.0,67548.0,67237.0,67206.0
metal,7557076.0,2838943.0,1686056.0,2746310.0,1590277.0,2277098.0,2121310.0,2182717.0,2174994.0,1905653.0,1550303.0,1469035.0,1272660.0,1194907.0,898233.0,696868.0,693747.0,674896.0,613827.0,547708.0,374060.0,356655.0,346640.0,285148.0,183638.0,139705.0,82167.0,33420.0,11542.0,5363.0,4227.0,4179.0
metal,3203666.0,1039616.0,738685.0,633117.0,605931.0,724372.0,1186505.0,1309864.0,955873.0,994694.0,832354.0,566844.0,469912.0,458650.0,411784.0,321353.0,304254.0,306532.0,293049.0,252365.0,290244.0,286102.0,229092.0,189720.0,147063.0,99395.0,61304.0,28735.0,9794.0,4415.0,3909.0,3877.0
metal,4384942.0,1294442.0,988391.0,1058428.0,1009780.0,1148079.0,1623090.0,1738884.0,1936819.0,1573283.0,1016170.0,983796.0,671383.0,1677259.0,1690050.0,976286.0,495930.0,352530.0,374573.0,323825.0,236797.0,198120.0,182062.0,139037.0,127283.0,80491.0,47650.0,20470.0,9206.0,5539.0,5287.0,5268.0
metal,6320928.0,3057786.0,2430415.0,1711707.0,1675642.0,1852343.0,1879373.0,1753169.0,1240166.0,1340604.0,1168612.0,962269.0,745262.0,553807.0,525441.0,489005.0,481422.0,398848.0,357893.0,364118.0,334890.0,337235.0,279024.0,234807.0,207077.0,153848.0,88633.0,39709.0,13301.0,4232.0,2328.0,2269.0
metal,3584882.0,2478435.0,2705334.0,1857855.0,1750458.0,1829594.0,1637059.0,1540771.0,1079622.0,1106187.0,1010074.0,1041504.0,969220.0,714334.0,646023.0,533620.0,561583.0,504848.0,516170.0,469881.0,487302.0,447425.0,393001.0,327456.0,276739.0,168181.0,86792.0,41268.0,15349.0,5110.0,3974.0,3949.0
metal,2997021.0,1710391.0,1247440.0,1042061.0,568486.0,453146.0,503262.0,454075.0,595844.0,547530.0,563176.0,424935.0,455734.0,541088.0,425839.0,369426.0,433485.0,357710.0,362267.0,309147.0,285273.0,256701.0,244561.0,213356.0,180837.0,150159.0,94718.0,31795.0,10856.0,3636.0,2881.0,2907.0
metal,8964014.0,1883763.0,1183596.0,794884.0,913261.0,794697.0,931003.0,725815.0,587583.0,488353.0,492141.0,466872.0,392182.0,397361.0,386670.0,334740.0,313220.0,266661.0,262024.0,257459.0,265526.0,210708.0,193959.0,166097.0,110749.0,81644.0,40951.0,17888.0,7109.0,3887.0,3536.0,3521.0
metal,7457529.0,3271947.0,2975535.0,1838528.0,2526503.0,1877657.0,1591248.0,1363887.0,1207703.0,1099092.0,1170034.0,1357661.0,973183.0,772619.0,589667.0,530046.0,638539.0,595809.0,549802.0,575895.0,504537.0,513071.0,519012.0,433606.0,332719.0,215349.0,122025.0,79452.0,67282.0,65638.0,65778.0,65759.0
metal,3985520.0,2016568.0,1643381.0,1368239.0,1548350.0,1372538.0,1363596.0,1664449.0,1697798.0,1429329.0,1322392.0,1070630.0,671573.0,598523.0,495908.0,391047.0,352725.0,342842.0,317242.0,314189.0,298828.0,270087.0,272804.0,215153.0,168452.0,98539.0,65315.0,27201.0,9884.0,4379.0,3686.0,3676.0
metal,9598553.0,2549883.0,1871670.0,1469028.0,1235447.0,1252402.0,1766066.0,1680445.0,1287203.0,1508695.0,1209045.0,1059963.0,1077311.0,1194619.0,715903.0,348743.0,278711.0,256233.0,255730.0,197653.0,190357.0,147403.0,125457.0,89509.0,75209.0,51098.0,27328.0,11403.0,4897.0,2945.0,2736.0,2726.0
metal,1943390.0,1789810.0,1575672.0,898953.0,1092871.0,1158623.0,665082.0,646069.0,551145.0,483464.0,453844.0,526263.0,573895.0,565405.0,422755.0,372440.0,456563.0,370517.0,284158.0,296842.0,277694.0,227343.0,209789.0,184578.0,160534.0,126091.0,70060.0,31436.0,11194.0,2954.0,626.0,322.0
metal,9891155.0,3416895.0,2192535.0,2725775.0,2895875.0,2448168.0,3539910.0,2400909.0,1592934.0,2096446.0,1958588.0,1879598.0,1517074.0,1698311.0,2176683.0,1604571.0,1626216.0,1425040.0,1460029.0,1438063.0,1134072.0,1026768.0,895397.0,792461.0,644919.0,397502.0,211732.0,111133.0,35413.0,7579.0,3147.0,2818.0
metal,4914132.0,1892643.0,1222172.0,1149950.0,944004.0,1073627.0,1334531.0,1222641.0,1013963.0,1057295.0,915034.0,666244.0,583234.0,565638.0,513365.0,466363.0,417613.0,378656.0,374804.0,356029.0,322905.0,297056.0,260976.0,246367.0,196003.0,138935.0,85934.0,37666.0,15639.0,5111.0,3900.0,3951.0
metal,3191201.0,2219068.0,1546601.0,1814381.0,993823.0,1259355.0,1230520.0,942339.0,615387.0,582072.0,537928.0,395516.0,394687.0,467504.0,323332.0,285453.0,293013.0,299638.0,298278.0,228452.0,200994.0,181902.0,154094.0,137532.0,116325.0,70998.0,38927.0,15673.0,7175.0,4529.0,4357.0,4344.0
metal,6049863.0,1169566.0,606229.0,641372.0,791519.0,931025.0,1737517.0,2043347.0,1601189.0,1482636.0,1141889.0,1027866.0,747845.0,887502.0,800298.0,1019267.0,813319.0,797537.0,679093.0,671127.0,643824.0,575306.0,433497.0,355127.0,279899.0,180330.0,81897.0,36380.0,11405.0,3362.0,1823.0,1714.0
metal,5701841.0,1360679.0,769269.0,691057.0,711481.0,1121272.0,685036.0,907726.0,550577.0,580322.0,874576.0,988666.0,819899.0,752563.0,465556.0,405170.0,495091.0,346627.0,300936.0,210006.0,271683.0,169563.0,173964.0,141399.0,114930.0,72638.0,36875.0,16118.0,5282.0,1248.0,233.0,138.0
metal,2976664.0,1185120.0,1223159.0,1968135.0,1592800.0,976815.0,1184154.0,1398056.0,1192367.0,1020679.0,875415.0,723232.0,632345.0,532633.0,501582.0,491502.0,489912.0,454908.0,416837.0,407874.0,371867.0,344673.0,320002.0,260421.0,224720.0,162898.0,94223.0,37014.0,13057.0,3213.0,659.0,329.0
metal,3187605.0,1299856.0,1024815.0,1141922.0,1119196.0,829251.0,1339649.0,1462927.0,1078749.0,761405.0,631045.0,530996.0,381010.0,300017.0,255436.0,244058.0,221101.0,209785.0,207720.0,189294.0,199146.0,149128.0,133747.0,125108.0,98595.0,76103.0,42880.0,20600.0,7196.0,2526.0,1800.0,1778.0
metal,2795637.0,1044179.0,1920034.0,1024937.0,1245264.0,1228816.0,1628945.0,1444090.0,879204.0,703445.0,785690.0,486423.0,344793.0,265742.0,282525.0,245172.0,237839.0,248376.0,208406.0,193099.0,162896.0,160075.0,137960.0,128413.0,107996.0,67995.0,43531.0,19485.0,6529.0,2041.0,1130.0,1104.0
metal,2655569.0,1438017.0,1138641.0,960877.0,1080502.0,1182905.0,2044546.0,1583842.0,898655.0,771294.0,980234.0,888026.0,493421.0,404379.0,369179.0,278737.0,294414.0,309510.0,284449.0,280598.0,252003.0,237496.0,244005.0,235102.0,158985.0,131415.0,66674.0,35813.0,11911.0,3199.0,1011.0,897.0
metal,2778512.0,1176070.0,1509584.0,1588913.0,1271532.0,927764.0,998652.0,1194246.0,1130097.0,867267.0,808584.0,730589.0,542878.0,522285.0,397759.0,396564.0,372052.0,371220.0,353801.0,375989.0,399520.0,329399.0,289360.0,282732.0,216055.0,146404.0,76613.0,46955.0,14537.0,4068.0,630.0,197.0
metal,2500815.0,997330.0,1282585.0,968020.0,862140.0,785429.0,1222298.0,952743.0,741438.0,444148.0,550280.0,626480.0,375122.0,237083.0,191202.0,202745.0,223813.0,232289.0,269329.0,214135.0,219024.0,220178.0,153529.0,143383.0,102436.0,76018.0,41104.0,18579.0,6703.0,2050.0,1327.0,1301.0
metal,7386177.0,3380570.0,1732782.0,1388019.0,1321538.0,1811321.0,2075058.0,1859768.0,1531988.0,1446182.0,1362681.0,1308861.0,1222268.0,1064885.0,1034530.0,721693.0,723828.0,609016.0,574606.0,517232.0,469326.0,425614.0,381909.0,323706.0,304065.0,203735.0,150532.0,107598.0,110736.0,100118.0,106940.0,102226.0
metal,6420320.0,3424579.0,1577102.0,1339189.0,1329275.0,1514041.0,1838873.0,1708023.0,1547466.0,1860982.0,1823985.0,1682748.0,1746642.0,1491215.0,1133785.0,666528.0,710549.0,643561.0,662016.0,576057.0,447786.0,378069.0,410168.0,389273.0,320680.0,209209.0,134502.0,60085.0,19601.0,6391.0,3948.0,3880.0
metal,6707832.0,3703008.0,2682970.0,2288432.0,3448681.0,2783193.0,2623477.0,2020127.0,2488383.0,2061688.0,1735696.0,1657637.0,1850298.0,1501501.0,1227189.0,824107.0,888409.0,769205.0,705220.0,645879.0,598318.0,540244.0,619372.0,476814.0,475819.0,300648.0,178589.0,111732.0,87983.0,84744.0,84256.0,84184.0
metal,6439860.0,2692377.0,2201069.0,1851580.0,1619166.0,1832853.0,2185064.0,2008337.0,1805143.0,2298861.0,2078179.0,2076141.0,2241662.0,1918598.0,1550122.0,1070751.0,952780.0,820622.0,762005.0,730373.0,626966.0,502074.0,531348.0,509731.0,395832.0,329793.0,224710.0,165922.0,140187.0,125644.0,113781.0,107023.0
