genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31
jazz,3404264.0,1882957.0,1865490.0,3274008.0,2384850.0,525105.0,210219.0,145693.0,87730.0,63718.0,49764.0,33032.0,32982.0,25025.0,16353.0,12121.0,10048.0,10633.0,8024.0,9344.0,7851.0,6761.0,5783.0,5086.0,4787.0,5028.0,4779.0,4189.0,4089.0,4022.0,3982.0,3979.0
jazz,2543418.0,2926458.0,1843988.0,3611315.0,2626082.0,1437642.0,467217.0,145801.0,125517.0,72992.0,79095.0,46444.0,54674.0,44028.0,20439.0,17161.0,13081.0,11251.0,9169.0,10395.0,7569.0,6718.0,5443.0,4136.0,3859.0,3928.0,3189.0,1778.0,1268.0,881.0,683.0,649.0
jazz,2975815.0,1260158.0,685520.0,1330186.0,976989.0,325741.0,105719.0,66047.0,34831.0,22644.0,19224.0,15448.0,14278.0,11697.0,8948.0,6811.0,6529.0,6915.0,5196.0,6117.0,4775.0,3774.0,3062.0,2509.0,2155.0,2250.0,1473.0,964.0,904.0,748.0,677.0,670.0
jazz,3120529.0,1030250.0,632336.0,641809.0,428379.0,434705.0,585802.0,685605.0,580062.0,438489.0,281418.0,230317.0,165098.0,186129.0,117428.0,138051.0,105463.0,79939.0,111200.0,153004.0,175378.0,152999.0,151513.0,133436.0,131963.0,117822.0,92835.0,84780.0,67480.0,2847.0,1574.0,1544.0
jazz,3883295.0,1922469.0,2183864.0,1070256.0,496542.0,499876.0,527669.0,753903.0,693485.0,668514.0,519354.0,295772.0,193021.0,245740.0,214325.0,226760.0,187869.0,166146.0,123053.0,134924.0,139425.0,134586.0,131614.0,121998.0,110363.0,96667.0,81127.0,70183.0,56511.0,2310.0,879.0,879.0
jazz,4276842.0,2471038.0,3536209.0,1941602.0,781379.0,602957.0,905869.0,1463640.0,1689854.0,1763782.0,2040486.0,1952707.0,1432665.0,1168696.0,804784.0,826590.0,665030.0,528159.0,446752.0,372011.0,284867.0,217320.0,173788.0,166009.0,144508.0,121876.0,95729.0,85766.0,76385.0,17092.0,18314.0,21535.0
jazz,5358530.0,2635823.0,3468201.0,1955356.0,530851.0,533422.0,777874.0,959011.0,821265.0,965581.0,1092330.0,1337893.0,1533396.0,1158752.0,767066.0,698519.0,506069.0,475748.0,368452.0,308646.0,266325.0,218496.0,184059.0,151685.0,130193.0,127974.0,99010.0,95231.0,90318.0,19152.0,18674.0,17255.0
jazz,3382582.0,2925705.0,3146658.0,1750069.0,546661.0,358572.0,391833.0,481114.0,431746.0,349385.0,334397.0,285183.0,268651.0,252500.0,204613.0,193794.0,194801.0,190426.0,161725.0,152685.0,143330.0,148670.0,136166.0,124671.0,108518.0,91967.0,74140.0,63340.0,50289.0,2999.0,2008.0,1954.0
jazz,5646659.0,4500396.0,1737369.0,830045.0,525012.0,359937.0,219377.0,124019.0,89529.0,83252.0,59964.0,46924.0,32986.0,22388.0,18106.0,15669.0,12723.0,11354.0,10808.0,10268.0,10035.0,9611.0,9674.0,8294.0,7511.0,6911.0,6475.0,5869.0,5586.0,5478.0,5450.0,5435.0
jazz,4771701.0,4885393.0,1445519.0,711036.0,452107.0,329803.0,217545.0,135707.0,94377.0,98461.0,75449.0,55758.0,41262.0,25180.0,18452.0,15252.0,11325.0,10032.0,9054.0,8799.0,8017.0,7909.0,7993.0,6515.0,5249.0,4359.0,3769.0,2255.0,1093.0,940.0,930.0,930.0
jazz,5528315.0,4263421.0,1715316.0,953411.0,517999.0,323000.0,284052.0,222394.0,133342.0,149270.0,121191.0,124936.0,75880.0,55573.0,30329.0,23008.0,13405.0,11260.0,10281.0,9793.0,9284.0,8802.0,8380.0,6596.0,5607.0,4504.0,3698.0,2320.0,1335.0,1307.0,1301.0,1292.0
jazz,4792873.0,4761326.0,2562714.0,1468156.0,397401.0,310170.0,247056.0,316238.0,342840.0,502236.0,781480.0,769703.0,431853.0,256589.0,141601.0,70134.0,37055.0,25971.0,23059.0,18708.0,15522.0,11647.0,11355.0,9278.0,7555.0,6750.0,6051.0,5258.0,4914.0,4780.0,4754.0,4733.0
jazz,5840319.0,2099293.0,3276918.0,1491683.0,394291.0,343954.0,304283.0,303994.0,281682.0,442380.0,585956.0,696922.0,397363.0,294947.0,112082.0,61214.0,34181.0,21822.0,20567.0,16369.0,14941.0,12922.0,13066.0,11762.0,9914.0,9121.0,8905.0,8355.0,8120.0,7936.0,7881.0,7859.0
jazz,1401310.0,781034.0,521218.0,262985.0,454250.0,200892.0,134023.0,121783.0,59855.0,39887.0,33610.0,57063.0,58137.0,41613.0,32737.0,27492.0,18229.0,19246.0,22121.0,13420.0,10802.0,10120.0,8782.0,5226.0,3964.0,4160.0,2531.0,1888.0,1046.0,810.0,810.0,807.0
jazz,1624953.0,427954.0,247284.0,111391.0,109677.0,95794.0,45015.0,38486.0,33032.0,27433.0,23985.0,25548.0,26195.0,23579.0,19878.0,16778.0,15696.0,15427.0,13660.0,11799.0,10067.0,9566.0,7902.0,4526.0,3828.0,2380.0,2244.0,2162.0,1023.0,562.0,551.0,546.0
jazz,1687711.0,397579.0,525168.0,666884.0,390157.0,299502.0,201024.0,128121.0,93226.0,63483.0,31114.0,41417.0,51286.0,40293.0,42994.0,39516.0,19953.0,15362.0,15985.0,14763.0,12374.0,9659.0,8423.0,5752.0,4087.0,3374.0,2310.0,1974.0,1398.0,632.0,528.0,528.0
jazz,1688172.0,633419.0,416203.0,221546.0,282002.0,114452.0,101076.0,79347.0,44220.0,30380.0,28519.0,39512.0,42252.0,30038.0,22496.0,19899.0,16520.0,19079.0,15517.0,13515.0,10751.0,9992.0,8303.0,5435.0,3393.0,2313.0,2415.0,1579.0,1018.0,194.0,170.0,170.0
jazz,1491807.0,605039.0,321953.0,173592.0,114584.0,90349.0,55485.0,55407.0,41880.0,37921.0,24432.0,24485.0,32634.0,27342.0,19499.0,19605.0,15613.0,16474.0,15013.0,12350.0,10837.0,9425.0,8241.0,4055.0,2684.0,3296.0,2036.0,2079.0,2009.0,1845.0,1809.0,1805.0
jazz,6328106.0,4120139.0,2658006.0,2059371.0,2041873.0,1983012.0,1397625.0,845660.0,755719.0,567158.0,509807.0,318307.0,157666.0,95932.0,44035.0,18291.0,21900.0,19676.0,18836.0,17337.0,17364.0,16954.0,17938.0,7611.0,4861.0,8701.0,10853.0,9538.0,11735.0,13323.0,4075.0,3090.0
jazz,7161829.0,4506713.0,2798128.0,2091284.0,2185673.0,2223426.0,1570210.0,950817.0,728655.0,619490.0,530462.0,400731.0,180770.0,96643.0,43379.0,17669.0,19189.0,19730.0,17734.0,16854.0,16236.0,16353.0,16437.0,6903.0,4077.0,5677.0,5200.0,6327.0,5916.0,8170.0,4862.0,3663.0
jazz,5013855.0,2375207.0,1202839.0,1084982.0,1329791.0,1610321.0,1088838.0,757064.0,556068.0,452884.0,375669.0,252395.0,158963.0,104174.0,56710.0,14195.0,15415.0,14855.0,14211.0,13406.0,13588.0,13045.0,13608.0,8978.0,9165.0,13698.0,15159.0,16014.0,16590.0,16365.0,8425.0,6357.0
jazz,5067950.0,4797418.0,1979876.0,1147302.0,727564.0,767837.0,517083.0,242710.0,153579.0,74166.0,63736.0,41315.0,20189.0,15458.0,10574.0,9560.0,9881.0,10268.0,10615.0,11299.0,11357.0,11770.0,12280.0,8007.0,7745.0,12419.0,14278.0,14291.0,15775.0,15145.0,6466.0,4640.0
jazz,5207485.0,5075014.0,2215467.0,1296812.0,1018681.0,967708.0,508648.0,266644.0,161193.0,95841.0,89286.0,58379.0,29142.0,20602.0,12455.0,9790.0,10277.0,10448.0,10839.0,11301.0,11395.0,11653.0,12038.0,6498.0,6584.0,11167.0,11722.0,12535.0,13434.0,12970.0,5564.0,3718.0
jazz,3943197.0,2117156.0,918962.0,433666.0,131882.0,41819.0,21375.0,14165.0,12334.0,9937.0,9064.0,7588.0,6812.0,5892.0,5099.0,4726.0,3996.0,3761.0,3148.0,2950.0,2645.0,2474.0,2331.0,2226.0,2183.0,2132.0,2094.0,2075.0,2048.0,2026.0,2003.0,1991.0
jazz,5495712.0,1720380.0,730153.0,433143.0,164027.0,40648.0,20343.0,14032.0,12639.0,10094.0,9386.0,7740.0,6818.0,5910.0,4837.0,4439.0,3571.0,3280.0,2460.0,2258.0,1753.0,1542.0,1284.0,1142.0,1032.0,969.0,963.0,935.0,911.0,887.0,857.0,851.0
jazz,5223019.0,2041206.0,667095.0,473179.0,172322.0,34095.0,20422.0,13491.0,12246.0,10095.0,9512.0,7855.0,6851.0,5875.0,4969.0,4376.0,3450.0,3274.0,2438.0,2194.0,1677.0,1419.0,1136.0,979.0,883.0,809.0,783.0,766.0,752.0,714.0,668.0,656.0
jazz,4812906.0,2971156.0,1491119.0,504744.0,193784.0,68117.0,32291.0,21184.0,18022.0,14791.0,13477.0,11523.0,10443.0,9271.0,8169.0,7624.0,6786.0,6469.0,5736.0,5515.0,5155.0,4976.0,4761.0,4642.0,4532.0,4438.0,4368.0,4307.0,4272.0,4224.0,4207.0,4188.0
jazz,4922513.0,2249584.0,997921.0,402024.0,163389.0,44769.0,21544.0,14421.0,12745.0,10391.0,9681.0,8128.0,7130.0,6144.0,5061.0,4546.0,3539.0,3237.0,2370.0,2163.0,1617.0,1331.0,1011.0,810.0,676.0,569.0,563.0,524.0,508.0,445.0,353.0,339.0
jazz,5515040.0,3220377.0,1460522.0,894621.0,745689.0,899825.0,801153.0,1618823.0,1627802.0,1143662.0,871776.0,697640.0,665986.0,601615.0,454923.0,429047.0,390156.0,276620.0,240698.0,187742.0,172046.0,148675.0,137969.0,133861.0,139438.0,117666.0,95382.0,70512.0,41181.0,3018.0,1905.0,2571.0
jazz,5649393.0,2852521.0,1601131.0,991244.0,541398.0,563472.0,427724.0,459363.0,478674.0,528546.0,472248.0,379926.0,335523.0,302844.0,287893.0,247854.0,203898.0,213542.0,197046.0,154921.0,178841.0,157797.0,150217.0,150405.0,147200.0,127854.0,100239.0,72989.0,40904.0,2274.0,1360.0,1291.0
jazz,5250901.0,3272004.0,2176826.0,1108061.0,898980.0,567403.0,495053.0,439723.0,307048.0,352803.0,311145.0,273761.0,269077.0,249906.0,277763.0,282872.0,221864.0,184051.0,180489.0,148703.0,193298.0,152544.0,161684.0,171592.0,168273.0,153251.0,126712.0,81389.0,42917.0,3885.0,3077.0,3019.0
jazz,6052765.0,3090973.0,2471860.0,1355372.0,930063.0,1146584.0,770985.0,682986.0,479323.0,457233.0,331904.0,312151.0,337090.0,262452.0,268060.0,259855.0,221364.0,214114.0,207644.0,168807.0,199818.0,160833.0,153957.0,149302.0,155794.0,137601.0,108865.0,69283.0,39254.0,3910.0,3418.0,3412.0
jazz,6165297.0,2931597.0,2161570.0,885532.0,922779.0,653769.0,461196.0,476813.0,391269.0,366557.0,351545.0,334332.0,280549.0,296569.0,280546.0,262723.0,235193.0,196528.0,189140.0,163155.0,188126.0,141438.0,140844.0,145589.0,155614.0,132967.0,105599.0,63335.0,36872.0,3548.0,3118.0,3103.0
jazz,6777793.0,7749767.0,5067842.0,4742826.0,1404577.0,1477783.0,1634148.0,1547834.0,996335.0,1278357.0,1532115.0,1419152.0,850278.0,482381.0,311374.0,214816.0,147670.0,138898.0,83482.0,63463.0,51058.0,44147.0,35943.0,27743.0,22655.0,16886.0,13125.0,10572.0,7037.0,2117.0,2082.0,2057.0
jazz,10091534.0,7536415.0,4276539.0,2814557.0,1731443.0,947505.0,917744.0,866377.0,766346.0,647273.0,660394.0,614876.0,541048.0,546948.0,443136.0,295682.0,252602.0,212600.0,154089.0,134409.0,94729.0,77193.0,61198.0,46536.0,34475.0,25097.0,16330.0,9069.0,4865.0,1467.0,1400.0,1394.0
jazz,8406194.0,7507701.0,5464156.0,4150404.0,1760530.0,1985745.0,1666403.0,1896819.0,1722538.0,1529641.0,1585414.0,1490303.0,1000939.0,678428.0,459210.0,328323.0,282745.0,195402.0,174011.0,133152.0,97135.0,82389.0,60308.0,50433.0,40458.0,28900.0,21162.0,16643.0,12339.0,1018.0,962.0,964.0
jazz,8299738.0,7804317.0,5503590.0,2195061.0,1481958.0,827468.0,855458.0,813285.0,822448.0,900553.0,1038354.0,788937.0,602966.0,524062.0,444932.0,329252.0,265136.0,196257.0,150144.0,116475.0,94539.0,76908.0,63972.0,54678.0,36203.0,28760.0,20355.0,10755.0,6976.0,540.0,487.0,483.0
jazz,8865778.0,7496973.0,5452549.0,2846616.0,1396030.0,825827.0,954275.0,930747.0,875634.0,737828.0,619472.0,507901.0,437729.0,377049.0,352501.0,251880.0,207450.0,170923.0,147042.0,108092.0,90956.0,74001.0,56974.0,57078.0,38368.0,27302.0,18616.0,11748.0,6884.0,4611.0,4560.0,4567.0
jazz,3276571.0,1107949.0,600926.0,267396.0,271630.0,152730.0,163138.0,117194.0,53289.0,47972.0,35700.0,36787.0,28960.0,29694.0,29918.0,19953.0,18923.0,13223.0,16566.0,15966.0,10063.0,8924.0,8128.0,4068.0,2588.0,2209.0,1826.0,1708.0,2152.0,1648.0,1640.0,1639.0
jazz,3589866.0,1035065.0,1358789.0,1344814.0,470917.0,358206.0,282999.0,213848.0,105244.0,64665.0,51357.0,49937.0,45799.0,43340.0,43578.0,44078.0,29211.0,19203.0,16983.0,18259.0,14296.0,12674.0,11900.0,5307.0,5881.0,7694.0,4651.0,4001.0,1589.0,834.0,803.0,801.0
jazz,3255185.0,1166465.0,709419.0,314247.0,263332.0,172431.0,106780.0,131758.0,58885.0,61922.0,41140.0,47088.0,35289.0,37274.0,35735.0,27850.0,26144.0,18201.0,16282.0,16593.0,12360.0,12303.0,10668.0,5682.0,4809.0,2598.0,3475.0,2602.0,2567.0,2142.0,2134.0,2130.0
jazz,4010853.0,881828.0,401233.0,236254.0,195036.0,148625.0,119165.0,102839.0,54669.0,70139.0,51629.0,52512.0,40447.0,39121.0,36738.0,29327.0,29650.0,23457.0,21479.0,18540.0,14928.0,14432.0,12867.0,7841.0,6098.0,5369.0,5592.0,4276.0,3470.0,2667.0,2651.0,2638.0
jazz,3924152.0,1636938.0,789778.0,366464.0,400625.0,241408.0,203597.0,144830.0,72341.0,83771.0,60857.0,61843.0,54009.0,47023.0,43282.0,34807.0,29598.0,26217.0,23132.0,21591.0,15885.0,14172.0,12507.0,6766.0,3765.0,4287.0,4536.0,2894.0,2659.0,1982.0,1969.0,1965.0
jazz,6427987.0,2636521.0,961405.0,771150.0,654036.0,551240.0,355172.0,214170.0,136941.0,75851.0,59624.0,44429.0,34487.0,25133.0,19070.0,15617.0,12737.0,11737.0,10699.0,10193.0,9746.0,9415.0,9127.0,8922.0,8729.0,8566.0,8441.0,8353.0,8258.0,8201.0,8143.0,8126.0
jazz,5986187.0,2850568.0,870933.0,685605.0,560704.0,453629.0,306246.0,174884.0,118850.0,72846.0,57682.0,41742.0,31190.0,21794.0,15499.0,11482.0,8005.0,6558.0,5233.0,4634.0,4189.0,4007.0,3854.0,3735.0,3616.0,3576.0,3519.0,3475.0,3431.0,3405.0,3376.0,3376.0
jazz,5412847.0,3565323.0,1064201.0,721750.0,551212.0,464455.0,275783.0,171251.0,112857.0,67551.0,52711.0,37825.0,28067.0,20758.0,14171.0,10467.0,7171.0,5885.0,4429.0,3860.0,3442.0,3225.0,3090.0,2996.0,2910.0,2853.0,2816.0,2784.0,2762.0,2726.0,2703.0,2683.0
jazz,6142848.0,3197384.0,946255.0,813790.0,634995.0,587637.0,353103.0,197086.0,124815.0,68846.0,55247.0,39006.0,29958.0,21168.0,14403.0,11166.0,8191.0,6808.0,5466.0,5064.0,4645.0,4452.0,4281.0,4159.0,4069.0,3993.0,3920.0,3889.0,3844.0,3813.0,3778.0,3774.0
jazz,6177586.0,2878343.0,930217.0,813054.0,638095.0,491382.0,353008.0,205890.0,117890.0,63302.0,49581.0,35360.0,25978.0,19017.0,12787.0,9633.0,6698.0,5321.0,4164.0,3526.0,3101.0,2954.0,2764.0,2731.0,2640.0,2573.0,2555.0,2522.0,2487.0,2456.0,2422.0,2425.0
jazz,3544243.0,1555457.0,1204610.0,916275.0,955619.0,1176948.0,906651.0,633569.0,494680.0,370980.0,248993.0,144192.0,40506.0,16282.0,11260.0,5946.0,6894.0,6626.0,6791.0,6904.0,6614.0,6743.0,6820.0,5893.0,6102.0,8452.0,9232.0,9502.0,10007.0,10106.0,7751.0,7141.0
jazz,4466803.0,2311704.0,1641038.0,1381711.0,1291770.0,1440942.0,1214195.0,830763.0,697701.0,430676.0,265989.0,161252.0,44979.0,18031.0,12655.0,8901.0,9199.0,8990.0,8952.0,9392.0,9082.0,9234.0,9094.0,3891.0,2259.0,5341.0,6455.0,5619.0,6462.0,6450.0,3514.0,2783.0
jazz,4147742.0,2381872.0,1547284.0,1287511.0,1490149.0,1705891.0,1398810.0,979578.0,784485.0,505395.0,299470.0,181970.0,64235.0,22152.0,17821.0,10660.0,9956.0,9771.0,9490.0,9852.0,9361.0,9548.0,9814.0,3464.0,2316.0,4605.0,4933.0,5537.0,5753.0,4953.0,2188.0,1713.0
jazz,3694323.0,3406969.0,2288609.0,1924720.0,1951545.0,2015615.0,1835827.0,1334345.0,1254752.0,772100.0,423007.0,242666.0,57851.0,25523.0,20133.0,11702.0,12302.0,11279.0,11458.0,11259.0,11204.0,11140.0,11020.0,3270.0,1262.0,3248.0,3987.0,4653.0,4967.0,5005.0,3427.0,1102.0
jazz,3788956.0,2657036.0,1928265.0,1809833.0,1496665.0,1653649.0,1443275.0,863069.0,672488.0,396144.0,237444.0,122886.0,33588.0,17128.0,14757.0,11530.0,11355.0,11170.0,11129.0,10926.0,10911.0,11062.0,11092.0,3972.0,1580.0,2572.0,3738.0,3948.0,3789.0,5950.0,3452.0,1531.0
jazz,4221055.0,5819311.0,6198256.0,3264936.0,1124096.0,1703476.0,1889628.0,1175284.0,673081.0,552126.0,665632.0,666329.0,527328.0,354829.0,274873.0,223858.0,203511.0,200610.0,201128.0,157127.0,108089.0,81239.0,63467.0,52249.0,35760.0,29449.0,15750.0,9995.0,8190.0,2053.0,1987.0,1987.0
jazz,5224872.0,8238893.0,4740452.0,2839087.0,1413220.0,818151.0,538403.0,405805.0,320775.0,357547.0,361379.0,376048.0,341933.0,291486.0,272425.0,266022.0,211715.0,182712.0,157872.0,135863.0,111963.0,105275.0,86902.0,87018.0,60705.0,52661.0,33357.0,19864.0,17191.0,1022.0,507.0,513.0
jazz,7702888.0,7992718.0,7244888.0,3665604.0,1946992.0,1035936.0,627792.0,484995.0,463061.0,563683.0,572115.0,573448.0,520410.0,472584.0,395495.0,330253.0,286142.0,248150.0,219411.0,188356.0,161923.0,135665.0,111079.0,115812.0,83378.0,75145.0,39732.0,28631.0,25935.0,916.0,304.0,298.0
jazz,8014083.0,8447581.0,5131819.0,3142742.0,1893534.0,1190623.0,1096134.0,1237657.0,909052.0,622490.0,574354.0,527029.0,506141.0,493246.0,425269.0,373019.0,320975.0,277157.0,239399.0,202440.0,165471.0,143684.0,124550.0,131279.0,92967.0,76711.0,44453.0,31632.0,27825.0,1894.0,1305.0,1281.0
jazz,7448095.0,7236598.0,5674668.0,3076056.0,1541456.0,1018716.0,776930.0,676485.0,599964.0,593385.0,605934.0,560460.0,529091.0,491926.0,436656.0,372453.0,325264.0,282416.0,239740.0,208001.0,175616.0,157702.0,137283.0,143525.0,103500.0,89282.0,52601.0,32561.0,31918.0,2719.0,2187.0,2156.0
jazz,4815503.0,2405223.0,1343264.0,1500982.0,1020704.0,547591.0,404454.0,215327.0,181761.0,184990.0,117280.0,87205.0,68327.0,55526.0,41025.0,39248.0,36312.0,36171.0,34395.0,30870.0,28194.0,27458.0,26216.0,24135.0,22823.0,22466.0,22008.0,22529.0,21197.0,5741.0,5627.0,5613.0
jazz,2105868.0,1111299.0,509304.0,445662.0,293508.0,192159.0,156768.0,66845.0,49475.0,41240.0,38022.0,29771.0,29473.0,26708.0,24753.0,24555.0,24392.0,24365.0,24092.0,23700.0,23601.0,23691.0,23056.0,21517.0,21397.0,21177.0,21616.0,22029.0,21270.0,810.0,259.0,268.0
jazz,2107445.0,1192997.0,781620.0,536392.0,376328.0,250331.0,218501.0,109708.0,66066.0,56763.0,44067.0,33208.0,33023.0,27921.0,26255.0,25633.0,24537.0,24015.0,23864.0,23808.0,22803.0,22964.0,23473.0,21144.0,21371.0,21222.0,21166.0,21668.0,21456.0,1086.0,167.0,163.0
jazz,2167879.0,921495.0,641329.0,440416.0,314370.0,209052.0,168250.0,106772.0,76694.0,69795.0,62042.0,56768.0,50318.0,46837.0,39857.0,34077.0,30093.0,27923.0,26403.0,24988.0,24787.0,23685.0,23778.0,21655.0,20741.0,21882.0,21183.0,21172.0,21270.0,2325.0,1493.0,1507.0
jazz,2284025.0,2494249.0,2990624.0,2850883.0,1687723.0,1675817.0,1132097.0,1134604.0,913984.0,822950.0,731344.0,625007.0,493715.0,413706.0,424801.0,342356.0,260872.0,223133.0,192168.0,168602.0,115438.0,81424.0,64163.0,56794.0,47744.0,41267.0,38044.0,36730.0,34407.0,3075.0,2367.0,2472.0
jazz,3791817.0,1176495.0,691056.0,383232.0,394463.0,260968.0,287920.0,181589.0,114048.0,93140.0,66633.0,63344.0,50588.0,42079.0,39076.0,34343.0,30203.0,23858.0,19175.0,19962.0,16984.0,14397.0,12283.0,7608.0,8050.0,7200.0,6828.0,4170.0,5487.0,744.0,726.0,725.0
jazz,3433006.0,927942.0,844281.0,501250.0,644204.0,323490.0,389825.0,232527.0,128670.0,132861.0,90304.0,112291.0,73863.0,63961.0,55337.0,43171.0,41741.0,30069.0,28992.0,30395.0,21530.0,20627.0,14198.0,8104.0,8292.0,3898.0,1695.0,1144.0,849.0,846.0,837.0,841.0
jazz,4113418.0,816378.0,748856.0,464952.0,538983.0,343610.0,325512.0,207123.0,129978.0,128466.0,90413.0,114809.0,78946.0,78724.0,60170.0,58172.0,50958.0,39665.0,32131.0,27729.0,22466.0,21470.0,15096.0,10783.0,7251.0,6674.0,3826.0,2003.0,552.0,197.0,194.0,193.0
jazz,4311721.0,1000381.0,905252.0,500954.0,600848.0,383573.0,357514.0,194230.0,127262.0,134318.0,94416.0,112140.0,68725.0,74376.0,59879.0,57636.0,49791.0,38281.0,29881.0,26323.0,22174.0,19935.0,15463.0,11781.0,9487.0,6333.0,6078.0,3970.0,3968.0,3098.0,3085.0,3074.0
jazz,4143173.0,1841927.0,1690443.0,1436752.0,685155.0,639848.0,663465.0,248619.0,119363.0,126012.0,87117.0,95352.0,78100.0,71462.0,60976.0,61260.0,38214.0,32298.0,25340.0,24783.0,19731.0,21409.0,17611.0,8485.0,8123.0,6387.0,4082.0,3167.0,3534.0,2952.0,2934.0,2927.0
jazz,1999190.0,2035769.0,1583353.0,1781057.0,2090176.0,1035766.0,421896.0,181333.0,55306.0,35069.0,29790.0,21858.0,24659.0,19250.0,13772.0,11268.0,7606.0,6285.0,5130.0,5000.0,4394.0,4161.0,3243.0,2950.0,2514.0,1780.0,1435.0,915.0,1048.0,528.0,317.0,298.0
jazz,3528614.0,1818934.0,1467815.0,1856226.0,2370418.0,843240.0,404542.0,166332.0,69380.0,44861.0,37093.0,27243.0,26621.0,22802.0,17455.0,12060.0,8734.0,7242.0,5776.0,5877.0,5089.0,4628.0,3717.0,3302.0,2718.0,1979.0,1622.0,1095.0,1130.0,596.0,344.0,315.0
jazz,3103770.0,2539536.0,1897955.0,2688810.0,1785281.0,1094738.0,374828.0,165290.0,79510.0,46713.0,41044.0,31183.0,31296.0,22805.0,16894.0,13822.0,9517.0,7551.0,6250.0,6396.0,5701.0,5319.0,4162.0,3808.0,3266.0,2456.0,2181.0,1675.0,1687.0,1380.0,1303.0,1284.0
jazz,3666998.0,2198287.0,1550236.0,2230307.0,1963290.0,1128053.0,334321.0,174361.0,78103.0,52323.0,45346.0,29421.0,29365.0,24782.0,15706.0,13205.0,8763.0,7904.0,6297.0,6507.0,5657.0,5280.0,4248.0,3764.0,3221.0,2395.0,2171.0,1365.0,1325.0,656.0,423.0,409.0
jazz,3702112.0,2845529.0,2018910.0,2055102.0,2551813.0,1060360.0,399767.0,177168.0,77652.0,47038.0,39400.0,31107.0,26426.0,23941.0,17501.0,12477.0,9640.0,7793.0,6344.0,6803.0,5952.0,5446.0,4399.0,3956.0,3336.0,2424.0,1989.0,1465.0,1400.0,837.0,684.0,676.0
jazz,4077236.0,3148300.0,2492995.0,1813009.0,2160458.0,2950377.0,2463002.0,1915439.0,1076740.0,544339.0,325620.0,210084.0,144276.0,122925.0,79121.0,61419.0,53278.0,43957.0,35847.0,28036.0,23536.0,22455.0,22935.0,8505.0,4684.0,8294.0,9478.0,8392.0,8660.0,9088.0,3034.0,2293.0
jazz,5061785.0,3173515.0,2150241.0,1291955.0,1437764.0,1798255.0,1758128.0,1189404.0,624070.0,331258.0,184410.0,128436.0,89206.0,72967.0,50098.0,39070.0,33792.0,28895.0,24930.0,22310.0,19096.0,19673.0,19028.0,6574.0,4492.0,8627.0,8631.0,7537.0,8651.0,9876.0,2338.0,1881.0
jazz,4243381.0,3692699.0,2751217.0,1975859.0,2353398.0,3144637.0,2639677.0,1686278.0,1003446.0,557799.0,324291.0,197080.0,149769.0,116084.0,74334.0,60550.0,51423.0,45664.0,35858.0,30140.0,26369.0,26375.0,25887.0,8070.0,4763.0,14578.0,9371.0,8525.0,7470.0,7562.0,1073.0,546.0
jazz,4811906.0,2938017.0,2012309.0,1179478.0,1475912.0,2016695.0,1753535.0,1162402.0,655294.0,356659.0,210175.0,130394.0,89427.0,77160.0,52001.0,43226.0,38367.0,32325.0,27845.0,23330.0,20483.0,20406.0,21066.0,9396.0,6714.0,12657.0,12182.0,13079.0,15007.0,14483.0,4700.0,4267.0
jazz,4604040.0,3633979.0,2558760.0,1919706.0,1997628.0,2624179.0,2169119.0,1472903.0,826672.0,436474.0,246669.0,157071.0,122520.0,102456.0,64672.0,49484.0,42130.0,38214.0,31660.0,26924.0,24005.0,24504.0,24844.0,8402.0,5016.0,11920.0,12721.0,11019.0,12730.0,12248.0,2945.0,1473.0
jazz,4786416.0,2677175.0,6906867.0,5350974.0,3052539.0,1723023.0,1026075.0,813270.0,752859.0,629573.0,527204.0,479867.0,574594.0,437654.0,411721.0,450752.0,358384.0,317965.0,305817.0,292247.0,299632.0,293650.0,278724.0,243472.0,203488.0,121975.0,78056.0,41808.0,22390.0,1643.0,1251.0,1176.0
jazz,4748113.0,2519250.0,4813209.0,3060485.0,2211029.0,1260656.0,848001.0,777854.0,956956.0,662393.0,527138.0,514416.0,419764.0,467276.0,461807.0,462140.0,407773.0,377593.0,372349.0,362778.0,347591.0,377826.0,375362.0,340300.0,289445.0,191112.0,124540.0,59136.0,31893.0,2988.0,2598.0,2647.0
jazz,4880800.0,1731215.0,5468987.0,5096511.0,3849683.0,2026494.0,1102273.0,1258500.0,1292019.0,763430.0,634198.0,783736.0,814731.0,703071.0,715815.0,645431.0,473522.0,456694.0,488630.0,464954.0,380264.0,424645.0,379413.0,376948.0,276723.0,197603.0,112221.0,64365.0,36324.0,4544.0,4286.0,4272.0
jazz,4893945.0,2577576.0,5762888.0,6454766.0,3662805.0,1900608.0,1787992.0,1239883.0,2025247.0,778461.0,640677.0,725224.0,847917.0,585207.0,597805.0,560906.0,490702.0,504001.0,457065.0,424713.0,438268.0,450771.0,440627.0,417480.0,346026.0,222693.0,136730.0,73172.0,37294.0,2439.0,1639.0,1391.0
